Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2014/11/09,orl,brk,96,104,harrito02,fryech01,fournev01,vucevni01,paytoel01,ridnolu01,greenwi01,gordoaa01,willide01,johnsjo02,bogdabo02,garneke01,lopezbr01,jackja01,anderal01,teletmi01,2122,1997,1981,1943,1719,1161,1151,986,2443,1939,1892,1708,1559,1377,1344,1172
2014/11/09,mia,dal,105,96,boshch01,denglu01,wadedw01,chalmma01,napiesh01,willish03,hasleud01,coleno01,ellismo01,nowitdi01,chandty01,parsoch01,nelsoja01,harride01,aminual01,wrighbr03,2210,2201,2136,2062,1559,1144,1112,818,2048,1792,1788,1752,1693,1256,1095,1092
2014/11/09,uta,det,97,96,haywago01,burksal01,favorde01,kanteen01,burketr01,inglejo01,exumda01,booketr01,caldwke01,monrogr01,jennibr01,drumman01,smithjo03,butleca01,singlky01,augusdj01,2369,2160,2122,1840,1452,1410,1249,1040,2027,1930,1888,1867,1778,1770,1250,992
2014/11/09,cho,lal,92,107,stephla01,walkeke02,jeffeal01,willima02,nealga01,kiddgmi01,zelleco01,maxieja01,johnswe01,bryanko01,linje01,boozeca01,hilljo01,davised01,ellinwa01,pricero01,2095,2040,2027,1758,1458,1453,1122,692,2128,2057,1961,1814,1778,1330,1151,1057
2014/11/09,sac,okc,93,101,gayru01,collida01,couside01,thompja02,mclembe01,landrca01,stausni01,evansre01,jacksre01,ibakase01,lambje01,thomala01,collini01,perkike01,adamsst01,telfase01,2258,2094,2049,1696,1663,1162,932,831,2508,2108,2049,1842,1522,1496,1364,1038
2014/11/09,gsw,pho,95,107,greendr01,curryst01,barneha02,iguodan01,barbole01,bogutan01,livinsh01,speigma01,plumlmi01,morrima03,dragigo01,tuckepj01,thomais02,morrima02,bledser01,greenge01,2156,2044,1906,1868,1859,1533,1150,728,2103,2000,1754,1754,1611,1489,1297,1120
2014/11/09,den,por,100,116,lawsoty01,mozgoti01,farieke01,chandwi01,afflaar01,gallida01,foyera01,mcgeeja01,aldrila01,batumni01,matthwe02,lillada01,lopezro01,blakest01,kamanch01,mccolcj01,2300,2173,1840,1672,1549,1208,1060,874,2172,2108,2078,2024,1702,1345,1121,795
2014/11/09,phi,tor,88,120,wroteto01,thompho01,simshe01,mbahalu01,daviebr01,johnsch04,mcdankj01,sampsja02,rosste01,vasqugr01,derozde01,lowryky01,valanjo01,johnsja01,pattepa01,johnsam01,1896,1775,1735,1727,1713,1712,1686,1172,1756,1561,1542,1472,1381,1268,1231,1107
2014/11/10,det,chi,91,102,smithjo03,drumman01,monrogr01,caldwke01,jennibr01,butleca01,singlky01,augusdj01,butleji01,gasolpa01,dunlemi02,rosede01,noahjo01,gibsota01,hinriki01,brookaa01,2315,2187,2144,1717,1637,1614,1543,1243,2567,2118,2103,1926,1893,1436,1057,665
2014/11/10,nop,cle,111,118,davisan02,holidjr01,anderry01,gordoer01,evansty01,asikom01,riverau01,fredeji01,irvinky01,jamesle01,loveke01,mariosh01,thomptr01,varejan01,harrijo01,millemi01,2392,2221,2045,1912,1829,1554,1184,659,2436,2426,2321,1804,1553,1313,1211,1110
2014/11/10,uta,ind,86,97,burksal01,haywago01,burketr01,favorde01,kanteen01,booketr01,exumda01,inglejo01,hillso01,hibbero01,sloando01,rudezda01,allenla01,copelch01,priceaj01,scolalu01,2293,2167,2133,2089,1502,1333,1152,895,2203,1995,1736,1710,1637,1554,1485,1481
2014/11/10,sas,lac,89,85,leonaka01,duncati01,parketo01,diawbo01,ginobma01,greenda02,bonnema01,josepco01,paulch01,crawfja01,griffbl01,jordade01,redicjj01,barnema02,hawessp01,farmajo01,2234,2138,2036,1493,1484,1478,1387,963,2314,2302,2229,2226,2160,1260,833,588
2014/11/10,atl,nyk,91,85,carrode01,millspa01,korveky01,horfoal01,schrode01,teaguje01,sefolth01,anticpe01,anthoca01,shumpim01,smithjr01,stoudam01,larkish01,hardati02,prigipa01,dalemsa01,2154,2027,1997,1890,1675,1526,1287,991,2491,1826,1634,1575,1497,1341,1324,965
2014/11/11,sac,dal,98,106,mclembe01,gayru01,sessira01,couside01,landrca01,casspom01,evansre01,thompja02,parsoch01,nowitdi01,chandty01,harride01,ellismo01,nelsoja01,wrighbr03,aminual01,2350,2345,2159,1774,1692,823,811,792,2188,2065,1999,1961,1763,1537,943,762
2014/11/11,sas,gsw,113,100,leonaka01,duncati01,parketo01,greenda02,ginobma01,bonnema01,diawbo01,josepco01,thompkl01,barneha02,curryst01,greendr01,bogutan01,iguodan01,speigma01,livinsh01,2128,2123,1817,1543,1537,1434,1342,1196,2382,2337,2146,1902,1549,1339,720,639
2014/11/11,lal,mem,102,107,johnswe01,bryanko01,hilljo01,linje01,boozeca01,davised01,pricero01,henryxa01,leeco01,conlemi01,gasolma01,randoza01,allento01,koufoko01,cartevi01,udrihbe01,2361,2249,2105,2088,1727,1620,1254,380,2289,2121,1930,1775,1758,1491,1293,1083
2014/11/11,okc,mil,78,85,jacksre01,ibakase01,lambje01,thomala01,adamsst01,perkike01,telfase01,collini01,knighbr03,mayooj01,antetgi01,ilyaser01,pachuza01,sandela01,parkeja01,dudleja01,2589,2114,2058,1595,1500,1253,971,893,2046,1742,1540,1389,1349,1334,1231,1138
2014/11/11,cho,por,100,102,stephla01,walkeke02,jeffeal01,zelleco01,nealga01,willima02,kiddgmi01,hairspj02,aldrila01,lillada01,matthwe02,blakest01,lopezro01,crabbal01,kamanch01,mccolcj01,2266,2157,2129,1642,1464,1245,1216,826,2331,2317,2141,1518,1356,1309,1076,1029
2014/11/11,orl,tor,100,104,fryech01,vucevni01,fournev01,harrito02,ridnolu01,paytoel01,gordoaa01,gordobe01,lowryky01,derozde01,pattepa01,rosste01,johnsam01,johnsja01,valanjo01,hansbty01,2574,2476,2342,2341,1762,1118,587,538,2178,1987,1763,1669,1331,1297,1227,1073
2014/11/12,uta,atl,97,100,burksal01,favorde01,burketr01,haywago01,kanteen01,booketr01,exumda01,inglejo01,millspa01,korveky01,sefolth01,teaguje01,horfoal01,anticpe01,schrode01,macksh01,2199,2162,2097,1916,1732,1142,1129,1039,2388,2295,2084,2049,1723,1154,1087,588
2014/11/12,okc,bos,109,94,jacksre01,thomala01,morroan01,ibakase01,collini01,adamsst01,perkike01,lambje01,greenje02,rondora01,sullija01,olynyke01,bradlav01,turneev01,zellety01,bassbr01,2395,2346,1886,1785,1629,1443,1437,994,2350,2176,2011,1937,1905,1244,924,847
2014/11/12,por,den,130,113,aldrila01,lillada01,blakest01,matthwe02,mccolcj01,kamanch01,lopezro01,crabbal01,lawsoty01,chandwi01,geeal01,farieke01,mozgoti01,hicksjj01,foyera01,afflaar01,1827,1806,1668,1470,1371,1298,1264,1055,2506,1701,1421,1413,1343,1256,1157,624
2014/11/12,ind,mia,81,75,hillso01,copelch01,sloando01,hibbero01,allenla01,priceaj01,scolalu01,mahinia01,wadedw01,denglu01,boshch01,coleno01,chalmma01,mcrobjo01,willish03,anderch01,2538,2097,2036,2025,1755,1144,1103,855,2075,2072,1986,1631,1609,1355,1321,1045
2014/11/12,hou,min,113,101,hardeja01,arizatr01,howardw01,motiedo01,canaais01,papanko01,terryja01,blackta01,lavinza01,wiggian01,pekovni01,youngth01,breweco01,martike02,muhamsh01,dienggo01,2385,2032,2000,1833,1572,1441,1391,1013,2066,1890,1686,1632,1452,1321,863,827
2014/11/12,lal,nop,102,109,bryanko01,linje01,boozeca01,johnswe01,hilljo01,davised01,pricero01,clarkjo01,evansty01,davisan02,gordoer01,holidjr01,asikom01,riverau01,anderry01,babbilu01,2172,2055,2034,1970,1917,1619,994,831,2205,2202,2130,2063,1564,1226,1205,1016
2014/11/12,orl,nyk,97,95,vucevni01,fryech01,fournev01,harrito02,ridnolu01,paytoel01,nichoan01,gordoaa01,anthoca01,smithjr01,dalemsa01,shumpim01,smithja02,prigipa01,acyqu01,larkish01,2316,2296,2222,2011,1496,1384,1167,850,1929,1808,1644,1575,1450,1283,1212,1006
2014/11/12,brk,pho,104,112,johnsjo02,willide01,bogdabo02,teletmi01,garneke01,lopezbr01,jackja01,anderal01,dragigo01,morrima02,plumlmi01,greenge01,tuckepj01,bledser01,thomais02,morrima03,2231,2032,1988,1965,1632,1532,1416,806,2090,2026,1944,1593,1420,1396,1361,1330
2014/11/12,det,was,103,107,caldwke01,jennibr01,monrogr01,smithjo03,singlky01,butleca01,drumman01,jerebjo01,walljo01,piercpa01,hilarne01,butlera01,gortama01,humphkr01,templga01,porteot01,2101,2034,2007,1610,1579,1479,1388,1124,2218,1758,1643,1616,1590,1484,1301,1126
2014/11/13,phi,dal,70,123,cartemi01,noelne01,mcdankj01,wroteto01,thompho01,mbahalu01,sampsja02,simshe01,ellismo01,parsoch01,nelsoja01,nowitdi01,bareajo01,chandty01,crowdja01,jefferi01,1823,1715,1525,1485,1419,1376,1298,969,1738,1704,1461,1209,1182,1128,1081,1013
2014/11/13,brk,gsw,99,107,bogdabo02,willide01,johnsjo02,lopezbr01,jackja01,teletmi01,anderal01,garneke01,thompkl01,greendr01,barneha02,curryst01,iguodan01,bogutan01,speigma01,barbole01,2239,1981,1948,1616,1530,1432,1411,768,2152,1958,1939,1916,1908,1860,975,909
2014/11/13,sac,mem,110,111,gayru01,collida01,mclembe01,couside01,thompja02,landrca01,evansre01,stausni01,conlemi01,gasolma01,leeco01,randoza01,allento01,cartevi01,leuerjo01,princta01,2416,2240,2240,1851,1645,1510,750,644,2324,2245,2155,2055,1460,1024,821,648
2014/11/13,chi,tor,100,93,butleji01,gasolpa01,dunlemi02,noahjo01,rosede01,hinriki01,gibsota01,brookaa01,lowryky01,derozde01,rosste01,johnsam01,johnsja01,pattepa01,valanjo01,willilo02,2387,2101,2082,1957,1791,1503,1447,566,2057,2013,1958,1806,1455,1452,1379,943
2014/11/14,mia,atl,103,114,chalmma01,boshch01,denglu01,willish03,coleno01,napiesh01,hasleud01,ennisja01,korveky01,millspa01,sefolth01,teaguje01,horfoal01,schrode01,macksh01,scottmi01,2391,2264,2126,1952,1703,1265,1113,372,2225,2041,1951,1908,1697,1509,1047,1029
2014/11/14,cle,bos,122,121,jamesle01,irvinky01,loveke01,varejan01,mariosh01,thomptr01,harrijo01,waitedi01,greenje02,bradlav01,rondora01,olynyke01,sullija01,turneev01,bassbr01,thornma01,2451,2432,2227,1677,1622,1175,1152,1042,2158,2140,1875,1870,1675,1577,1116,1089
2014/11/14,phi,hou,87,88,wroteto01,mbahalu01,simshe01,daviebr01,cartemi01,thompho01,noelne01,mcdankj01,arizatr01,howardw01,hardeja01,motiedo01,canaais01,terryja01,papanko01,garcifr01,2121,1892,1808,1710,1614,1503,1398,988,2541,2455,2444,1850,1572,1325,1013,781
2014/11/14,den,ind,108,87,lawsoty01,chandwi01,afflaar01,farieke01,gallida01,mozgoti01,harriga01,robinna01,hillso01,rudezda01,sloando01,hibbero01,priceaj01,copelch01,mahinia01,scolalu01,1849,1543,1426,1416,1337,1268,1109,1031,2220,1672,1603,1519,1465,1433,1361,817
2014/11/14,sas,lal,93,80,parketo01,greenda02,josepco01,duncati01,ginobma01,diawbo01,bonnema01,leonaka01,linje01,bryanko01,johnswe01,boozeca01,hilljo01,clarkjo01,davised01,sacrero01,1869,1755,1540,1514,1495,1413,1204,1086,2251,2185,1984,1925,1680,1324,1200,864
2014/11/14,min,nop,91,139,lavinza01,dienggo01,wiggian01,hummero01,pekovni01,breweco01,martike02,bennean01,holidjr01,davisan02,evansty01,riverau01,anderry01,babbilu01,gordoer01,asikom01,1863,1748,1406,1254,1158,1138,1099,1017,1660,1642,1587,1509,1375,1293,1231,1187
2014/11/14,uta,nyk,102,100,burksal01,haywago01,burketr01,favorde01,booketr01,inglejo01,exumda01,kanteen01,anthoca01,larkish01,prigipa01,smithja02,smithjr01,acyqu01,dalemsa01,shumpim01,2325,2272,2122,1875,1284,1234,1011,741,2353,2258,1751,1448,1257,1179,1099,55
2014/11/14,det,okc,96,89,caldwke01,jennibr01,smithjo03,monrogr01,drumman01,butleca01,singlky01,jerebjo01,lambje01,jacksre01,ibakase01,morroan01,adamsst01,thomala01,perkike01,collini01,2475,2159,2136,2058,1923,1549,1535,1044,2696,2660,2517,2150,1919,1232,1063,998
2014/11/14,mil,orl,85,101,knighbr03,antetgi01,parkeja01,mayooj01,dudleja01,bayleje01,sandela01,ilyaser01,harrito02,fournev01,vucevni01,fryech01,oladivi01,paytoel01,greenwi01,ridnolu01,2050,1852,1649,1535,1316,1124,981,780,2258,2131,1988,1813,1513,1324,1160,1080
2014/11/14,cho,pho,103,95,stephla01,jeffeal01,walkeke02,zelleco01,nealga01,willima02,hairspj02,roberbr01,bledser01,morrima02,plumlmi01,dragigo01,morrima03,tuckepj01,thomais02,lenal01,2297,1959,1951,1549,1515,1393,1035,929,2275,2189,1974,1921,1680,1397,1181,844
2014/11/15,ind,chi,99,90,copelch01,hibbero01,hillso01,scolalu01,sloando01,priceaj01,rudezda01,allenla01,butleji01,gasolpa01,noahjo01,hinriki01,dunlemi02,gibsota01,brookaa01,mcderdo01,2311,2101,1999,1805,1489,1439,1415,1075,2459,2028,1917,1899,1643,1492,1071,830
2014/11/15,atl,cle,94,127,millspa01,bazemke01,teaguje01,macksh01,muscami01,sefolth01,horfoal01,korveky01,loveke01,jamesle01,irvinky01,waitedi01,mariosh01,thomptr01,harrijo01,varejan01,1706,1553,1537,1320,1302,1247,1149,813,1829,1734,1628,1615,1455,1446,1274,1246
2014/11/15,min,dal,117,131,willima01,breweco01,martike02,bennean01,dienggo01,wiggian01,lavinza01,pekovni01,ellismo01,parsoch01,chandty01,aminual01,nowitdi01,nelsoja01,harride01,wrighbr03,1764,1743,1720,1716,1577,1406,1116,717,2128,1724,1434,1372,1355,1335,1252,1249
2014/11/15,cho,gsw,87,112,hendege02,walkeke02,stephla01,jeffeal01,roberbr01,zelleco01,hairspj02,willima02,greendr01,curryst01,thompkl01,iguodan01,barneha02,bogutan01,livinsh01,barbole01,1664,1645,1504,1416,1235,1141,1067,895,1757,1698,1632,1535,1385,1293,1182,891
2014/11/15,pho,lac,107,120,bledser01,dragigo01,greenge01,thomais02,lenal01,morrima02,plumlmi01,morrima03,paulch01,jordade01,redicjj01,griffbl01,barnema02,crawfja01,hawessp01,farmajo01,2033,1983,1706,1649,1549,1433,1116,1089,2154,2069,2064,1914,1636,1619,1096,1040
2014/11/15,det,mem,88,95,smithjo03,jennibr01,monrogr01,singlky01,butleca01,caldwke01,drumman01,augusdj01,gasolma01,randoza01,conlemi01,leeco01,allento01,cartevi01,udrihbe01,princta01,2006,1985,1920,1613,1609,1545,1218,1186,2268,2224,1960,1866,1643,1138,1118,915
2014/11/15,brk,por,87,97,willide01,johnsjo02,lopezbr01,bogdabo02,garneke01,jackja01,plumlma01,teletmi01,lillada01,matthwe02,crabbal01,lopezro01,leoname01,kamanch01,freeljo01,blakest01,2228,2161,1799,1707,1649,1564,1087,813,2274,1971,1874,1782,1774,1098,1088,967
2014/11/15,sas,sac,91,94,leonaka01,parketo01,duncati01,greenda02,ginobma01,diawbo01,baynear01,josepco01,mclembe01,collida01,gayru01,thompja02,couside01,casspom01,landrca01,sessira01,2409,2132,2049,2016,1586,1395,1062,936,2382,2363,2255,1921,1612,1345,1203,517
2014/11/15,uta,tor,93,111,burksal01,burketr01,haywago01,kanteen01,favorde01,inglejo01,booketr01,goberru01,derozde01,valanjo01,lowryky01,pattepa01,willilo02,johnsam01,rosste01,vasqugr01,2143,2032,1804,1790,1720,1436,1080,1079,2183,2046,1986,1505,1421,1375,1360,854
2014/11/15,orl,was,93,98,fryech01,fournev01,harrito02,vucevni01,oladivi01,paytoel01,gordoaa01,greenwi01,walljo01,hilarne01,humphkr01,gortama01,porteot01,butlera01,templga01,piercpa01,2544,2307,2174,2167,1920,963,857,854,1987,1612,1581,1580,1571,1531,1370,1312
2014/11/16,gsw,lal,136,115,curryst01,thompkl01,barneha02,greendr01,bogutan01,iguodan01,speigma01,barbole01,johnswe01,bryanko01,pricero01,davised01,hilljo01,linje01,boozeca01,clarkjo01,1796,1753,1453,1440,1268,1238,1225,1127,1901,1882,1854,1543,1537,1335,1257,1134
2014/11/16,mil,mia,91,84,knighbr03,parkeja01,antetgi01,pachuza01,middlkh01,sandela01,mayooj01,dudleja01,boshch01,denglu01,chalmma01,willish03,napiesh01,coleno01,ennisja01,anderch01,2055,1984,1944,1517,1214,1212,1093,603,2311,2215,2111,1578,1551,1512,1470,1204
2014/11/16,den,nyk,93,109,lawsoty01,farieke01,afflaar01,chandwi01,mozgoti01,arthuda01,gallida01,hicksjj01,anthoca01,smithjr01,acyqu01,larkish01,prigipa01,dalemsa01,stoudam01,smithja02,2389,1920,1919,1873,1343,1283,830,740,2293,2192,1870,1572,1385,1328,1214,1194
2014/11/16,hou,okc,69,65,howardw01,hardeja01,arizatr01,motiedo01,beverpa01,terryja01,papanko01,blackta01,jacksre01,ibakase01,morroan01,thomala01,lambje01,perkike01,adamsst01,telfase01,2388,2233,2221,1942,1734,1152,901,797,2196,2095,1720,1571,1523,1367,1362,1274
2014/11/17,pho,bos,118,114,morrima02,dragigo01,morrima03,bledser01,lenal01,thomais02,greenge01,plumlmi01,greenje02,rondora01,bradlav01,zellety01,sullija01,bassbr01,turneev01,olynyke01,2357,1949,1891,1811,1724,1287,1195,1156,2139,1980,1963,1636,1609,1373,1305,785
2014/11/17,mia,brk,95,83,willish03,ennisja01,chalmma01,boshch01,coleno01,grangda01,napiesh01,anderch01,bogdabo02,johnsjo02,willide01,garneke01,jackja01,lopezbr01,teletmi01,plumlma01,2177,2144,2012,1722,1638,1226,1088,965,2485,2201,2084,1504,1419,1297,1246,861
2014/11/17,dal,cho,107,80,parsoch01,aminual01,ellismo01,nowitdi01,nelsoja01,chandty01,bareajo01,wrighbr03,hendege02,stephla01,walkeke02,jeffeal01,zelleco01,willima02,roberbr01,pargoja01,1886,1792,1784,1521,1495,1400,1132,1028,2240,1801,1774,1516,1324,1166,1157,1081
2014/11/17,den,cle,106,97,afflaar01,mozgoti01,chandwi01,lawsoty01,arthuda01,farieke01,robinna01,foyera01,jamesle01,irvinky01,loveke01,waitedi01,mariosh01,harrijo01,thomptr01,varejan01,2421,2390,2259,2254,1582,1298,626,588,2434,2358,2276,1682,1453,1439,1406,1104
2014/11/17,orl,det,107,93,harrito02,vucevni01,oladivi01,fournev01,fryech01,ridnolu01,harklma01,greenwi01,caldwke01,jennibr01,monrogr01,smithjo03,drumman01,butleca01,singlky01,augusdj01,2281,2265,1895,1883,1840,1142,1126,948,2068,1922,1913,1811,1700,1591,1136,1052
2014/11/17,chi,lac,105,89,butleji01,gibsota01,noahjo01,dunlemi02,hinriki01,brookaa01,mirotni01,mcderdo01,paulch01,griffbl01,jordade01,barnema02,crawfja01,redicjj01,hawessp01,farmajo01,2717,2473,2182,2114,2019,1172,1105,613,2225,2199,2161,1712,1638,1421,1033,795
2014/11/17,hou,mem,93,119,hardeja01,arizatr01,howardw01,papanko01,beverpa01,canaais01,blackta01,motiedo01,leeco01,pondequ01,randoza01,gasolma01,udrihbe01,conlemi01,leuerjo01,allento01,2012,1941,1706,1419,1343,1252,1214,1054,1807,1787,1558,1512,1487,1403,1260,1093
2014/11/17,nop,por,93,102,holidjr01,evansty01,davisan02,anderry01,gordoer01,riverau01,ajincal01,babbilu01,aldrila01,matthwe02,lillada01,blakest01,lopezro01,kamanch01,crabbal01,mccolcj01,2368,2327,2267,2155,2077,979,948,614,2194,2138,2126,1751,1634,1246,1235,1057
2014/11/17,phi,sas,75,100,wroteto01,cartemi01,simshe01,thompho01,noelne01,mbahalu01,mcdankj01,daviebr01,greenda02,josepco01,diawbo01,anderky01,bonnema01,leonaka01,parketo01,duncati01,1822,1775,1701,1578,1510,1489,1415,1066,1696,1580,1355,1274,1216,1178,1053,981
2014/11/18,lal,atl,114,109,bryanko01,johnswe01,hilljo01,linje01,boozeca01,youngni01,davised01,pricero01,korveky01,millspa01,sefolth01,teaguje01,horfoal01,macksh01,anticpe01,schrode01,2217,1915,1857,1835,1768,1666,1348,1051,2340,1953,1888,1836,1822,1203,1069,1044
2014/11/18,nyk,mil,113,117,anthoca01,shumpim01,smithjr01,hardati02,stoudam01,larkish01,prigipa01,dalemsa01,pachuza01,knighbr03,middlkh01,parkeja01,mayooj01,dudleja01,ilyaser01,antetgi01,2264,2182,2060,1741,1467,1321,1232,1045,2073,1972,1964,1462,1407,1242,1218,1073
2014/11/18,nop,sac,106,100,davisan02,gordoer01,holidjr01,anderry01,evansty01,babbilu01,ajincal01,riverau01,gayru01,couside01,collida01,mclembe01,casspom01,thompja02,mccalra01,stausni01,2468,2237,2049,1899,1872,1228,1173,1158,2213,2052,1856,1740,1652,1524,1245,1140
2014/11/18,okc,uta,81,98,lambje01,morroan01,jacksre01,thomala01,adamsst01,ibakase01,collini01,perkike01,burksal01,burketr01,haywago01,kanteen01,favorde01,inglejo01,booketr01,goberru01,2188,2058,2043,1772,1597,1329,1293,1283,2272,2242,1799,1618,1536,1520,1358,983
2014/11/19,mil,brk,122,118,knighbr03,antetgi01,parkeja01,mayooj01,pachuza01,middlkh01,ilyaser01,sandela01,willide01,johnsjo02,bogdabo02,lopezbr01,jackja01,garneke01,teletmi01,anderal01,2915,2875,2518,2320,1738,1684,1249,866,3142,3126,2792,2637,2113,1883,1673,660
2014/11/19,sas,cle,92,90,diawbo01,leonaka01,duncati01,parketo01,ginobma01,greenda02,josepco01,baynear01,irvinky01,varejan01,loveke01,jamesle01,mariosh01,harrijo01,waitedi01,thomptr01,2344,2218,2079,2014,1878,1477,1062,801,2248,2231,2104,2046,1734,1611,1267,1025
2014/11/19,okc,den,100,107,jacksre01,ibakase01,telfase01,morroan01,perkike01,lambje01,thomala01,adamsst01,mozgoti01,lawsoty01,afflaar01,farieke01,chandwi01,gallida01,arthuda01,foyera01,2228,2210,1776,1691,1453,1244,1173,1045,2155,2155,2012,1804,1621,1259,1076,868
2014/11/19,pho,det,88,86,bledser01,dragigo01,tuckepj01,morrima02,plumlmi01,thomais02,morrima03,greenge01,jennibr01,monrogr01,caldwke01,drumman01,smithjo03,augusdj01,butleca01,jerebjo01,2178,1865,1827,1752,1397,1356,1341,1341,2081,2012,1673,1511,1360,1344,1299,1271
2014/11/19,lal,hou,98,92,bryanko01,johnswe01,hilljo01,linje01,boozeca01,youngni01,davised01,pricero01,arizatr01,hardeja01,blackta01,beverpa01,papanko01,terryja01,motiedo01,garcifr01,2372,2175,2082,1807,1800,1706,1110,931,2450,2262,2086,2073,2020,1210,1085,673
2014/11/19,cho,ind,86,88,walkeke02,stephla01,jeffeal01,roberbr01,hendege02,willima02,zelleco01,maxieja01,hillso01,sloando01,hibbero01,scolalu01,copelch01,stuckro01,allenla01,mahinia01,2557,2360,2076,1788,1415,1358,1247,812,2250,1865,1808,1770,1649,1579,1110,1054
2014/11/19,nyk,min,99,115,acyqu01,larkish01,shumpim01,anthoca01,weartr01,hardati02,stoudam01,dalemsa01,martike02,dienggo01,muhamsh01,willima01,breweco01,wiggian01,lavinza01,hummero01,1938,1741,1678,1596,1338,1322,1193,502,2108,1949,1928,1884,1719,1711,996,951
2014/11/19,lac,orl,114,90,griffbl01,paulch01,barnema02,jordade01,crawfja01,redicjj01,hawessp01,farmajo01,fryech01,harrito02,greenwi01,vucevni01,harklma01,oladivi01,paytoel01,nichoan01,1812,1812,1648,1455,1411,1263,1259,1068,2026,1853,1845,1834,1747,1722,972,970
2014/11/19,bos,phi,101,90,greenje02,bassbr01,sullija01,rondora01,bradlav01,olynyke01,thornma01,turneev01,noelne01,mbahalu01,cartemi01,simshe01,wroteto01,thompho01,daviebr01,covinro01,2286,1921,1871,1826,1657,1485,1223,890,2050,2023,1949,1899,1690,1606,1006,844
2014/11/19,mem,tor,92,96,conlemi01,gasolma01,randoza01,princta01,cartevi01,pondequ01,adamsjo01,stokeja01,derozde01,lowryky01,johnsam01,rosste01,valanjo01,pattepa01,willilo02,vasqugr01,2548,2465,2282,2058,1674,1473,1034,535,2276,2230,2068,2028,1331,1244,1066,856
2014/11/19,dal,was,105,102,ellismo01,parsoch01,chandty01,nowitdi01,nelsoja01,wrighbr03,bareajo01,aminual01,walljo01,hilarne01,gortama01,bealbr01,piercpa01,porteot01,humphkr01,templga01,2241,2235,2034,1666,1488,1448,1390,802,2079,2039,1792,1557,1540,1497,1275,800
2014/11/20,lac,mia,110,93,paulch01,jordade01,griffbl01,crawfja01,barnema02,redicjj01,hawessp01,farmajo01,chalmma01,napiesh01,boshch01,denglu01,willish03,brownsh01,anderch01,coleno01,1977,1865,1799,1501,1473,1404,1208,912,2053,1938,1882,1697,1478,1281,1281,597
2014/11/20,chi,sac,88,103,noahjo01,butleji01,dunlemi02,gibsota01,hinriki01,brookaa01,mirotni01,mcderdo01,collida01,gayru01,couside01,mclembe01,thompja02,willide02,landrca01,casspom01,2244,2198,2080,2022,1738,1476,1091,722,2429,2106,2062,1797,1764,1335,1018,1000
