Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2011/01/21,lal,den,107,97,gasolpa01,bryanko01,odomla01,blakest01,bynuman01,artesro01,fishede01,waltolu01,afflaar01,anthoca01,billuch01,hilarne01,lawsoty01,martike01,harrial01,smithjr01,2058,1952,1855,1659,1591,1572,1539,1167,2487,2236,2161,2073,1724,1314,1037,870
2011/01/21,sac,gsw,112,119,evansty01,udrihbe01,casspom01,couside01,thompja02,landrca01,greendo01,jetereu01,ellismo01,wrighdo01,curryst01,leeda02,biedran01,gadzuda01,lawac01,radmavl01,2906,2797,2638,2321,2117,1315,737,549,2939,2769,2650,2565,1422,909,861,713
2011/01/21,hou,mem,110,115,scolalu01,battish01,martike02,hayesch01,lowryky01,brookaa01,hilljo01,leeco01,randoza01,gayru01,conlemi01,mayooj01,arthuda01,gasolma01,vasqugr01,youngsa01,2200,2043,1852,1654,1518,1390,1193,1028,2610,2357,2094,1951,1296,1068,808,777
2011/01/21,det,njn,74,89,monrogr01,princta01,mcgratr01,stuckro01,gordobe01,wilcoch01,dayeau01,bynumwi01,outlatr01,harride01,favorde01,lopezbr01,grahast01,humphkr01,farmajo01,vujacsa01,2308,2005,1870,1690,1461,1312,1193,1178,1971,1798,1789,1766,1531,1499,1286,1161
2011/01/21,tor,orl,72,112,derozde01,caldejo01,bargnan01,wrighju01,davised01,bayleje01,kleizli01,dorsejo01,bassbr01,howardw01,richaja01,anderry01,nelsoja01,turkohe01,redicjj01,arenagi01,1853,1681,1613,1592,1401,1380,1359,904,1896,1820,1681,1547,1486,1445,1426,1260
2011/01/21,nyk,sas,92,101,stoudam01,feltora01,gallida01,douglto01,chandwi01,turiaro01,fieldla01,willish03,blairde01,parketo01,duncati01,nealga01,ginobma01,jefferi01,mcdyean01,quinnch01,2324,2266,1986,1883,1836,1660,1487,599,2494,2234,2070,1952,1844,1538,1079,646
2011/01/21,pho,was,109,91,fryech01,cartevi01,hillgr01,nashst01,gortama01,dudleja01,dragigo01,lopezro01,youngni01,walljo01,lewisra02,blatcan01,thornal01,mcgeeja01,serapke01,hinriki01,2428,2236,2226,1910,1814,1298,971,866,2473,2391,2290,2072,1299,1289,890,773
2011/01/22,atl,cha,103,87,bibbymi01,smithjo03,crawfja01,johnsjo02,evansma01,pachuza01,wilkida02,thomaet01,jacksst02,wallage01,diawbo01,augusdj01,mohamna01,hendege02,livinsh01,brownkw01,2209,2135,2125,2064,1793,1677,1587,411,2258,2190,2087,2073,1308,1076,1058,945
2011/01/22,cle,chi,79,92,gibsoda01,jamisan01,hicksjj01,harrima01,eyengch01,grahajo01,holliry01,sessira01,rosede01,denglu01,boozeca01,korveky01,thomaku01,watsocj01,boganke01,brewero02,2382,2242,1992,1968,1941,1734,1060,673,2317,2253,2113,1562,1313,1151,1081,927
2011/01/22,pho,det,74,75,nashst01,gortama01,fryech01,cartevi01,hillgr01,dudleja01,lopezro01,warriha01,princta01,stuckro01,dayeau01,gordobe01,wallabe01,mcgratr01,monrogr01,wilcoch01,2235,2004,1996,1882,1794,1680,868,758,2366,1799,1715,1493,1491,1456,1387,1156
2011/01/22,orl,hou,118,104,richaja01,anderry01,howardw01,redicjj01,bassbr01,turkohe01,nelsoja01,arenagi01,budinch01,scolalu01,lowryky01,martike02,leeco01,battish01,hilljo01,hayesch01,1955,1818,1784,1737,1726,1715,1459,1218,1961,1830,1649,1546,1270,1210,1199,1182
2011/01/22,gsw,lac,109,113,ellismo01,wrighdo01,leeda02,curryst01,radmavl01,biedran01,willire02,udohek01,griffbl01,gomesry01,gordoer01,jordade01,davisba01,bledser01,foyera01,aminual01,2537,2508,2473,2450,1632,1337,1095,363,2486,2204,1731,1708,1641,1501,1182,1144
2011/01/22,tor,mia,103,120,bargnan01,caldejo01,derozde01,bayleje01,davised01,johnsam01,wrighju01,gainesu01,jamesle01,chalmma01,anthojo01,millemi01,houseed01,jonesja02,howarju01,ilgauzy01,2499,2498,2164,1800,1747,1707,1656,329,2280,2116,2102,1971,1702,1624,1063,778
2011/01/22,mem,mil,94,81,gayru01,conlemi01,gasolma01,randoza01,mayooj01,youngsa01,arthuda01,vasqugr01,maggeco01,boykiea01,delfica01,bogutan01,sandela01,doolike01,ilyaser01,douglch01,2392,2258,2011,2005,1509,1489,1393,623,2192,2160,1935,1912,1605,1429,1275,924
2011/01/22,dal,njn,87,86,nowitdi01,kiddja01,terryja01,chandty01,mariosh01,stevede01,bareajo01,pavloal01,humphkr01,harride01,outlatr01,vujacsa01,lopezbr01,farmajo01,grahast01,favorde01,2188,2054,1954,1810,1518,1359,1312,1135,1990,1942,1929,1772,1676,1335,1213,897
2011/01/22,sas,noh,72,96,nealga01,jefferi01,blairde01,splitti01,parketo01,duncati01,ginobma01,hillge01,paulch01,okafoem01,westda01,arizatr01,thornma01,jackja01,belinma01,smithja02,1831,1698,1667,1516,1503,1364,1330,1165,1836,1812,1786,1556,1403,1244,1243,988
2011/01/22,nyk,okc,98,101,stoudam01,feltora01,fieldla01,douglto01,gallida01,turiaro01,willish03,chandwi01,duranke01,westbru01,greenje02,ibakase01,hardeja01,krstine01,collini01,sefolth01,2211,2177,1851,1773,1742,1633,1204,1099,2506,2139,1734,1609,1562,1335,1274,917
2011/01/22,uta,phi,85,96,willide01,jeffeal01,bellra01,millspa01,haywago01,kirilan01,milescj01,okurme01,iguodan01,brandel01,holidjr01,willilo02,meeksjo01,youngth01,hawessp01,turneev01,2356,2148,2118,2056,1659,1473,1335,733,2301,2063,2039,1574,1550,1413,1392,1147
2011/01/22,ind,por,92,97,collida01,dunlemi02,grangda01,hibbero01,rushbr01,hansbty01,poseyja01,fosteje01,aldrila01,matthwe02,batumni01,fernaru01,cunnida01,przybjo01,millspa02,millean02,2251,2236,2039,1730,1441,1295,1192,922,2781,2576,2567,2201,1814,1061,819,162
2011/01/22,bos,was,83,85,allenra02,davisgl01,rondora01,garneke01,piercpa01,erdense01,daniema01,robinna01,youngni01,mcgeeja01,walljo01,lewisra02,blatcan01,thornal01,shakumu01,serapke01,2206,2172,2092,2074,1554,1514,1502,788,2395,2282,2277,2058,1910,988,603,598
2011/01/23,ind,den,107,121,hansbty01,priceaj01,dunlemi02,georgpa01,grangda01,hibbero01,rushbr01,collida01,afflaar01,anthoca01,billuch01,hilarne01,smithjr01,martike01,harrial01,lawsoty01,1822,1626,1611,1591,1515,1314,1265,1254,1985,1941,1741,1605,1497,1492,1419,1093
2011/01/24,mil,chi,83,92,douglch01,bogutan01,doolike01,ilyaser01,delfica01,maggeco01,mbahalu01,boykiea01,thomaku01,denglu01,rosede01,boozeca01,brewero02,korveky01,gibsota01,boganke01,2611,2326,2313,1911,1843,1185,969,688,2619,2391,2195,1738,1301,1210,1142,859
2011/01/24,sas,gsw,113,102,parketo01,jefferi01,ginobma01,hillge01,duncati01,mcdyean01,nealga01,blairde01,ellismo01,wrighdo01,leeda02,curryst01,biedran01,radmavl01,willire02,lawac01,1941,1920,1881,1857,1597,1478,1449,789,2592,2478,2308,2162,1613,855,839,569
2011/01/24,hou,min,129,125,hayesch01,scolalu01,martike02,battish01,brookaa01,lowryky01,hilljo01,budinch01,loveke01,johnswe01,milicda01,beaslmi01,ridnolu01,flynnjo01,pekovni01,breweco01,2449,2127,2101,2052,1516,1407,861,859,2066,1983,1792,1709,1654,1226,1058,587
2011/01/24,cle,njn,101,103,jamisan01,gibsoda01,sessira01,grahajo01,hicksjj01,holliry01,harrima01,eyengch01,lopezbr01,harride01,humphkr01,morroan01,farmajo01,outlatr01,grahast01,favorde01,2320,2320,2189,1759,1427,1291,1251,1121,2245,1884,1884,1581,1545,1104,1009,996
2011/01/24,okc,noh,89,91,greenje02,duranke01,westbru01,ibakase01,collini01,hardeja01,krstine01,sefolth01,arizatr01,okafoem01,paulch01,westda01,thornma01,belinma01,jackja01,smithja02,2557,2294,2096,1649,1366,1304,1231,1114,2379,2100,2093,2019,1643,806,787,754
2011/01/24,was,nyk,106,115,youngni01,walljo01,mcgeeja01,lewisra02,blatcan01,thornal01,booketr01,serapke01,feltora01,stoudam01,chandwi01,gallida01,turiaro01,douglto01,fieldla01,willish03,2485,2034,1783,1767,1696,1416,1329,873,2348,2317,2248,2156,1709,1330,1127,706
2011/01/24,det,orl,103,96,mcgratr01,dayeau01,stuckro01,princta01,monrogr01,gordobe01,wallabe01,wilcoch01,howardw01,turkohe01,richaja01,nelsoja01,bassbr01,anderry01,arenagi01,redicjj01,2135,2049,2018,1993,1887,1309,1157,911,2374,2124,1866,1807,1749,1573,1462,742
2011/01/24,pho,phi,95,105,dudleja01,fryech01,hillgr01,nashst01,cartevi01,childjo01,dragigo01,lopezro01,youngth01,turneev01,holidjr01,iguodan01,brandel01,meeksjo01,willilo02,hawessp01,2246,1948,1880,1777,1313,1195,1103,863,1973,1950,1915,1905,1675,1585,1569,274
2011/01/24,sac,por,96,81,evansty01,udrihbe01,casspom01,landrca01,dalemsa01,thompja02,greendo01,couside01,aldrila01,matthwe02,batumni01,millean02,fernaru01,cunnida01,przybjo01,millspa02,2494,2484,2081,2028,1638,1203,994,891,2537,2442,2435,1992,1501,1379,1372,689
2011/01/24,mem,tor,100,98,gasolma01,gayru01,conlemi01,randoza01,mayooj01,arthuda01,youngsa01,vasqugr01,bargnan01,derozde01,wrighju01,bayleje01,johnsam01,davised01,gainesu01,weemsso01,2459,2364,2137,2105,1995,1196,762,742,2647,2445,2443,2239,1734,1379,1011,502
2011/01/25,cle,bos,95,112,jamisan01,sessira01,eyengch01,gibsoda01,grahajo01,hicksjj01,samuesa01,holliry01,rondora01,davisgl01,robinna01,allenra02,piercpa01,wafervo01,garneke01,erdense01,1841,1799,1675,1666,1561,1456,1290,1173,2628,1619,1544,1516,1438,1295,1065,1017
2011/01/25,lac,dal,105,112,griffbl01,davisba01,gomesry01,foyera01,jordade01,aminual01,butlera01,cookbr01,terryja01,kiddja01,bareajo01,mariosh01,nowitdi01,stevede01,chandty01,pavloal01,2123,1898,1810,1707,1572,1319,1173,1015,2219,2006,1979,1805,1792,1109,1040,453
2011/01/25,uta,lal,91,120,willide01,milescj01,jeffeal01,millspa01,kirilan01,bellra01,haywago01,watsoea01,gasolpa01,bynuman01,bryanko01,artesro01,brownsh01,fishede01,blakest01,odomla01,1942,1686,1655,1643,1421,1244,1033,938,1810,1642,1565,1482,1479,1401,1398,1341
2011/01/25,cha,sac,94,89,wallage01,jacksst02,augusdj01,brownkw01,diawbo01,hendege02,najered01,mohamna01,evansty01,udrihbe01,thompja02,landrca01,casspom01,dalemsa01,couside01,greendo01,2500,2327,2155,2121,1401,933,896,872,2445,2148,1835,1770,1758,1308,1236,954
2011/01/25,den,was,120,109,afflaar01,anthoca01,billuch01,lawsoty01,harrial01,hilarne01,martike01,elyme01,youngni01,blatcan01,lewisra02,walljo01,mcgeeja01,shakumu01,thornal01,jianlyi01,2358,2090,1726,1704,1603,1602,1475,1080,2486,2303,2069,2062,1426,818,798,720
2011/01/26,den,det,109,100,afflaar01,harrial01,anthoca01,billuch01,willish02,smithjr01,elyme01,lawsoty01,princta01,mcgratr01,gordobe01,monrogr01,dayeau01,wallabe01,wilcoch01,stuckro01,2371,2274,2170,1929,1334,1316,1172,998,2270,2149,1676,1636,1460,1339,1049,623
2011/01/26,noh,gsw,112,103,arizatr01,okafoem01,paulch01,westda01,thornma01,belinma01,greenwi01,jackja01,wrighdo01,curryst01,ellismo01,leeda02,radmavl01,biedran01,udohek01,willire02,2124,2041,1941,1911,1338,1259,1174,970,2524,2355,2282,2259,1110,967,747,747
2011/01/26,lac,hou,83,96,griffbl01,jordade01,foyera01,davisba01,gomesry01,bledser01,aminual01,butlera01,hayesch01,lowryky01,scolalu01,battish01,brookaa01,martike02,pattepa01,budinch01,2227,2050,1950,1696,1592,1322,1076,1004,2280,1943,1940,1726,1578,1258,1198,1154
2011/01/26,orl,ind,111,96,richaja01,howardw01,turkohe01,redicjj01,nelsoja01,bassbr01,anderry01,arenagi01,grangda01,collida01,georgpa01,dunlemi02,fosteje01,hansbty01,hibbero01,poseyja01,2363,2272,2206,1829,1607,1345,1332,1273,2418,2218,1952,1927,1464,1117,893,879
2011/01/26,atl,mil,90,98,smithjo03,horfoal01,johnsjo02,crawfja01,bibbymi01,collija04,evansma01,teaguje01,bogutan01,delfica01,boykiea01,maggeco01,ilyaser01,douglch01,doolike01,mbahalu01,2350,2340,1999,1998,1864,833,822,800,2086,1913,1577,1575,1452,1371,1316,1223
2011/01/26,okc,min,118,117,duranke01,greenje02,westbru01,krstine01,hardeja01,sefolth01,collini01,ibakase01,beaslmi01,loveke01,ridnolu01,johnswe01,breweco01,milicda01,tollian01,flynnjo01,2990,2595,2297,1699,1641,1539,1187,1069,2653,2647,2246,2009,1753,1209,1026,934
2011/01/26,mem,njn,88,93,gayru01,conlemi01,randoza01,gasolma01,youngsa01,allento01,mayooj01,arthuda01,vujacsa01,lopezbr01,harride01,humphkr01,morroan01,favorde01,outlatr01,grahast01,2484,2353,2305,2164,1264,1090,1018,889,2174,2115,1696,1647,1629,1223,1220,738
2011/01/26,cha,pho,114,107,jacksst02,wallage01,diawbo01,hendege02,augusdj01,brownkw01,livinsh01,mohamna01,nashst01,dudleja01,fryech01,cartevi01,gortama01,hillgr01,dragigo01,lopezro01,2564,2509,2153,2001,1984,1589,1026,352,2161,2108,2051,2042,1756,1736,1253,900
2011/01/26,phi,tor,107,94,iguodan01,holidjr01,brandel01,youngth01,willilo02,turneev01,hawessp01,meeksjo01,derozde01,bargnan01,caldejo01,johnsam01,wrighju01,davised01,weemsso01,bayleje01,2306,2174,1893,1558,1500,1491,1235,1209,2382,2279,2263,2091,1561,1033,850,844
2011/01/26,sas,uta,112,105,parketo01,ginobma01,jefferi01,hillge01,duncati01,blairde01,mcdyean01,nealga01,willide01,kirilan01,jeffeal01,bellra01,milescj01,millspa01,watsoea01,okurme01,2250,2125,2039,1888,1855,1370,1302,1170,2473,2238,2133,2063,1583,1111,939,836
2011/01/27,hou,dal,106,111,martike02,lowryky01,battish01,hayesch01,scolalu01,brookaa01,pattepa01,budinch01,nowitdi01,chandty01,kiddja01,mariosh01,terryja01,bareajo01,pavloal01,stevede01,2098,2019,2018,1982,1724,1525,985,861,2069,1959,1934,1674,1609,1455,1337,1226
2011/01/27,mia,nyk,88,93,jamesle01,wadedw01,chalmma01,anthojo01,jonesja02,millemi01,arroyca01,ilgauzy01,fieldla01,stoudam01,feltora01,gallida01,chandwi01,willish03,douglto01,turiaro01,2552,2433,2179,2160,1858,1271,701,252,2419,2294,2225,1870,1753,1631,1220,733
2011/01/27,bos,por,88,78,rondora01,allenra02,piercpa01,garneke01,davisgl01,perkike01,daniema01,erdense01,aldrila01,matthwe02,fernaru01,millean02,cunnida01,przybjo01,batumni01,millspa02,2445,2287,2114,1879,1578,1239,1172,1030,2654,2318,2061,2051,1931,1142,864,863
2011/01/28,nyk,atl,102,111,willish03,feltora01,fieldla01,gallida01,stoudam01,turiaro01,douglto01,walkebi01,horfoal01,johnsjo02,smithjo03,bibbymi01,willima02,crawfja01,evansma01,pachuza01,2567,2473,2235,2077,1916,1438,1174,520,2720,2474,2332,1953,1641,1528,801,545
2011/01/28,orl,chi,90,99,howardw01,turkohe01,redicjj01,arenagi01,richaja01,bassbr01,anderry01,nelsoja01,denglu01,rosede01,boozeca01,thomaku01,brewero02,korveky01,gibsota01,boganke01,2538,2178,1927,1903,1896,1552,1143,454,2303,2261,2033,1529,1518,1196,1014,941
2011/01/28,den,cle,117,103,anthoca01,afflaar01,billuch01,martike01,smithjr01,lawsoty01,harrial01,hilarne01,sessira01,jamisan01,gibsoda01,hicksjj01,eyengch01,grahajo01,parkean01,holliry01,2197,2049,1902,1714,1647,1620,1541,525,2255,2241,2123,2001,1850,1398,1171,563
2011/01/28,cha,gsw,121,113,jacksst02,augusdj01,wallage01,brownkw01,diawbo01,hendege02,mohamna01,livinsh01,ellismo01,curryst01,wrighdo01,leeda02,biedran01,udohek01,willire02,radmavl01,2440,2419,2348,2117,1810,1789,1030,760,2882,2593,2577,2378,1782,1183,970,807
2011/01/28,njn,ind,92,124,lopezbr01,grahast01,harride01,outlatr01,favorde01,vujacsa01,uzohbe01,petrojo01,dunlemi02,mcrobjo01,collida01,hibbero01,georgpa01,grangda01,priceaj01,poseyja01,1761,1612,1591,1514,1398,1395,1289,1116,1856,1781,1521,1502,1442,1438,1431,1099
2011/01/28,sac,lal,100,95,casspom01,udrihbe01,evansty01,couside01,landrca01,dalemsa01,thompja02,jetereu01,bryanko01,gasolpa01,odomla01,bynuman01,blakest01,brownsh01,artesro01,fishede01,2416,2317,1959,1930,1917,1619,885,702,2331,2270,1787,1691,1686,1522,1370,1194
2011/01/28,det,mia,87,88,dayeau01,princta01,gordobe01,mcgratr01,wilcoch01,villach01,monrogr01,bynumwi01,jamesle01,millemi01,jonesja02,anthojo01,chalmma01,houseed01,ilgauzy01,howarju01,2545,2305,2300,2286,1666,1327,1214,757,2659,2512,1880,1831,1697,1673,1049,910
2011/01/28,was,okc,117,124,walljo01,youngni01,lewisra02,booketr01,blatcan01,jianlyi01,thornal01,shakumu01,greenje02,duranke01,westbru01,hardeja01,collini01,cookda02,krstine01,maynoer01,3114,3110,3038,2677,1842,1693,1195,366,3085,2902,2677,2414,2061,1356,1314,803
2011/01/28,mem,phi,99,94,gayru01,conlemi01,gasolma01,randoza01,youngsa01,arthuda01,allento01,thabeha01,brandel01,iguodan01,holidjr01,willilo02,youngth01,meeksjo01,turneev01,hawessp01,2405,2266,1983,1837,1753,1278,1199,644,2414,2310,2307,1442,1412,1399,1213,1104
2011/01/28,bos,pho,71,88,allenra02,piercpa01,rondora01,garneke01,wafervo01,daniema01,perkike01,onealsh01,cartevi01,nashst01,gortama01,fryech01,pietrmi01,dudleja01,hillgr01,lopezro01,1889,1843,1701,1615,1276,1254,1243,900,2028,2007,1822,1661,1450,1421,1335,1067
2011/01/28,mil,tor,116,110,maggeco01,doolike01,bogutan01,delfica01,ilyaser01,douglch01,mbahalu01,boykiea01,weemsso01,caldejo01,derozde01,bargnan01,johnsam01,bayleje01,davised01,wrighju01,2630,2372,2301,2137,2067,1441,1314,808,2559,2460,2303,2253,2026,1317,1294,749
2011/01/28,min,uta,100,108,loveke01,milicda01,ridnolu01,beaslmi01,johnswe01,breweco01,webstma02,flynnjo01,millspa01,watsoea01,kirilan01,bellra01,jeffeal01,milescj01,elsonfr01,haywago01,2234,1874,1803,1672,1639,1397,1272,1077,2375,2326,2110,1781,1686,1537,667,608
2011/01/29,ind,chi,89,110,grangda01,dunlemi02,collida01,mcrobjo01,georgpa01,fosteje01,hibbero01,poseyja01,denglu01,rosede01,boozeca01,thomaku01,brewero02,korveky01,gibsota01,boganke01,2452,2122,2006,1637,1567,1424,1267,1051,2401,2076,1970,1729,1615,1257,1085,1018
2011/01/29,atl,dal,91,102,johnsjo02,horfoal01,crawfja01,smithjo03,bibbymi01,evansma01,pachuza01,teaguje01,kiddja01,nowitdi01,terryja01,mariosh01,chandty01,stevede01,haywobr01,pavloal01,2504,2422,2186,1384,1378,1276,943,805,2089,1977,1946,1779,1711,1628,1169,1152
2011/01/29,cha,lac,88,103,brownkw01,wallage01,augusdj01,jacksst02,hendege02,brownde04,livinsh01,diawbo01,griffbl01,foyera01,gomesry01,davisba01,jordade01,dioguik01,bledser01,aminual01,1713,1619,1563,1482,1398,1367,1317,1239,2449,2412,2012,1903,1547,1133,977,850
2011/01/29,was,mem,93,107,booketr01,walljo01,blatcan01,lewisra02,youngni01,thornal01,hinriki01,jianlyi01,conlemi01,randoza01,allento01,youngsa01,gasolma01,arthuda01,gayru01,vasqugr01,2070,1992,1958,1758,1650,1634,1123,897,2397,2224,2044,1896,1802,1576,1505,483
2011/01/29,njn,mil,81,91,lopezbr01,harride01,outlatr01,morroan01,humphkr01,favorde01,vujacsa01,grahast01,delfica01,bogutan01,doolike01,ilyaser01,maggeco01,templga01,mbahalu01,jennibr01,2305,2254,2201,1874,1451,1411,1335,491,2499,2267,2210,1928,1677,1584,1382,670
2011/01/29,tor,min,87,103,derozde01,bargnan01,weemsso01,caldejo01,davised01,bayleje01,johnstr01,johnsam01,johnswe01,milicda01,flynnjo01,loveke01,webstma02,beaslmi01,ridnolu01,breweco01,1967,1913,1666,1648,1527,1483,1291,1258,1657,1597,1518,1466,1449,1431,1017,763
2011/01/29,noh,sac,96,102,okafoem01,westda01,paulch01,arizatr01,belinma01,thornma01,smithja02,jackja01,udrihbe01,casspom01,couside01,evansty01,dalemsa01,landrca01,jetereu01,thompja02,2359,2278,2207,2176,1399,1027,909,854,2391,2339,2074,1714,1677,1398,838,574
2011/01/29,hou,sas,95,108,scolalu01,lowryky01,hayesch01,battish01,martike02,brookaa01,pattepa01,budinch01,blairde01,jefferi01,ginobma01,parketo01,duncati01,hillge01,nealga01,mcdyean01,2145,1891,1734,1638,1423,1406,1217,1045,2084,1887,1771,1598,1593,1583,1259,1232
2011/01/30,uta,gsw,81,96,kirilan01,millspa01,watsoea01,jeffeal01,bellra01,milescj01,pricero01,haywago01,wrighdo01,curryst01,ellismo01,leeda02,biedran01,udohek01,amundlo01,willire02,2280,2101,2083,1979,1850,1406,957,541,2699,2073,1893,1783,1588,1278,1097,1001
2011/01/30,bos,lal,109,96,rondora01,piercpa01,allenra02,garneke01,perkike01,davisgl01,robinna01,onealsh01,gasolpa01,bryanko01,fishede01,bynuman01,odomla01,blakest01,artesro01,brownsh01,2488,2436,2080,1940,1663,1393,827,762,2344,2298,1717,1682,1645,1429,1424,1172
2011/01/30,det,nyk,106,124,gordobe01,monrogr01,princta01,wilcoch01,mcgratr01,villach01,bynumwi01,summeda01,gallida01,fieldla01,mozgoti01,stoudam01,feltora01,douglto01,randoan01,turiaro01,2518,2361,2247,1876,1853,1173,1003,746,2479,2452,2388,2370,2218,997,510,492
2011/01/30,mia,okc,108,103,wadedw01,jamesle01,boshch01,millemi01,anthojo01,chalmma01,ilgauzy01,jonesja02,greenje02,duranke01,westbru01,cookda02,hardeja01,collini01,krstine01,maynoer01,2468,2413,2150,1715,1630,1393,1188,735,2642,2404,2207,1874,1698,1387,940,696
2011/01/30,cle,orl,87,103,harrima01,jamisan01,gibsoda01,eyengch01,sessira01,hicksjj01,parkean01,samuesa01,turkohe01,bassbr01,redicjj01,anderry01,richaja01,nelsoja01,howardw01,duhonch01,2289,1748,1499,1459,1332,1308,1164,1113,1934,1895,1826,1791,1670,1670,1587,1210
2011/01/30,den,phi,99,110,afflaar01,billuch01,hilarne01,anthoca01,smithjr01,lawsoty01,willish02,forbega01,iguodan01,holidjr01,youngth01,turneev01,meeksjo01,brandel01,willilo02,hawessp01,2183,2081,1989,1890,1875,1650,956,894,2116,2042,1910,1740,1738,1642,1447,1242
2011/01/30,noh,pho,102,104,paulch01,arizatr01,westda01,greenwi01,thornma01,anderda03,okafoem01,belinma01,fryech01,nashst01,cartevi01,hillgr01,dudleja01,gortama01,pietrmi01,lopezro01,2316,2151,2005,1468,1358,1055,989,815,2480,2080,1808,1571,1550,1434,1072,1002
2011/01/31,was,dal,92,102,walljo01,lewisra02,blatcan01,youngni01,jianlyi01,hinriki01,thornal01,booketr01,kiddja01,terryja01,nowitdi01,cardibr01,mariosh01,chandty01,bareajo01,stevede01,2500,2283,2280,2267,1721,985,903,662,2122,2110,1952,1877,1840,1816,812,807
2011/01/31,tor,ind,93,104,johnsam01,derozde01,caldejo01,bargnan01,weemsso01,davised01,wrighju01,bayleje01,grangda01,mcrobjo01,collida01,hibbero01,dunlemi02,georgpa01,fosteje01,priceaj01,2289,2231,2214,1964,1824,1479,1378,1021,2147,1967,1906,1808,1535,1474,1061,974
2011/01/31,mil,lac,98,105,bogutan01,maggeco01,delfica01,doolike01,ilyaser01,douglch01,mbahalu01,jennibr01,griffbl01,foyera01,jordade01,gomesry01,davisba01,aminual01,bledser01,dioguik01,2436,2136,1950,1834,1559,1453,1292,1046,2434,2389,1931,1844,1801,1066,954,753
2011/01/31,orl,mem,97,100,howardw01,richaja01,turkohe01,nelsoja01,anderry01,bassbr01,arenagi01,richaqu01,gayru01,conlemi01,randoza01,gasolma01,youngsa01,arthuda01,allento01,vasqugr01,2680,2379,2111,1790,1580,1500,1387,603,2508,2253,1973,1913,1768,1144,1004,940
2011/01/31,cle,mia,90,117,harrima01,hicksjj01,sessira01,eyengch01,jamisan01,samuesa01,parkean01,grahajo01,wadedw01,jamesle01,millemi01,houseed01,boshch01,anthojo01,chalmma01,ilgauzy01,2038,2005,1943,1795,1775,1338,1267,1116,2017,1882,1634,1558,1524,1502,1329,1104
2011/01/31,den,njn,99,115,anthoca01,billuch01,hilarne01,martike01,afflaar01,smithjr01,lawsoty01,elyme01,lopezbr01,outlatr01,harride01,morroan01,humphkr01,favorde01,vujacsa01,grahast01,2426,2366,2152,1934,1738,1524,1192,975,2273,2213,2130,1770,1618,1242,996,760
2011/01/31,cha,uta,78,83,jacksst02,wallage01,augusdj01,diawbo01,najered01,brownkw01,hendege02,livinsh01,millspa01,kirilan01,jeffeal01,pricero01,bellra01,milescj01,watsoea01,elsonfr01,2515,2367,2270,2050,1674,1409,878,610,2590,2462,2239,1702,1680,1659,1178,303
2011/02/01,hou,lal,106,114,hayesch01,scolalu01,martike02,lowryky01,brookaa01,battish01,pattepa01,leeco01,odomla01,gasolpa01,bryanko01,fishede01,blakest01,artesro01,brownsh01,waltolu01,2644,2449,2183,2065,1886,1566,1073,992,2952,2814,2708,2058,1741,1698,1126,472
2011/02/01,was,noh,89,97,youngni01,blatcan01,walljo01,hinriki01,lewisra02,mcgeeja01,jianlyi01,booketr01,arizatr01,westda01,paulch01,thornma01,smithja02,greenwi01,jackja01,belinma01,2357,2300,2228,2171,1680,1124,1070,858,2402,2132,1836,1520,1512,1214,1027,789
2011/02/01,sas,por,86,99,jefferi01,ginobma01,parketo01,hillge01,duncati01,mcdyean01,blairde01,nealga01,aldrila01,matthwe02,millean02,batumni01,cunnida01,fernaru01,przybjo01,millspa02,2140,1946,1938,1922,1824,1657,1555,969,2621,2395,2141,2087,1466,1431,1261,739
2011/02/01,bos,sac,95,90,allenra02,piercpa01,garneke01,rondora01,perkike01,davisgl01,robinna01,onealsh01,couside01,dalemsa01,evansty01,casspom01,udrihbe01,greendo01,landrca01,jetereu01,2216,2185,1885,1859,1474,1454,1320,947,2343,2303,2207,2171,1980,1244,987,940
2011/02/02,tor,atl,87,100,johnsam01,caldejo01,weemsso01,derozde01,bargnan01,davised01,bayleje01,wrighju01,smithjo03,johnsjo02,horfoal01,crawfja01,evansma01,bibbymi01,pachuza01,wilkida02,2441,2321,2148,2030,1811,1257,908,755,2443,2345,2172,1690,1606,1521,1019,936
2011/02/02,ind,cle,117,112,collida01,grangda01,hibbero01,dunlemi02,mcrobjo01,hansbty01,georgpa01,fosteje01,sessira01,jamisan01,eyengch01,hicksjj01,harrima01,parkean01,geeal01,holliry01,2150,2047,1848,1795,1534,1346,1239,1021,2436,2247,2202,1901,1838,1486,678,646
2011/02/02,por,den,90,109,aldrila01,batumni01,millean02,matthwe02,cunnida01,fernaru01,przybjo01,johnsch03,afflaar01,anthoca01,hilarne01,billuch01,martike01,smithjr01,harrial01,lawsoty01,2463,2402,2184,1650,1585,1544,835,729,2240,2133,1916,1887,1708,1639,1293,977
