Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2016/03/11,nyk,lac,94,101,lopezro01,anthoca01,caldejo01,porzikr01,vujacsa01,gallola01,willide02,grantje02,greenje02,jordade01,paulch01,redicjj01,johnswe01,aldrico01,crawfja01,riverau01,2661,2587,2308,1873,1677,1274,934,698,2699,2265,2039,1835,1407,1403,1156,1147
2016/03/11,nop,mem,114,121,davisan02,cunnida01,douglto01,holidjr01,anderry01,geeal01,asikom01,babbilu01,barnema02,weberbr01,greenja01,stephla01,allento01,hairspj02,martija01,holliry01,2790,2759,2504,2431,2196,1523,772,639,2616,2382,2283,2268,2191,1442,1276,754
2016/03/11,min,okc,99,96,townska01,rubiori01,lavinza01,wiggian01,dienggo01,muhamsh01,princta01,jonesty01,duranke01,westbru01,foyera01,adamsst01,singlky01,kanteen01,ibakase01,roberan03,2320,2155,2116,2096,1849,908,879,725,2264,2230,1719,1524,1270,1253,1198,841
2016/03/11,brk,phi,89,95,youngth01,lopezbr01,sloando01,ellinwa01,brownma02,kilpase01,karasse01,larkish01,noelne01,thompho01,smithis01,canaais01,landrca01,stausni01,covinro01,grantje01,2394,2055,2010,1729,1670,1422,939,870,2015,1960,1917,1623,1512,1238,1035,1010
2016/03/11,orl,sac,107,100,oladivi01,fournev01,watsocj01,gordoaa01,dedmode01,smithja02,ilyaser01,hezonma01,rondora01,collida01,gayru01,casspom01,belinma01,koufoko01,caulewi01,acyqu01,2326,2290,2041,1639,1473,1407,1241,1144,2337,2205,1758,1704,1663,1432,1251,868
2016/03/11,was,uta,93,114,walljo01,porteot01,morrima02,sessira01,templga01,thornma01,dudleja01,gortama01,hoodro01,macksh01,haywago01,favorde01,goberru01,lylestr01,booketr01,johnsch04,2055,1812,1764,1283,1239,1183,1171,1112,2061,2041,2037,1905,1651,1083,984,849
2016/03/12,mem,atl,83,95,weberbr01,stephla01,mccalra01,barnema02,greenja01,allento01,hairspj02,holliry01,millspa01,korveky01,horfoal01,teaguje01,bazemke01,sefolth01,hardati02,hinriki01,1893,1798,1608,1580,1462,1361,1209,1191,1957,1870,1832,1761,1691,1524,1038,923
2016/03/12,hou,cho,109,125,howardw01,hardeja01,arizatr01,beverpa01,breweco01,terryja01,beaslmi01,motiedo01,batumni01,walkeke02,jeffeal01,willima02,leeco01,linje01,kaminfr01,zelleco01,2034,2022,1863,1752,1645,1192,900,298,2011,1990,1803,1644,1547,1536,1236,911
2016/03/12,ind,dal,112,105,georgpa01,ellismo01,hillge01,mahinia01,stuckro01,hillso01,turnemy01,hilljo01,parsoch01,matthwe02,nowitdi01,willide01,bareajo01,leeda02,feltora01,pachuza01,2191,2191,2169,1833,1400,1247,1159,1014,2447,2150,2119,1941,1423,1151,1087,1039
2016/03/12,was,den,100,116,walljo01,templga01,porteot01,morrima02,hilarne01,thornma01,sessira01,gortama01,harriga01,augusdj01,bartowi01,arthuda01,mudiaem01,farieke01,jokicni01,sampsja02,2433,2046,1972,1811,1527,1167,1083,480,1872,1843,1796,1724,1334,1250,991,816
2016/03/12,pho,gsw,116,123,knighbr03,bookede01,lenal01,chandty01,tuckepj01,teletmi01,pricero01,budinch01,thompkl01,greendr01,barneha02,curryst01,livinsh01,bogutan01,barbole01,speigma01,2249,2243,1873,1785,1596,1574,800,742,2237,2229,2105,2099,1286,1179,1100,1075
2016/03/12,nop,mil,92,103,babbilu01,geeal01,anderry01,davisan02,cunnida01,holidjr01,douglto01,asikom01,middlkh01,bayleje01,parkeja01,antetgi01,monrogr01,plumlmi01,obryajo01,vaughra01,2265,2024,2019,2017,1793,1754,1151,368,2457,2378,2291,2220,1632,1248,915,593
2016/03/12,det,phi,125,111,caldwke01,morrima03,drumman01,harrito02,jacksre01,blakest01,bullore01,johnsst04,noelne01,thompho01,canaais01,smithis01,stausni01,landrca01,mccontj01,brandel01,2414,2371,2086,1979,1814,1066,1009,825,2237,2070,1956,1837,1571,1475,1043,890
2016/03/12,orl,por,84,121,gordoaa01,ilyaser01,hezonma01,fournev01,watsocj01,napiesh01,oladivi01,dedmode01,lillada01,mccolcj01,plumlma01,crabbal01,aminual01,leoname01,vonleno01,hendege02,1961,1724,1591,1584,1443,1437,1428,921,1787,1742,1600,1428,1396,1279,1254,1229
2016/03/12,okc,sas,85,93,westbru01,duranke01,ibakase01,roberan03,kanteen01,adamsst01,singlky01,foyera01,leonaka01,aldrila01,greenda02,parketo01,westda01,duncati01,millspa02,ginobma01,2294,2233,2229,2062,1681,1296,1129,928,2270,2243,1780,1692,1583,1350,1188,940
2016/03/12,mia,tor,104,112,johnsjo02,winslju01,dragigo01,denglu01,whiteha01,richajo01,greenge01,stoudam01,lowryky01,derozde01,pattepa01,valanjo01,josepco01,johnsja01,biyombi01,scolalu01,2608,2557,2479,2210,1982,1586,1307,1171,2675,2591,2209,1945,1801,1280,1232,976
2016/03/13,ind,atl,75,104,turnemy01,georgpa01,ellismo01,milescj01,allenla01,hillge01,mahinia01,hillso01,millspa01,horfoal01,korveky01,hardati02,teaguje01,humphkr01,schrode01,bazemke01,1690,1511,1479,1421,1377,1352,1267,1146,1784,1491,1462,1384,1320,1290,1133,1108
2016/03/13,mil,brk,109,100,antetgi01,middlkh01,bayleje01,parkeja01,monrogr01,plumlmi01,ennisty01,obryajo01,youngth01,lopezbr01,bogdabo02,sloando01,kilpase01,brownma02,larkish01,karasse01,2439,2333,2269,2197,1635,1245,871,826,2195,2074,1971,1656,1331,1288,1224,1170
2016/03/13,cle,lac,114,90,irvinky01,jamesle01,shumpim01,thomptr01,loveke01,smithjr01,dellama01,mozgoti01,jordade01,paulch01,johnswe01,greenje02,crawfja01,riverau01,redicjj01,mbahalu01,1871,1843,1590,1580,1472,1399,1366,858,1939,1788,1701,1640,1520,1429,1421,1318
2016/03/13,nyk,lal,90,87,anthoca01,lopezro01,caldejo01,willide02,gallola01,afflaar01,vujacsa01,grantje02,bryanko01,willilo02,nancela02,bassbr01,clarkjo01,hibbero01,randlju01,russeda01,2250,2140,2110,1891,1748,1649,1102,770,1610,1562,1556,1555,1327,1325,1324,1318
2016/03/13,uta,sac,108,99,haywago01,favorde01,hoodro01,macksh01,booketr01,goberru01,johnsch04,inglejo01,rondora01,couside01,collida01,gayru01,caulewi01,casspom01,curryse01,acyqu01,2347,2250,2079,1819,1520,1336,683,657,2152,2095,1941,1833,1729,1566,1003,649
2016/03/14,dal,cho,107,96,matthwe02,parsoch01,feltora01,willide01,nowitdi01,leeda02,harride01,bareajo01,walkeke02,batumni01,willima02,leeco01,zelleco01,jeffeal01,linje01,kaminfr01,2256,2244,1913,1807,1680,1566,1233,869,2388,2386,1975,1833,1598,1282,1137,905
2016/03/14,nop,gsw,107,125,douglto01,babbilu01,geeal01,anderry01,davisan02,holidjr01,johnsor01,cunnida01,barneha02,curryst01,greendr01,thompkl01,barbole01,rushbr01,speigma01,bogutan01,2254,2074,1875,1839,1747,1688,1339,1247,1911,1878,1878,1567,1313,1105,1103,928
2016/03/14,mem,hou,81,130,weberbr01,martija01,greenja01,mccalra01,holliry01,allento01,stephal01,barnema02,beaslmi01,beverpa01,hardeja01,capelca01,howardw01,arizatr01,motiedo01,goudean01,2077,1757,1688,1674,1556,1549,1517,1512,1644,1548,1512,1443,1437,1248,1235,1006
2016/03/14,den,mia,119,124,harriga01,mudiaem01,jokicni01,arthuda01,farieke01,augusdj01,sampsja02,bartowi01,winslju01,denglu01,richajo01,dragigo01,whiteha01,wadedw01,johnsjo02,stoudam01,2052,1972,1668,1593,1541,1517,1352,1212,1989,1984,1965,1959,1861,1836,1810,632
2016/03/14,por,okc,94,128,lillada01,mccolcj01,plumlma01,aminual01,leoname01,harklma01,hendege02,vonleno01,foyera01,westbru01,duranke01,ibakase01,kanteen01,payneca01,adamsst01,roberan03,1914,1752,1387,1364,1112,1100,1059,1006,1721,1707,1585,1573,1335,1260,1137,762
2016/03/14,min,pho,104,107,wiggian01,rubiori01,townska01,dienggo01,lavinza01,muhamsh01,princta01,jonesty01,bookede01,knighbr03,tuckepj01,chandty01,teletmi01,lenal01,leuerjo01,goodwar01,2441,2186,2104,1985,1900,1409,1142,694,2551,2434,2426,1827,1792,1548,593,544
2016/03/14,chi,tor,109,107,mcderdo01,gibsota01,butleji01,mirotni01,mooreet01,portibo01,brookaa01,holidju01,lowryky01,derozde01,pattepa01,josepco01,biyombi01,johnsja01,scolalu01,valanjo01,2190,2087,2037,1933,1856,1374,1024,842,2436,2339,1930,1554,1537,1014,960,575
2016/03/14,cle,uta,85,94,jamesle01,loveke01,irvinky01,smithjr01,dellama01,thomptr01,fryech01,mozgoti01,macksh01,inglejo01,hoodro01,goberru01,favorde01,booketr01,netora01,johnsch04,2213,2055,2021,1768,1402,1190,1135,968,2231,2229,2031,1930,1918,1143,1012,958
2016/03/14,det,was,81,124,caldwke01,blakest01,drumman01,johnsst04,harrito02,morrima03,tollian01,jacksre01,porteot01,walljo01,bealbr01,gortama01,morrima02,sessira01,dudleja01,templga01,1774,1688,1598,1548,1397,1332,1205,1192,1949,1667,1482,1481,1463,1430,1417,966
2016/03/15,phi,brk,114,131,thompho01,canaais01,stausni01,smithis01,noelne01,landrca01,mccontj01,marshke01,lopezbr01,bogdabo02,youngth01,brownma02,sloando01,larkish01,kilpase01,ellinwa01,1921,1908,1823,1802,1756,1538,1222,1159,2228,2227,1960,1457,1440,1440,1394,992
2016/03/15,bos,ind,98,103,bradlav01,thomais02,smartma01,sullija01,turneev01,jerebjo01,johnsam01,zellety01,georgpa01,ellismo01,hillge01,allenla01,mahinia01,hilljo01,turnemy01,stuckro01,2313,2092,1916,1798,1619,1577,1366,822,2095,2030,1821,1573,1476,1391,1278,1167
2016/03/15,sac,lal,106,98,collida01,rondora01,couside01,gayru01,caulewi01,casspom01,belinma01,koufoko01,randlju01,clarkjo01,russeda01,nancela02,willilo02,sacrero01,artesro01,hibbero01,2466,2204,2166,2132,1907,1215,901,714,1855,1584,1519,1502,1460,1334,1146,814
2016/03/15,tor,mil,107,89,powelno01,rosste01,lowryky01,biyombi01,josepco01,scolalu01,johnsja01,thompja02,parkeja01,antetgi01,middlkh01,monrogr01,bayleje01,ennisty01,obryajo01,plumlmi01,2070,1783,1691,1494,1489,1472,1439,1386,2235,2107,1833,1715,1704,1701,929,820
2016/03/15,den,orl,110,116,harriga01,augusdj01,bartowi01,arthuda01,mudiaem01,jokicni01,farieke01,sampsja02,fournev01,oladivi01,smithja02,jennibr01,gordoaa01,ilyaser01,watsocj01,dedmode01,2167,1980,1897,1666,1643,1519,889,518,2539,2369,1679,1622,1603,1277,1258,1201
2016/03/15,lac,sas,87,108,jordade01,paulch01,greenje02,redicjj01,mbahalu01,crawfja01,johnswe01,riverau01,leonaka01,aldrila01,greenda02,parketo01,millspa02,duncati01,westda01,ginobma01,2197,1995,1890,1730,1359,1335,1248,1072,2022,1770,1566,1464,1409,1349,1020,938
2016/03/16,okc,bos,130,109,duranke01,foyera01,westbru01,kanteen01,ibakase01,singlky01,adamsst01,roberan03,thomais02,bradlav01,johnsam01,smartma01,youngja01,olynyke01,turneev01,sullija01,1791,1684,1569,1544,1420,1381,1215,1052,1741,1575,1481,1365,1346,1300,1252,1194
2016/03/16,orl,cho,99,107,oladivi01,hezonma01,fournev01,watsocj01,jennibr01,nichoan01,dedmode01,gordoaa01,batumni01,walkeke02,willima02,zelleco01,leeco01,linje01,jeffeal01,kaminfr01,2545,1818,1665,1537,1435,1388,1163,772,2301,2276,1814,1759,1669,1501,1121,1066
2016/03/16,dal,cle,98,99,parsoch01,nowitdi01,harride01,willide01,bareajo01,matthwe02,leeda02,feltora01,smithjr01,irvinky01,thomptr01,loveke01,shumpim01,dellama01,jefferi01,fryech01,2144,2087,1687,1488,1394,1386,1293,1032,2391,2311,2245,2017,1900,1364,1088,1085
2016/03/16,atl,det,118,114,horfoal01,millspa01,teaguje01,sefolth01,korveky01,bazemke01,schrode01,scottmi01,caldwke01,morrima03,harrito02,drumman01,jacksre01,johnsst04,blakest01,baynear01,2105,2046,1703,1666,1659,1635,1289,918,2345,2236,2054,2044,1771,1181,1109,834
2016/03/16,nyk,gsw,85,121,afflaar01,gallola01,anthoca01,porzikr01,vujacsa01,serapke01,caldejo01,lopezro01,barneha02,greendr01,curryst01,thompkl01,bogutan01,barbole01,rushbr01,livinsh01,2106,1960,1793,1547,1241,1141,920,846,1895,1717,1701,1562,1342,1318,1205,953
2016/03/16,lac,hou,122,106,jordade01,mbahalu01,redicjj01,paulch01,crawfja01,riverau01,piercpa01,greenje02,hardeja01,arizatr01,howardw01,terryja01,beverpa01,breweco01,beaslmi01,motiedo01,2233,1968,1915,1913,1648,1115,1090,935,2654,2177,1977,1552,1530,1313,1122,455
2016/03/16,min,mem,114,108,lavinza01,townska01,dienggo01,wiggian01,rubiori01,princta01,jonesty01,muhamsh01,barnema02,stephla01,weberbr01,allento01,greenja01,holliry01,martija01,mccalra01,2433,2383,1902,1850,1706,1329,1151,892,2212,2149,2037,2001,1866,1454,1413,941
2016/03/16,nop,sac,123,108,davisan02,holidjr01,anderry01,fraziti01,cunnida01,geeal01,asikom01,douglto01,couside01,curryse01,anderja01,gayru01,casspom01,collida01,caulewi01,acyqu01,1869,1700,1675,1592,1534,1467,1289,1288,2044,2026,2019,1934,1636,1633,1443,819
2016/03/16,chi,was,96,117,mcderdo01,holidju01,rosede01,butleji01,portibo01,mirotni01,dunlemi02,gibsota01,walljo01,porteot01,bealbr01,templga01,hilarne01,gortama01,sessira01,morrima02,1831,1782,1744,1722,1477,1421,1072,443,2343,2184,1833,1800,1408,1099,1072,846
2016/03/17,den,atl,98,116,harriga01,bartowi01,lauvejo01,augusdj01,mudiaem01,jokicni01,arthuda01,sampsja02,hardati02,millspa01,horfoal01,korveky01,teaguje01,sefolth01,scottmi01,schrode01,1910,1838,1825,1728,1393,1326,1055,801,1774,1762,1723,1644,1592,1493,1217,1134
2016/03/17,brk,chi,102,118,karasse01,lopezbr01,youngth01,sloando01,bogdabo02,kilpase01,larkish01,robinth01,butleji01,rosede01,mcderdo01,portibo01,gibsota01,feliccr01,mirotni01,dunlemi02,1910,1869,1854,1792,1724,1249,1088,1022,1899,1747,1710,1660,1628,1232,1220,1191
2016/03/17,tor,ind,101,94,derozde01,lowryky01,biyombi01,pattepa01,josepco01,rosste01,powelno01,scolalu01,ellismo01,georgpa01,hillge01,hilljo01,hillso01,turnemy01,stuckro01,allenla01,2641,2604,2532,1980,1806,1277,1213,1200,2567,2533,2479,2243,1990,1092,1022,787
2016/03/17,cho,mia,109,106,walkeke02,batumni01,leeco01,willima02,jeffeal01,linje01,kaminfr01,zelleco01,dragigo01,denglu01,johnsjo02,winslju01,wadedw01,whiteha01,richajo01,stoudam01,2564,2308,2224,1917,1611,1047,984,860,2165,2093,2063,1880,1857,1634,1473,1235
2016/03/17,mem,mil,86,96,stephla01,greenja01,barnema02,allento01,holliry01,martija01,mccalra01,weberbr01,antetgi01,middlkh01,parkeja01,monrogr01,bayleje01,ennisty01,inglida01,plumlmi01,2308,2210,2124,2032,1498,1084,912,895,1793,1782,1654,1594,1480,1400,1293,1286
2016/03/17,was,phi,99,94,templga01,walljo01,gortama01,porteot01,morrima02,thornma01,sessira01,dudleja01,smithis01,thompho01,noelne01,canaais01,grantje01,mccontj01,weemsso01,stausni01,2423,2198,2037,1995,1540,1302,1085,982,2355,2104,2083,2029,1785,1100,943,794
2016/03/17,por,sas,110,118,lillada01,mccolcj01,plumlma01,aminual01,crabbal01,hendege02,davised01,vonleno01,leonaka01,parketo01,aldrila01,greenda02,martike02,duncati01,millspa02,ginobma01,2396,2344,1706,1598,1554,1483,1038,669,1834,1621,1577,1438,1276,1260,1259,1077
2016/03/17,pho,uta,69,103,tuckepj01,knighbr03,bookede01,lenal01,pricero01,chandty01,teletmi01,leuerjo01,goberru01,hoodro01,macksh01,inglejo01,favorde01,netora01,johnsch04,lylestr01,1995,1959,1898,1824,1434,1406,1342,1056,1812,1775,1740,1636,1593,1544,1248,1160
2016/03/18,gsw,dal,130,112,barneha02,greendr01,curryst01,thompkl01,livinsh01,barbole01,speigma01,bogutan01,nowitdi01,matthwe02,willide01,bareajo01,feltora01,leeda02,parsoch01,harride01,2174,2167,2059,2030,1079,1044,1032,515,1987,1944,1705,1683,1623,1609,1322,1229
2016/03/18,sac,det,108,115,rondora01,couside01,gayru01,collida01,anderja01,butleca01,acyqu01,koufoko01,morrima03,caldwke01,harrito02,jacksre01,drumman01,johnsst04,baynear01,blakest01,2221,2084,2020,1904,1757,1099,1070,1035,2326,2247,2099,2028,1696,1335,1184,852
2016/03/18,min,hou,111,116,townska01,wiggian01,dienggo01,lavinza01,rubiori01,muhamsh01,jonesty01,princta01,hardeja01,beverpa01,arizatr01,howardw01,motiedo01,beaslmi01,terryja01,capelca01,2401,2184,2146,2120,1942,1066,938,767,2308,2131,2086,1764,1572,1563,1321,861
2016/03/18,pho,lal,95,90,bookede01,knighbr03,tuckepj01,chandty01,lenal01,pricero01,teletmi01,budinch01,willilo02,nancela02,randlju01,clarkjo01,bassbr01,artesro01,russeda01,hibbero01,2150,1996,1996,1996,1690,1296,1175,899,1759,1659,1537,1495,1449,1316,1272,1105
2016/03/18,por,nop,117,112,mccolcj01,lillada01,plumlma01,aminual01,crabbal01,hendege02,davised01,vonleno01,holidjr01,anderry01,douglto01,geeal01,cunnida01,fraziti01,davisan02,asikom01,2136,2117,1798,1724,1703,1672,1251,696,2302,2220,1862,1688,1674,1600,847,759
2016/03/18,cle,orl,109,103,irvinky01,jamesle01,thomptr01,smithjr01,loveke01,shumpim01,fryech01,mozgoti01,oladivi01,fournev01,jennibr01,gordoaa01,smithja02,ilyaser01,dedmode01,hezonma01,2382,2144,1662,1412,1385,1340,1252,809,2359,2162,1935,1886,1513,1215,1108,956
2016/03/18,okc,phi,111,97,duranke01,westbru01,foyera01,adamsst01,waitedi01,kanteen01,roberan03,collini01,noelne01,grantje01,stausni01,canaais01,thompho01,smithis01,mccontj01,landrca01,2055,1946,1596,1578,1429,1378,1214,1099,2073,2048,2038,1841,1734,1712,1168,706
2016/03/18,bos,tor,91,105,bradlav01,thomais02,turneev01,olynyke01,johnsam01,smartma01,sullija01,hunterj01,lowryky01,derozde01,josepco01,rosste01,thompja02,biyombi01,powelno01,scolalu01,1995,1986,1847,1779,1559,1310,1008,828,2219,1913,1535,1493,1467,1436,1294,1234
2016/03/19,hou,atl,97,109,beverpa01,arizatr01,hardeja01,howardw01,beaslmi01,motiedo01,terryja01,breweco01,korveky01,millspa01,horfoal01,teaguje01,sefolth01,schrode01,hardati02,bazemke01,2321,2223,2208,2128,1686,1283,1037,758,2172,1996,1961,1472,1334,1328,1204,970
2016/03/19,uta,chi,85,92,hoodro01,haywago01,favorde01,macksh01,goberru01,inglejo01,lylestr01,netora01,butleji01,mirotni01,gibsota01,rosede01,dunlemi02,mcderdo01,portibo01,feliccr01,2291,2222,2147,2017,1629,1051,850,765,1983,1967,1875,1838,1532,1348,1188,730
2016/03/19,den,cho,101,93,harriga01,arthuda01,mudiaem01,jokicni01,sampsja02,bartowi01,augusdj01,nurkiju01,batumni01,walkeke02,willima02,zelleco01,leeco01,linje01,jeffeal01,kaminfr01,2207,2097,2059,1485,1390,1357,1355,1077,2396,2185,1894,1740,1724,1472,1140,986
2016/03/19,brk,det,103,115,bogdabo02,reedwi02,ellinwa01,youngth01,sloando01,larkish01,robinth01,kilpase01,caldwke01,johnsst04,drumman01,jacksre01,morrima03,harrito02,blakest01,baynear01,2001,1658,1625,1548,1440,1440,1332,1260,2358,1889,1769,1472,1445,1416,1408,1111
2016/03/19,okc,ind,115,111,duranke01,westbru01,foyera01,roberan03,adamsst01,kanteen01,ibakase01,waitedi01,ellismo01,georgpa01,hillge01,mahinia01,turnemy01,stuckro01,hillso01,allenla01,2236,2156,1767,1715,1532,1437,1407,1058,2548,2451,2290,2134,1864,922,799,606
2016/03/19,lac,mem,102,113,jordade01,paulch01,crawfja01,piercpa01,redicjj01,riverau01,greenje02,mbahalu01,randoza01,mccalra01,allento01,stephla01,greenja01,cartevi01,munfoxa02,holliry01,1975,1913,1676,1669,1464,1267,1257,1002,2148,2098,1911,1656,1625,1552,1182,824
2016/03/19,cle,mia,101,122,jefferi01,irvinky01,jamesle01,dellama01,shumpim01,smithjr01,thomptr01,loveke01,richajo01,winslju01,johnsjo02,dragigo01,wadedw01,whiteha01,denglu01,stoudam01,1752,1645,1598,1477,1338,1151,1078,978,1924,1874,1832,1768,1704,1448,1390,723
2016/03/19,gsw,sas,79,87,greendr01,thompkl01,curryst01,barneha02,rushbr01,livinsh01,barbole01,speigma01,leonaka01,aldrila01,diawbo01,greenda02,parketo01,millspa02,ginobma01,anderky01,2356,2292,2256,1810,1637,1300,832,656,2312,2229,2105,1912,1743,1248,1109,595
2016/03/19,nyk,was,89,99,anthoca01,porzikr01,afflaar01,lopezro01,caldejo01,gallola01,willide02,vujacsa01,walljo01,morrima02,gortama01,bealbr01,porteot01,anderal01,templga01,hilarne01,2379,2312,2120,2034,1466,1226,1068,762,2352,2181,1982,1946,1783,1097,934,898
2016/03/20,por,dal,120,132,lillada01,mccolcj01,crabbal01,aminual01,plumlma01,hendege02,davised01,vonleno01,willide01,matthwe02,nowitdi01,mejrisa01,feltora01,bareajo01,harride01,pachuza01,2645,2584,2185,2082,1904,1501,1202,846,2559,2493,2351,1959,1525,1440,1262,291
2016/03/20,uta,mil,94,85,macksh01,hoodro01,haywago01,goberru01,favorde01,lylestr01,inglejo01,netora01,parkeja01,middlkh01,antetgi01,bayleje01,hensojo01,plumlmi01,monrogr01,ennisty01,2273,2183,2174,2034,1921,1351,1136,607,2099,1806,1757,1693,1566,1374,1344,1187
2016/03/20,lac,nop,105,109,paulch01,jordade01,crawfja01,redicjj01,riverau01,piercpa01,johnswe01,mbahalu01,cunnida01,holidjr01,douglto01,asikom01,babbilu01,geeal01,fraziti01,perkike01,2131,2056,2004,1899,1520,1224,1142,876,2385,2355,2212,1786,1740,1662,1203,961
2016/03/20,sac,nyk,88,80,collida01,gayru01,couside01,rondora01,belinma01,acyqu01,casspom01,koufoko01,lopezro01,porzikr01,caldejo01,afflaar01,grantje02,gallola01,willide02,vujacsa01,2409,2332,2239,2025,1731,1369,1148,1001,2257,2110,1956,1850,1648,1391,1296,760
2016/03/20,bos,phi,120,105,bradlav01,sullija01,turneev01,thomais02,smartma01,johnsam01,olynyke01,roziete01,smithis01,thompho01,canaais01,stausni01,grantje01,landrca01,noelne01,mccontj01,2332,2145,2096,2004,1746,1420,1217,805,2099,1940,1635,1603,1550,1528,1457,1023
2016/03/20,orl,tor,100,105,oladivi01,fournev01,ilyaser01,jennibr01,nichoan01,gordoaa01,paytoel01,dedmode01,lowryky01,derozde01,biyombi01,scolalu01,thompja02,rosste01,powelno01,wrighde01,2499,2235,1916,1882,1245,1095,998,972,2407,2240,2163,1936,1661,1658,1384,952
2016/03/21,was,atl,117,102,porteot01,walljo01,bealbr01,gortama01,morrima02,templga01,dudleja01,hilarne01,horfoal01,teaguje01,sefolth01,millspa01,hardati02,scottmi01,bazemke01,korveky01,2163,2157,2062,1788,1591,1478,1289,1092,2164,1856,1766,1700,1547,1501,1260,1148
2016/03/21,orl,bos,96,107,oladivi01,fournev01,paytoel01,gordoaa01,smithja02,hezonma01,jennibr01,dedmode01,bradlav01,johnsam01,thomais02,turneev01,smartma01,olynyke01,sullija01,jerebjo01,2332,1983,1866,1726,1598,1047,1014,893,2243,2042,2030,1920,1635,1286,1236,1157
2016/03/21,sac,chi,102,109,couside01,gayru01,collida01,rondora01,casspom01,belinma01,anderja01,acyqu01,butleji01,rosede01,gibsota01,dunlemi02,gasolpa01,mcderdo01,mirotni01,holidju01,2123,1978,1940,1880,1336,1318,940,654,2128,1984,1984,1605,1475,1275,1255,902
2016/03/21,sas,cho,88,91,parketo01,aldrila01,duncati01,leonaka01,ginobma01,greenda02,millspa02,diawbo01,batumni01,leeco01,linje01,walkeke02,zelleco01,kaminfr01,willima02,jeffeal01,2164,2111,1848,1844,1376,1292,946,916,2070,1983,1877,1778,1719,1570,1310,1161
2016/03/21,den,cle,91,124,harriga01,arthuda01,mudiaem01,bartowi01,nurkiju01,augusdj01,jokicni01,sampsja02,jamesle01,smithjr01,fryech01,irvinky01,shumpim01,dellama01,jefferi01,mozgoti01,2059,1615,1587,1542,1540,1483,1356,609,2006,1727,1506,1436,1388,1351,1293,1272
2016/03/21,mil,det,91,92,bayleje01,antetgi01,parkeja01,monrogr01,middlkh01,hensojo01,plumlmi01,cunnija01,caldwke01,morrima03,harrito02,drumman01,jacksre01,blakest01,tollian01,johnsst04,2213,2206,2079,2014,1916,866,823,815,2294,2225,2193,1987,1705,1175,985,943
2016/03/21,phi,ind,75,91,grantje01,thompho01,smithis01,canaais01,noelne01,landrca01,mccontj01,weemsso01,georgpa01,ellismo01,mahinia01,turnemy01,hillge01,allenla01,stuckro01,milescj01,2065,1963,1862,1796,1472,1317,1275,980,2090,1970,1851,1569,1526,1111,1093,1051
2016/03/21,gsw,min,109,104,greendr01,curryst01,barneha02,thompkl01,rushbr01,livinsh01,barbole01,mcadoja01,wiggian01,lavinza01,townska01,rubiori01,dienggo01,princta01,muhamsh01,jonesty01,2194,2090,1878,1802,1225,1161,1100,1054,2447,2375,2300,1971,1666,1224,978,909
2016/03/21,mem,pho,103,97,barnema02,randoza01,allento01,mccalra01,farmajo01,stephla01,greenja01,holliry01,tuckepj01,knighbr03,bookede01,leuerjo01,lenal01,teletmi01,pricero01,chandty01,2098,1810,1650,1517,1363,1328,1322,1147,2248,2107,1971,1912,1706,1395,884,747
2016/03/22,cho,brk,105,100,batumni01,walkeke02,linje01,kaminfr01,leeco01,jeffeal01,zelleco01,hawessp01,lopezbr01,youngth01,bogdabo02,kilpase01,sloando01,larkish01,holliro01,ellinwa01,2333,2204,1813,1660,1639,1464,1416,1195,2366,2138,1738,1634,1604,1276,924,790
2016/03/22,mem,lal,100,107,randoza01,barnema02,allento01,farmajo01,stephla01,greenja01,mccalra01,anderch01,randlju01,clarkjo01,bryanko01,bassbr01,willilo02,russeda01,hibbero01,huertma01,2269,1939,1888,1831,1282,1175,1049,932,2025,1978,1820,1606,1570,1310,1274,1162
2016/03/22,mia,nop,113,99,dragigo01,johnsjo02,wadedw01,winslju01,whiteha01,denglu01,richajo01,stoudam01,holidjr01,babbilu01,douglto01,fraziti01,cunnida01,geeal01,perkike01,asikom01,2186,2073,1872,1843,1817,1759,1465,910,2184,2112,1878,1698,1646,1536,1391,1256
2016/03/22,hou,okc,107,111,hardeja01,arizatr01,howardw01,beverpa01,motiedo01,breweco01,terryja01,beaslmi01,westbru01,duranke01,ibakase01,adamsst01,waitedi01,foyera01,kanteen01,roberan03,2423,2413,2283,2006,1273,1247,1110,956,2212,2197,1727,1581,1503,1422,1292,1208
2016/03/23,tor,bos,79,91,derozde01,rosste01,josepco01,biyombi01,thompja02,scolalu01,valanjo01,powelno01,bradlav01,thomais02,johnsam01,turneev01,sullija01,smartma01,olynyke01,roziete01,2176,2146,1916,1638,1442,1438,1242,734,2191,2134,2018,2008,1635,1516,1088,791
2016/03/23,nyk,chi,115,107,anthoca01,caldejo01,afflaar01,lopezro01,porzikr01,grantje02,willide02,vujacsa01,butleji01,mirotni01,rosede01,dunlemi02,gasolpa01,gibsota01,mcderdo01,portibo01,2325,2224,2088,1997,1833,1006,889,792,2132,2010,1896,1694,1509,1220,1186,1021
