Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2013/03/18,ind,cle,111,90,hibbero01,georgpa01,pendeje02,hansbty01,greenge01,stephla01,hillge01,augusdj01,thomptr01,zellety01,milescj01,livinsh01,geeal01,gibsoda01,ellinwa01,waitedi01,1707,1495,1475,1405,1385,1341,1334,1260,1896,1618,1608,1559,1539,1474,1454,720
2013/03/18,brk,det,119,82,wallage01,willide01,evansre01,brookma01,johnsjo02,teletmi01,lopezbr01,blatcan01,stuckro01,monrogr01,bynumwi01,singlky01,maxieja01,middlkh01,jerebjo01,caldejo01,1707,1694,1649,1452,1439,1397,1370,1344,2064,1939,1791,1751,1364,1255,1138,483
2013/03/18,min,mem,77,92,gelabmi01,bareajo01,willide02,ridnolu01,pekovni01,stiemgr01,rubiori01,kirilan01,princta01,randoza01,conlemi01,gasolma01,bayleje01,pondequ01,allento01,davised01,1906,1617,1569,1456,1454,1426,1263,974,2172,2088,2011,2002,1500,1394,1046,1023
2013/03/18,gsw,noh,93,72,curryst01,thompkl01,jackja01,bogutan01,leeda02,barneha02,landrca01,greendr01,milleda01,vasqugr01,davisan02,anderry01,harrite01,lopezro01,masonro01,aminual01,2320,1993,1859,1830,1794,1288,1012,771,2130,1948,1914,1712,1698,1306,1182,750
2013/03/18,por,phi,100,101,lillada01,matthwe02,batumni01,aldrila01,maynoer01,leoname01,hicksjj01,freeljo01,holidjr01,youngth01,hawessp01,wilkida02,wrighdo01,turneev01,jenkich01,moultar01,2517,2413,2362,2345,1028,1005,951,739,2432,2395,2393,2145,2061,1478,672,549
2013/03/18,lal,pho,76,99,artesro01,howardw01,blakest01,meeksjo01,nashst01,clarkea01,jamisan01,morrida01,johnswe01,dragigo01,dudleja01,marshke01,morrima02,beaslmi01,tuckepj01,onealje01,2345,2230,2058,2008,1894,1820,1373,168,2225,1884,1872,1537,1440,1440,1008,803
2013/03/18,nyk,uta,90,83,feltora01,smithjr01,copelch01,kiddja01,thomaku01,martike01,prigipa01,shumpim01,haywago01,willima01,jeffeal01,millspa01,willima02,favorde01,foyera01,watsoea01,2491,1885,1875,1671,1607,1256,1209,995,2215,1867,1864,1742,1677,1281,1094,1013
2013/03/19,orl,ind,73,95,nelsoja01,afflaar01,harrito02,harklma01,vucevni01,mooreet01,oquinky01,udrihbe01,hillge01,georgpa01,hansbty01,stephla01,hibbero01,pendeje02,greenge01,mahinia01,1971,1969,1942,1869,1831,1115,1049,990,1872,1706,1644,1534,1442,1236,1174,1147
2013/03/19,por,mil,95,102,lillada01,aldrila01,matthwe02,batumni01,hicksjj01,babbilu01,maynoer01,leoname01,ellismo01,sandela01,jennibr01,dunlemi02,redicjj01,dalemsa01,udohek01,daniema01,2675,2577,2564,2481,1770,773,566,387,2627,2409,2369,1597,1569,1187,1179,1028
2013/03/19,den,okc,114,104,lawsoty01,iguodan01,farieke01,gallida01,millean02,chandwi01,breweco01,koufoko01,duranke01,westbru01,sefolth01,collini01,ibakase01,martike02,perkike01,jacksre01,2183,2146,2016,1983,1382,1378,1370,977,2583,2197,1675,1569,1429,1394,1367,1112
2013/03/19,lac,sac,101,116,paulch01,griffbl01,crawfja01,barnema02,butleca01,jordade01,odomla01,billuch01,salmojo01,evansty01,thornma01,couside01,pattepa01,douglto01,thomais02,thompja02,2629,2263,2122,1911,1526,1476,1121,441,2183,2156,1787,1677,1589,1573,1307,891
2013/03/20,mil,atl,90,98,ellismo01,jennibr01,sandela01,redicjj01,dunlemi02,daniema01,dalemsa01,udohek01,teaguje01,horfoal01,smithjo03,harride01,korveky01,jenkijo01,johnsiv01,stevede01,2399,2317,2111,1773,1692,1171,1082,1044,2690,2573,2544,2331,2110,739,634,377
2013/03/20,tor,cha,101,107,gayru01,derozde01,lowryky01,johnsam01,valanjo01,rosste01,anderal01,fieldla01,hendege02,walkeke02,mcrobjo01,biyombi01,mulleby01,gordobe01,kiddgmi01,tayloje03,2403,2380,2261,2141,1879,1025,739,726,2342,2144,1912,1899,1670,1550,1206,955
2013/03/20,mia,cle,98,95,jamesle01,wadedw01,boshch01,chalmma01,allenra02,battish01,anderch01,hasleud01,ellinwa01,thomptr01,livinsh01,geeal01,milescj01,zellety01,waltolu01,gibsoda01,2539,2294,2138,2048,1705,1547,894,803,2476,2210,2190,1926,1440,1390,986,852
2013/03/20,brk,dal,113,96,willide01,lopezbr01,johnsjo02,evansre01,wallage01,boganke01,blatcan01,watsocj01,mayooj01,nowitdi01,jamesmi01,cartevi01,brandel01,crowdja01,kamanch01,collida01,2455,2235,1916,1902,1710,1567,1223,643,2258,2148,1614,1553,1485,1311,1274,1214
2013/03/20,uta,hou,93,100,jeffeal01,haywago01,foyera01,millspa01,burksal01,willima01,favorde01,willima02,parsoch01,hardeja01,asikom01,linje01,motiedo01,delfica01,beverpa01,robinth01,2573,2518,1655,1492,1454,1444,1364,1249,2287,2281,2098,1812,1588,1457,1068,1027
2013/03/20,phi,lac,72,101,holidjr01,hawessp01,turneev01,youngth01,allenla01,wrighdo01,iveyro01,wilkida02,paulch01,crawfja01,griffbl01,holliry01,butleca01,greenwi01,barnema02,jordade01,1954,1915,1591,1510,1418,1406,1149,996,1881,1669,1578,1569,1417,1342,1339,1183
2013/03/20,okc,mem,89,90,duranke01,westbru01,martike02,perkike01,collini01,jacksre01,ibakase01,sefolth01,conlemi01,princta01,gasolma01,randoza01,allento01,bayleje01,pondequ01,davised01,2878,2446,2004,1956,1761,1357,1338,1193,2868,2596,2547,2532,2082,1686,896,374
2013/03/20,bos,noh,86,87,leeco01,bradlav01,piercpa01,bassbr01,garneke01,greenje02,crawfjo02,terryja01,vasqugr01,anderry01,gordoer01,aminual01,davisan02,lopezro01,roberbr01,harrite01,2202,2086,2000,1887,1753,1590,1316,1199,1955,1903,1874,1746,1680,1387,1063,1030
2013/03/20,orl,nyk,94,106,harklma01,harrito02,afflaar01,mooreet01,oquinky01,nelsoja01,udrihbe01,nichoan01,smithjr01,anthoca01,martike01,novakst01,feltora01,kiddja01,prigipa01,shumpim01,2122,1843,1768,1693,1504,1440,1440,1112,2261,1959,1694,1558,1521,1359,1170,854
2013/03/20,was,pho,88,79,walljo01,arizatr01,hilarne01,serapke01,webstma02,templga01,bealbr01,collija04,dragigo01,johnswe01,tuckepj01,scolalu01,onealje01,morrima02,haddaha01,brownsh01,2150,2018,1943,1779,1751,1651,1138,1033,2493,2306,2034,2032,1967,633,617,528
2013/03/20,gsw,sas,93,104,leeda02,curryst01,thompkl01,bogutan01,jackja01,barneha02,greendr01,landrca01,leonaka01,duncati01,splitti01,greenda02,ginobma01,decolna01,diawbo01,josepco01,2271,2137,2042,1987,1867,1053,855,836,1980,1887,1873,1694,1681,1493,1285,948
2013/03/21,por,chi,99,89,batumni01,matthwe02,lillada01,aldrila01,hicksjj01,leoname01,maynoer01,bartowi01,belinma01,boozeca01,robinna01,butleji01,noahjo01,denglu01,gibsota01,hinriki01,2345,2316,2248,2045,2042,1579,1469,89,2215,1937,1873,1637,1608,1587,1495,1239
2013/03/21,phi,den,100,101,wilkida02,hawessp01,holidjr01,youngth01,turneev01,moultar01,iveyro01,wrighdo01,iguodan01,millean02,gallida01,breweco01,farieke01,koufoko01,randoan01,mcgeeja01,2353,2289,2263,2061,1868,1313,1044,870,2426,2376,2154,1952,1577,1307,1271,968
2013/03/21,min,sac,98,101,pekovni01,rubiori01,ridnolu01,kirilan01,willide02,cunnida01,bareajo01,budinch01,salmojo01,evansty01,thomais02,pattepa01,couside01,thompja02,douglto01,aldrico01,2047,1933,1820,1613,1533,1488,1242,1050,2601,2310,2114,1877,1674,1267,710,607
2013/03/22,por,atl,104,93,matthwe02,aldrila01,batumni01,lillada01,leoname01,hicksjj01,maynoer01,bartowi01,horfoal01,smithjo03,teaguje01,korveky01,stevede01,jenkijo01,jonesda02,johnsiv01,2382,2352,2338,2316,1750,1658,1348,256,2585,2326,2058,1916,1733,1135,950,849
2013/03/22,bos,dal,94,104,piercpa01,bassbr01,bradlav01,greenje02,garneke01,leeco01,terryja01,crawfjo02,mayooj01,nowitdi01,mariosh01,wrighbr03,collida01,cartevi01,jamesmi01,kamanch01,2077,2058,1865,1802,1728,1646,1317,946,2357,1924,1885,1807,1758,1625,1476,999
2013/03/22,cle,hou,78,116,livinsh01,geeal01,thomptr01,gibsoda01,waltolu01,ellinwa01,zellety01,quinnch01,hardeja01,parsoch01,smithgr02,asikom01,robinth01,beverpa01,motiedo01,linje01,1799,1756,1509,1367,1310,1284,1205,1081,1844,1694,1529,1351,1340,1247,1239,1212
2013/03/22,mil,ind,78,102,ellismo01,jennibr01,redicjj01,dalemsa01,hensojo01,daniema01,dunlemi02,sandela01,georgpa01,stephla01,hillge01,hansbty01,hibbero01,pendeje02,mahinia01,augusdj01,2220,1874,1838,1533,1336,1292,1215,1118,2112,1621,1609,1592,1566,1288,1052,1009
2013/03/22,was,lal,103,100,walljo01,templga01,hilarne01,webstma02,arizatr01,serapke01,booketr01,collija04,artesro01,bryanko01,howardw01,nashst01,meeksjo01,gasolpa01,blakest01,jamisan01,2655,2177,1952,1846,1772,1768,1072,798,2364,2273,2264,2086,1448,1227,1209,1088
2013/03/22,det,mia,89,103,caldejo01,monrogr01,stuckro01,singlky01,jerebjo01,maxieja01,bynumwi01,engliki01,jamesle01,wadedw01,boshch01,battish01,chalmma01,coleno01,allenra02,hasleud01,2603,2459,2445,2196,1477,1119,810,725,2393,2272,1878,1776,1539,1341,1097,1074
2013/03/22,mem,noh,83,90,gasolma01,conlemi01,princta01,bayleje01,randoza01,allento01,pondequ01,davised01,davisan02,vasqugr01,gordoer01,lopezro01,aminual01,roberbr01,harrite01,amundlo01,2288,2277,2030,1739,1669,1418,999,782,2216,2096,1909,1793,1498,1351,970,934
2013/03/22,okc,orl,97,89,duranke01,ibakase01,westbru01,sefolth01,perkike01,martike02,collini01,jacksre01,harklma01,harrito02,nelsoja01,udrihbe01,oquinky01,nichoan01,afflaar01,mooreet01,2448,2148,2095,1635,1586,1510,1134,883,2693,2589,2459,2181,1607,1260,757,630
2013/03/22,min,pho,117,86,stiemgr01,cunnida01,ridnolu01,rubiori01,kirilan01,bareajo01,willide02,pekovni01,dragigo01,tuckepj01,scolalu01,johnswe01,morrima03,brownsh01,morrima02,marshke01,2055,1801,1799,1744,1501,1405,862,825,2003,1853,1633,1327,1308,1273,1244,1105
2013/03/22,uta,sas,97,104,jeffeal01,willima01,willima02,millspa01,haywago01,foyera01,burksal01,favorde01,leonaka01,duncati01,parketo01,greenda02,splitti01,ginobma01,diawbo01,bonnema01,2502,2472,2078,2045,2043,1656,1291,1143,2555,2232,2210,2053,1965,1666,1133,531
2013/03/22,nyk,tor,99,94,anthoca01,feltora01,smithjr01,martike01,kiddja01,shumpim01,cambyma01,prigipa01,fieldla01,anderal01,derozde01,lowryky01,valanjo01,rosste01,johnsam01,gayru01,2584,2512,2292,2166,1846,1035,704,588,2331,2186,2123,2112,1844,1127,1043,866
2013/03/23,det,cha,92,91,knighbr03,stuckro01,caldejo01,monrogr01,singlky01,jerebjo01,maxieja01,villach01,walkeke02,biyombi01,hendege02,pargoja01,mcrobjo01,mulleby01,kiddgmi01,tayloje03,2223,1824,1775,1760,1665,1345,1293,1170,2249,2112,2006,1746,1505,1302,1193,1050
2013/03/23,ind,chi,84,87,georgpa01,hibbero01,stephla01,hillge01,hansbty01,pendeje02,augusdj01,mahinia01,denglu01,gibsota01,mohamna01,boozeca01,belinma01,butleji01,hinriki01,robinna01,2245,2102,2085,1989,1671,1188,927,778,2145,1959,1869,1661,1606,1223,1221,1183
2013/03/23,sac,den,95,101,salmojo01,couside01,thomais02,thornma01,thompja02,evansty01,pattepa01,aldrico01,farieke01,iguodan01,gallida01,millean02,koufoko01,breweco01,randoan01,stoneju01,2174,2159,1968,1865,1563,1394,1208,670,2276,2222,2182,2024,1578,1535,941,856
2013/03/23,was,gsw,92,101,templga01,martica01,webstma02,booketr01,hilarne01,serapke01,walljo01,okafoem01,thompkl01,barneha02,leeda02,curryst01,bogutan01,jackja01,landrca01,ezelife01,2557,1786,1621,1502,1447,1433,1417,1378,2273,2155,2087,1899,1705,1561,998,929
2013/03/23,brk,lac,95,101,willide01,evansre01,wallage01,johnsjo02,lopezbr01,boganke01,blatcan01,watsocj01,paulch01,griffbl01,jordade01,butleca01,crawfja01,barnema02,greenwi01,odomla01,2299,2230,2143,2042,1974,1212,893,804,2441,2311,2106,1571,1442,1357,1236,969
2013/03/23,bos,mem,106,110,greenje02,piercpa01,bassbr01,terryja01,crawfjo02,bradlav01,willite01,wilcoch01,bayleje01,conlemi01,princta01,allento01,randoza01,arthuda01,davised01,pondequ01,2703,1930,1794,1652,1627,1526,1346,853,2286,2230,2087,2004,1873,1740,1136,1044
2013/03/23,tor,nyk,84,110,derozde01,fieldla01,lowryky01,anderal01,rosste01,valanjo01,lucasjo02,johnsam01,smithjr01,anthoca01,feltora01,prigipa01,martike01,novakst01,kiddja01,shumpim01,2313,2301,1892,1854,1850,1800,1310,1080,1869,1815,1710,1669,1647,1513,1361,1256
2013/03/24,uta,dal,108,113,haywago01,willima01,millspa01,foyera01,jeffeal01,willima02,kanteen01,favorde01,mayooj01,jamesmi01,mariosh01,nowitdi01,wrighbr03,collida01,cartevi01,crowdja01,2486,2156,1647,1637,1608,1379,1272,975,2148,1924,1819,1577,1369,1294,1286,1236
2013/03/24,sas,hou,95,96,parketo01,duncati01,greenda02,leonaka01,splitti01,ginobma01,diawbo01,jacksst02,parsoch01,hardeja01,asikom01,delfica01,linje01,beverpa01,motiedo01,smithgr02,2094,2078,1891,1803,1653,1636,1322,1005,2715,2405,2072,1716,1604,1457,975,808
2013/03/24,cha,mia,77,109,biyombi01,walkeke02,hendege02,kiddgmi01,tayloje03,mulleby01,pargoja01,gordobe01,jamesle01,boshch01,chalmma01,battish01,allenra02,millemi01,coleno01,hasleud01,2190,2180,2133,1914,1611,1354,1025,961,2050,1881,1585,1535,1359,1298,1295,955
2013/03/24,atl,mil,104,99,horfoal01,teaguje01,smithjo03,korveky01,harride01,petrojo01,jonesda02,tollian01,jennibr01,ellismo01,sandela01,ilyaser01,redicjj01,dunlemi02,udohek01,daniema01,2476,2174,2164,1952,1742,1121,1070,911,2561,2319,1932,1699,1567,1312,1153,902
2013/03/24,chi,min,104,97,butleji01,denglu01,boozeca01,robinna01,gibsota01,hinriki01,mohamna01,cookda02,willide02,rubiori01,pekovni01,ridnolu01,kirilan01,cunnida01,budinch01,shvedal01,2627,2377,2158,2066,1508,1435,1311,918,2303,1939,1859,1690,1547,1269,1122,1051
2013/03/24,por,okc,83,103,aldrila01,lillada01,batumni01,matthwe02,hicksjj01,maynoer01,leoname01,bartowi01,duranke01,westbru01,martike02,ibakase01,collini01,perkike01,sefolth01,fishede01,2393,2283,2213,2184,1625,1521,1431,405,2240,2014,1610,1596,1567,1466,1155,924
2013/03/24,brk,pho,102,100,willide01,wallage01,lopezbr01,boganke01,humphkr01,evansre01,watsocj01,brookma01,morrima02,dragigo01,tuckepj01,johnswe01,scolalu01,haddaha01,dudleja01,beaslmi01,2232,2116,2005,1822,1660,1414,1375,1118,2361,2297,2213,2168,1491,1286,955,622
2013/03/24,phi,sac,117,103,wilkida02,holidjr01,youngth01,hawessp01,turneev01,wrighdo01,allenla01,iveyro01,evansty01,pattepa01,salmojo01,thomais02,couside01,thompja02,thornma01,douglto01,2370,2319,1978,1854,1818,1781,1349,539,2026,2026,1889,1736,1645,1617,1597,1273
2013/03/25,lal,gsw,103,109,bryanko01,nashst01,howardw01,blakest01,meeksjo01,gasolpa01,artesro01,jamisan01,curryst01,thompkl01,leeda02,jackja01,bogutan01,barneha02,landrca01,ezelife01,2514,2221,2213,2026,1462,1356,1136,879,2580,2480,2257,2033,1795,1738,873,616
2013/03/25,atl,ind,94,100,horfoal01,smithjo03,teaguje01,korveky01,tollian01,macksh01,petrojo01,jonesda02,georgpa01,hibbero01,augusdj01,hansbty01,johnsor01,greenge01,pendeje02,hansbbe01,1999,1768,1720,1455,1386,1160,1013,705,2516,2247,2187,1566,1497,1383,1314,693
2013/03/25,den,noh,86,110,millean02,iguodan01,gallida01,chandwi01,breweco01,farieke01,koufoko01,mcgeeja01,roberbr01,anderry01,aminual01,masonro01,milleda01,davisan02,lopezro01,henryxa01,2343,2100,1956,1816,1621,1497,1209,636,2471,2182,2154,1668,1554,1376,1340,655
2013/03/25,mia,orl,108,94,jamesle01,chalmma01,boshch01,battish01,coleno01,millemi01,allenra02,hasleud01,nelsoja01,harklma01,harrito02,mooreet01,udrihbe01,oquinky01,jonesde01,lambdo01,2325,1973,1630,1431,1241,1229,1209,1051,2489,2487,2431,2351,2216,1403,516,395
2013/03/25,phi,uta,91,107,wrighdo01,turneev01,hawessp01,allenla01,holidjr01,wilkida02,moultar01,youngth01,haywago01,foyera01,favorde01,kanteen01,willima01,millspa01,burksal01,jeffeal01,1920,1859,1725,1644,1469,1367,1365,1026,1879,1752,1582,1511,1508,1320,1301,1086
2013/03/25,mem,was,94,107,conlemi01,princta01,randoza01,bayleje01,pondequ01,davised01,arthuda01,allento01,walljo01,singlch01,templga01,okafoem01,booketr01,martica01,veselja01,serapke01,2416,2093,1691,1652,1642,1382,1152,987,2673,2553,2085,1841,1634,1558,1087,969
2013/03/26,nyk,bos,100,85,anthoca01,smithjr01,feltora01,prigipa01,shumpim01,martike01,kiddja01,novakst01,crawfjo02,greenje02,piercpa01,bradlav01,bassbr01,willite01,terryja01,wilcoch01,2150,2069,1901,1793,1586,1524,1383,1064,2468,2342,2155,2048,1690,1357,1323,539
2013/03/26,lac,dal,102,109,paulch01,griffbl01,crawfja01,butleca01,jordade01,barnema02,odomla01,greenwi01,mayooj01,nowitdi01,cartevi01,wrighbr03,jamesmi01,mariosh01,collida01,brandel01,2367,2210,2057,1941,1931,1808,1149,1007,2631,2364,2007,1868,1647,1541,1528,1509
2013/03/26,min,det,105,82,pekovni01,cunnida01,rubiori01,ridnolu01,kirilan01,budinch01,bareajo01,willide02,caldejo01,singlky01,monrogr01,knighbr03,maxieja01,middlkh01,stuckro01,jerebjo01,1787,1649,1648,1532,1424,1360,1232,1045,1937,1747,1736,1589,1532,1389,1258,956
2013/03/27,orl,cha,108,114,harrito02,harklma01,oquinky01,nelsoja01,jonesde01,udrihbe01,mooreet01,lambdo01,walkeke02,hendege02,biyombi01,mcrobjo01,kiddgmi01,pargoja01,gordobe01,mulleby01,2707,2625,2535,2535,1884,1070,707,337,2653,2522,2053,2004,1223,1164,1124,827
2013/03/27,mia,chi,97,101,jamesle01,wadedw01,boshch01,battish01,chalmma01,allenra02,anderch01,hasleud01,denglu01,butleji01,boozeca01,hinriki01,gibsota01,robinna01,mohamna01,cookda02,2396,2264,2126,2124,1760,1681,754,629,2667,2603,2322,1921,1882,1290,953,721
2013/03/27,bos,cle,93,92,greenje02,bassbr01,bradlav01,piercpa01,crawfjo02,wilcoch01,terryja01,willite01,ellinwa01,geeal01,livinsh01,milescj01,thomptr01,zellety01,waltolu01,gibsoda01,2486,2201,2172,2134,1531,1266,1265,808,1993,1766,1718,1650,1447,1431,1303,1290
2013/03/27,sac,gsw,105,98,thomais02,evansty01,salmojo01,thornma01,pattepa01,couside01,hayesch01,thompja02,curryst01,leeda02,jackja01,thompkl01,bogutan01,barneha02,landrca01,ezelife01,2085,2015,1895,1660,1597,1404,1396,1362,2735,2592,2135,2053,1599,1300,1101,417
2013/03/27,ind,hou,100,91,georgpa01,hillge01,hibbero01,stephla01,hansbty01,pendeje02,johnsor01,mahinia01,hardeja01,parsoch01,smithgr02,beverpa01,asikom01,robinth01,linje01,motiedo01,2344,2299,2195,2093,1927,953,797,676,2563,2416,1948,1687,1545,1337,1193,775
2013/03/27,lal,min,120,117,bryanko01,gasolpa01,nashst01,meeksjo01,howardw01,jamisan01,blakest01,clarkea01,pekovni01,willide02,rubiori01,kirilan01,ridnolu01,budinch01,bareajo01,cunnida01,2267,2189,2130,2088,2028,1543,1363,792,2464,1756,1723,1646,1630,1448,1405,1124
2013/03/27,lac,noh,105,91,griffbl01,paulch01,jordade01,butleca01,crawfja01,barnema02,holliry01,billuch01,davisan02,gordoer01,lopezro01,roberbr01,vasqugr01,milleda01,anderry01,aminual01,2150,2024,1657,1594,1420,1286,1223,804,2356,2069,1739,1690,1670,1352,1260,1153
2013/03/27,mem,nyk,101,108,conlemi01,princta01,gasolma01,bayleje01,allento01,pondequ01,randoza01,dayeau01,smithjr01,anthoca01,feltora01,kiddja01,martike01,shumpim01,prigipa01,novakst01,2348,2308,2154,1892,1573,1561,1516,576,2500,2429,1946,1745,1578,1285,1110,949
2013/03/27,was,okc,80,103,singlch01,templga01,walljo01,serapke01,booketr01,okafoem01,martica01,veselja01,duranke01,ibakase01,westbru01,martike02,jacksre01,collini01,perkike01,sefolth01,2431,2312,2115,1889,1625,1597,1495,937,1888,1728,1509,1376,1351,1292,1272,1147
2013/03/27,mil,phi,92,100,ellismo01,ilyaser01,redicjj01,sandela01,dunlemi02,jennibr01,daniema01,dalemsa01,turneev01,youngth01,holidjr01,hawessp01,wrighdo01,wilkida02,allenla01,iveyro01,2492,2110,2098,1967,1598,1036,950,913,2308,2233,2228,2106,1651,1567,971,949
2013/03/27,brk,por,111,93,evansre01,willide01,lopezbr01,boganke01,wallage01,brookma01,blatcan01,watsocj01,lillada01,aldrila01,batumni01,matthwe02,leoname01,maynoer01,hicksjj01,freeljo01,2107,2048,1839,1824,1717,1046,1041,1025,2062,1903,1787,1554,1541,1411,1339,720
2013/03/27,den,sas,99,100,iguodan01,chandwi01,gallida01,millean02,mcgeeja01,farieke01,koufoko01,lawsoty01,leonaka01,duncati01,parketo01,greenda02,ginobma01,splitti01,diawbo01,josepco01,2193,2046,1873,1705,1559,1320,1203,1175,2291,2156,2123,1977,1625,1588,1101,757
2013/03/27,atl,tor,107,88,horfoal01,teaguje01,johnsiv01,smithjo03,tollian01,korveky01,stevede01,macksh01,derozde01,gayru01,lowryky01,valanjo01,anderal01,rosste01,johnsam01,lucasjo02,2147,2084,2011,1843,1562,1379,1289,796,2183,2129,2059,1894,1853,1410,1228,821
2013/03/27,pho,uta,88,103,johnswe01,morrima02,marshke01,scolalu01,dudleja01,tuckepj01,onealje01,garredi02,jeffeal01,haywago01,willima01,foyera01,favorde01,millspa01,willima02,burksal01,2413,2118,2041,2000,1552,1328,956,839,2541,2495,1751,1538,1477,1403,1342,1220
2013/03/28,ind,dal,103,78,georgpa01,hillge01,westda01,stephla01,hibbero01,johnsor01,mahinia01,hansbty01,mayooj01,nowitdi01,collida01,cartevi01,mariosh01,wrighbr03,brandel01,jamesmi01,2279,1785,1680,1649,1449,1231,1211,1200,2076,1962,1743,1529,1448,1311,1231,1170
2013/03/28,lal,mil,103,113,meeksjo01,howardw01,bryanko01,gasolpa01,blakest01,nashst01,jamisan01,clarkea01,ellismo01,jennibr01,ilyaser01,daniema01,sandela01,redicjj01,dunlemi02,mbahalu01,2332,2299,2188,1913,1858,1401,1398,1011,2159,1949,1840,1828,1776,1336,967,785
2013/03/28,sac,pho,117,103,salmojo01,evansty01,couside01,thomais02,pattepa01,thompja02,fredeji01,thornma01,tuckepj01,johnswe01,marshke01,scolalu01,beaslmi01,morrima02,dudleja01,garredi02,2284,2004,1800,1764,1748,1132,720,685,2039,2023,2023,1868,1599,1491,1199,857
2013/03/29,atl,bos,107,118,smithjo03,tollian01,macksh01,korveky01,teaguje01,stevede01,johnsiv01,petrojo01,piercpa01,greenje02,terryja01,bassbr01,bradlav01,randosh01,crawfjo02,wilcoch01,1878,1691,1637,1592,1563,1424,1288,741,2303,2264,1869,1804,1564,1315,1242,772
2013/03/29,phi,cle,97,87,youngth01,wilkida02,turneev01,hawessp01,holidjr01,wrighdo01,allenla01,iveyro01,zellety01,livinsh01,ellinwa01,milescj01,gibsoda01,geeal01,thomptr01,waltolu01,2455,2281,2270,2157,2130,1246,757,400,2105,1879,1750,1700,1434,1423,1362,1275
2013/03/29,brk,den,87,109,wallage01,willide01,evansre01,brookma01,lopezbr01,blatcan01,boganke01,humphkr01,gallida01,iguodan01,chandwi01,millean02,breweco01,koufoko01,fournev01,farieke01,2110,2088,1995,1717,1363,1298,1175,885,1931,1923,1748,1643,1531,1451,1237,1123
2013/03/29,tor,det,99,82,valanjo01,johnsam01,derozde01,lowryky01,gayru01,anderal01,fieldla01,lucasjo02,singlky01,caldejo01,monrogr01,jerebjo01,knighbr03,stuckro01,engliki01,drumman01,2337,2254,1971,1771,1572,1308,1175,1109,2004,1856,1803,1709,1555,1500,1236,1124
2013/03/29,hou,mem,94,103,delfica01,hardeja01,parsoch01,smithgr02,beverpa01,linje01,asikom01,motiedo01,princta01,gasolma01,conlemi01,randoza01,allento01,bayleje01,pondequ01,davised01,1708,1603,1547,1517,1489,1391,1346,1314,2371,2336,2195,2023,1624,1517,950,857
2013/03/29,okc,min,93,101,duranke01,ibakase01,westbru01,sefolth01,perkike01,martike02,jacksre01,collini01,pekovni01,kirilan01,rubiori01,ridnolu01,willide02,budinch01,bareajo01,cunnida01,2455,2154,1927,1651,1552,1229,1167,1120,2171,1908,1814,1702,1571,1397,1368,1134
2013/03/29,mia,noh,108,89,wadedw01,jamesle01,battish01,coleno01,allenra02,hasleud01,millemi01,boshch01,roberbr01,aminual01,anderry01,gordoer01,davisan02,milleda01,lopezro01,masonro01,1967,1933,1688,1614,1387,1343,1331,1299,2477,2030,1864,1792,1708,1214,1104,757
2013/03/29,cha,nyk,102,111,hendege02,walkeke02,biyombi01,kiddgmi01,mcrobjo01,gordobe01,tayloje03,pargoja01,smithjr01,anthoca01,martike01,feltora01,shumpim01,kiddja01,novakst01,prigipa01,2758,2476,2069,1881,1666,1490,1114,946,2230,2151,2147,2146,1604,1382,1133,636
2013/03/29,was,orl,92,97,webstma02,walljo01,templga01,okafoem01,booketr01,arizatr01,serapke01,priceaj01,harrito02,harklma01,udrihbe01,mooreet01,nichoan01,oquinky01,jonesde01,nelsoja01,2340,2268,2099,1808,1511,1492,1072,1051,2705,2495,1856,1841,1665,1320,1234,499
2013/03/29,uta,por,105,95,haywago01,jeffeal01,millspa01,willima01,foyera01,favorde01,tinslja01,burksal01,batumni01,lillada01,matthwe02,hicksjj01,leoname01,maynoer01,clavevi01,freeljo01,2402,2233,1914,1765,1746,1601,978,873,2416,2371,2261,2166,1946,1277,1085,819
2013/03/29,lac,sas,102,104,griffbl01,paulch01,crawfja01,barnema02,jordade01,butleca01,odomla01,greenwi01,parketo01,duncati01,leonaka01,splitti01,greenda02,diawbo01,nealga01,jacksst02,2281,2052,1824,1565,1485,1339,1096,1056,2167,1940,1935,1830,1629,1434,1168,866
2013/03/30,orl,atl,88,97,harklma01,udrihbe01,harrito02,vucevni01,oquinky01,jonesde01,mooreet01,nichoan01,smithjo03,johnsiv01,harride01,teaguje01,tollian01,macksh01,korveky01,petrojo01,2558,2474,2382,2344,1354,1198,992,692,2427,2068,2041,1901,1711,1256,1108,1088
2013/03/30,chi,dal,98,100,butleji01,denglu01,boozeca01,hinriki01,robinna01,mohamna01,gibsota01,cookda02,mayooj01,nowitdi01,mariosh01,cartevi01,jamesmi01,wrighbr03,collida01,brandel01,2661,2486,2197,2104,1900,1401,1174,477,2511,2024,1977,1918,1845,1367,1183,981
