Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2017/10/29,det,gsw,115,107,johnsst04,drumman01,bradlav01,harrito02,jacksre01,smithis01,tollian01,bullore01,duranke01,curryst01,thompkl01,greendr01,iguodan01,pachuza01,livinsh01,youngni01,2458,2433,2142,1838,1780,1100,1042,868,2171,2126,1998,1941,1517,1148,882,772
2017/10/29,sas,ind,94,97,aldrila01,gasolpa01,greenda02,millspa02,gayru01,anderky01,ginobma01,murrade01,youngth01,collida01,bogdabo02,sabondo01,oladivi01,josepco01,stephla01,jeffeal01,2184,1814,1736,1667,1430,1411,1280,1213,2198,2068,2000,1963,1761,1292,980,917
2017/10/29,was,sac,110,83,bealbr01,porteot01,oubreke01,walljo01,fraziti01,meeksjo01,gortama01,satorto01,hieldbu01,foxde01,caulewi01,bogdabo01,labissk01,masonfr01,richama01,templga01,1747,1659,1650,1583,1297,1230,1082,1051,1609,1582,1465,1403,1347,1298,1187,1043
2017/10/30,sas,bos,94,108,greenda02,paulbr01,murrade01,aldrila01,gasolpa01,anderky01,forbebr01,gayru01,tatumja01,irvinky01,brownja02,smartma01,horfoal01,ojelese01,roziete01,baynear01,1846,1780,1764,1560,1489,1430,1427,1268,2118,1820,1809,1798,1791,1314,1086,989
2017/10/30,phi,hou,115,107,bayleje01,simmobe01,covinro01,saricda01,mccontj01,embiijo01,johnsam01,luwawti01,hardeja01,arizatr01,gordoer01,anderry01,capelca01,tuckepj01,mbahalu01,hilarne01,2427,2314,2067,1877,1569,1496,1253,1001,2307,2217,2211,2079,1875,1840,1242,629
2017/10/30,gsw,lac,141,113,greendr01,curryst01,thompkl01,duranke01,iguodan01,mccawpa01,mcgeeja01,pachuza01,gallida01,griffbl01,riverau01,jordade01,beverpa01,willilo02,thornsi01,johnswe01,1863,1794,1788,1759,1376,1086,908,779,2058,1771,1636,1609,1556,1539,1026,995
2017/10/30,cho,mem,104,99,walkeke02,howardw01,lambje01,kiddgmi01,willima02,monkma01,kaminfr01,bacondw01,gasolma01,conlemi01,brookdi01,evansty01,ennisja01,martija01,parsoch01,harrian01,1768,1744,1689,1646,1504,1419,1376,1192,1973,1913,1879,1806,1473,1344,1156,998
2017/10/30,min,mia,125,122,wiggian01,butleji01,townska01,teaguje01,gibsota01,crawfja01,jonesty01,bjeline01,dragigo01,waitedi01,richajo01,adebaba01,olynyke01,winslju01,johnsja01,johnsty01,2416,2370,2329,2245,1886,1294,936,888,2347,2327,1945,1871,1768,1626,1420,1370
2017/10/30,orl,nop,115,99,fournev01,vucevni01,rosste01,simmojo02,augusdj01,speigma01,macksh01,gordoaa01,davisan02,couside01,holidjr01,mooreet01,cunnida01,nelsoja01,allento01,clarkia01,2061,1904,1842,1706,1381,1281,1197,1100,2484,2325,2091,1916,1498,1493,964,867
2017/10/30,den,nyk,110,116,harriga01,millspa01,murraja01,jokicni01,chandwi01,bartowi01,mudiaem01,plumlma01,leeco01,porzikr01,hardati02,jackja01,kanteen01,mcderdo01,oquinky01,ntilila01,2111,2047,1936,1810,1643,1429,1177,975,2093,2054,2000,1938,1435,1295,1238,962
2017/10/30,tor,por,99,85,derozde01,lowryky01,noguelu01,siakapa01,powelno01,wrighde01,anunoog01,milescj01,lillada01,aminual01,mccolcj01,turneev01,nurkiju01,harklma01,davised01,connapa01,2206,2069,1821,1574,1336,1323,1306,1076,2436,2078,1909,1687,1582,1546,1298,1206
2017/10/30,dal,uta,89,104,matthwe02,barneha02,bareajo01,poweldw01,nowitdi01,harride01,noelne01,smithde03,rubiori01,goberru01,inglejo01,hoodro01,favorde01,sefolth01,mitchdo01,johnsjo02,2027,1830,1549,1501,1487,1477,1299,1022,2014,1994,1975,1745,1530,1173,1026,961
2017/10/31,pho,brk,122,114,bookede01,jamesmi02,bendedr01,lenal01,warretj01,jacksjo02,chandty01,chrisma01,carrode01,holliro01,russeda01,crabbal01,leverca01,dinwisp01,harrijo01,mozgoti01,2128,1751,1596,1521,1515,1403,1321,1284,1923,1847,1722,1712,1676,1334,1151,921
2017/10/31,sac,ind,83,101,bogdabo01,foxde01,hillge01,labissk01,randoza01,caulewi01,koufoko01,hieldbu01,oladivi01,youngth01,bogdabo02,sabondo01,collida01,stephla01,josepco01,leaftj01,1686,1666,1624,1499,1381,1358,1227,1158,1687,1644,1631,1507,1489,1458,1360,1236
2017/10/31,det,lal,93,113,drumman01,bradlav01,harrito02,johnsst04,jacksre01,smithis01,bullore01,gallola01,ingrabr01,caldwke01,balllo01,nancela02,lopezbr01,clarkjo01,kuzmaky01,randlju01,2104,2057,1950,1705,1625,1374,916,704,2055,1677,1666,1632,1278,1255,1199,1045
2017/10/31,okc,mil,110,91,georgpa01,anthoca01,grantje01,abrinal01,adamsst01,westbru01,pattepa01,roberan03,middlkh01,snellto01,antetgi01,hensojo01,teletmi01,dellama01,brogdma01,makerth01,1739,1722,1670,1631,1595,1595,1431,1249,1918,1784,1669,1322,1243,1238,1230,1146
2017/11/01,sac,bos,86,113,foxde01,hieldbu01,hillge01,randoza01,koufoko01,templga01,bogdabo01,caulewi01,irvinky01,tatumja01,smartma01,horfoal01,brownja02,baynear01,ojelese01,roziete01,1685,1605,1389,1367,1234,1224,1151,1151,1620,1585,1536,1533,1481,1363,1347,1139
2017/11/01,mil,cho,121,126,middlkh01,brogdma01,snellto01,antetgi01,hensojo01,teletmi01,makerth01,dellama01,walkeke02,willima02,howardw01,kaminfr01,grahatr01,bacondw01,lambje01,kiddgmi01,2376,2248,2241,1917,1754,1258,1126,1082,2058,1761,1753,1540,1493,1469,1399,445
2017/11/01,ind,cle,124,107,youngth01,sabondo01,oladivi01,bogdabo02,collida01,josepco01,stephla01,leaftj01,jamesle01,loveke01,crowdja01,smithjr01,rosede01,greenje02,wadedw01,thomptr01,2270,2115,2041,1946,1801,1403,1033,768,2248,2160,2013,1999,1731,1206,1002,894
2017/11/01,tor,den,111,129,powelno01,derozde01,wrighde01,lowryky01,siakapa01,ibakase01,anunoog01,valanjo01,jokicni01,chandwi01,mudiaem01,millspa01,bartowi01,harriga01,murraja01,plumlma01,1730,1559,1545,1480,1199,1099,1020,835,1838,1814,1601,1582,1502,1453,1279,1041
2017/11/01,dal,lac,98,119,barneha02,smithde03,matthwe02,ferreyo01,nowitdi01,klebima01,harride01,bareajo01,griffbl01,gallida01,johnswe01,riverau01,jordade01,beverpa01,thornsi01,willilo02,1843,1678,1646,1513,1277,1234,1156,1132,1694,1554,1547,1501,1462,1408,1383,1081
2017/11/01,orl,mem,101,99,fournev01,gordoaa01,vucevni01,simmojo02,macksh01,rosste01,isaacjo01,augusdj01,brookdi01,gasolma01,ennisja01,evansty01,chalmma01,harrian01,martija01,parsoch01,2235,2064,1907,1567,1523,1391,1166,834,2254,2179,2108,2063,1569,1213,1166,1147
2017/11/01,chi,mia,91,97,holidju01,markkla01,lopezro01,dunnkr01,nwabada01,grantje02,valende01,zipsepa01,dragigo01,waitedi01,johnsty01,whiteha01,winslju01,whiteok01,ellinwa01,richajo01,2253,2057,2038,1762,1744,1529,989,887,2063,1959,1897,1582,1448,1432,1389,1332
2017/11/01,min,nop,104,98,wiggian01,teaguje01,gibsota01,butleji01,dienggo01,townska01,crawfja01,bjeline01,davisan02,couside01,holidjr01,mooreet01,cunnida01,nelsoja01,allento01,clarkia01,2259,2146,2041,1995,1526,1354,957,839,2590,2444,2305,1768,1625,1198,1134,726
2017/11/01,hou,nyk,119,97,arizatr01,hardeja01,anderry01,gordoer01,capelca01,tuckepj01,mbahalu01,hilarne01,hardati02,porzikr01,ntilila01,leeco01,mcderdo01,jackja01,kanteen01,dotsoda01,2114,2087,1840,1720,1666,1571,1439,814,1847,1656,1558,1411,1343,1214,1079,1031
2017/11/01,atl,phi,109,119,princta02,schrode01,belinma01,bazemke01,babbilu01,dedmode01,muscami01,taylois01,covinro01,simmobe01,redicjj01,bayleje01,embiijo01,mccontj01,saricda01,johnsam01,2388,1973,1751,1640,1496,1294,1292,1086,2030,2010,1907,1888,1815,1584,1210,1015
2017/11/01,por,uta,103,112,lillada01,mccolcj01,turneev01,nurkiju01,aminual01,harklma01,connapa01,davised01,goberru01,rubiori01,inglejo01,mitchdo01,sefolth01,favorde01,jerebjo01,hoodro01,2589,2511,2199,2072,1882,1660,1129,1078,2300,2204,2120,2097,1693,1643,1229,1190
2017/11/01,pho,was,122,116,warretj01,bookede01,chandty01,jamesmi02,chrisma01,bendedr01,ulisty01,lenal01,bealbr01,walljo01,gortama01,scottmi01,satorto01,oubreke01,smithja02,mahinia01,2120,2025,2009,1738,1470,1410,1142,871,2274,2157,2001,1950,1447,1307,930,879
2017/11/02,lal,por,110,113,caldwke01,ingrabr01,lopezbr01,kuzmaky01,balllo01,clarkjo01,nancela02,randlju01,lillada01,mccolcj01,harklma01,nurkiju01,turneev01,connapa01,davised01,vonleno01,2064,1937,1754,1714,1687,1316,1166,1126,2323,2288,1759,1733,1583,1188,1147,906
2017/11/02,gsw,sas,112,92,duranke01,curryst01,thompkl01,greendr01,iguodan01,livinsh01,mccawpa01,pachuza01,aldrila01,greenda02,millspa02,anderky01,gasolpa01,paulbr01,murrade01,ginobma01,2081,1911,1839,1747,1421,1170,1144,786,2154,1827,1689,1573,1555,1235,1191,1127
2017/11/03,hou,atl,119,104,mbahalu01,arizatr01,hardeja01,gordoer01,anderry01,tuckepj01,capelca01,hilarne01,collijo01,bazemke01,babbilu01,schrode01,taylois01,princta02,dedmode01,muscami01,2057,1938,1856,1774,1525,1398,1348,991,1682,1635,1594,1579,1488,1432,1344,1138
2017/11/03,nop,dal,99,94,davisan02,couside01,holidjr01,mooreet01,nelsoja01,allento01,cunnida01,milleda01,barneha02,matthwe02,smithde03,bareajo01,mejrisa01,nowitdi01,ferreyo01,noelne01,2418,2320,2282,2014,1672,1087,985,754,2318,2287,1722,1369,1308,1305,1300,808
2017/11/03,mia,den,94,95,dragigo01,richajo01,waitedi01,johnsja01,johnsty01,whiteha01,olynyke01,whiteok01,harriga01,chandwi01,millspa01,jokicni01,bartowi01,mudiaem01,murraja01,plumlma01,2054,1958,1845,1824,1533,1439,1217,761,2167,2160,2045,2031,1666,1523,1238,677
2017/11/03,mil,det,96,105,middlkh01,snellto01,antetgi01,brogdma01,hensojo01,dellama01,makerth01,teletmi01,johnsst04,bradlav01,harrito02,jacksre01,drumman01,moreler01,tollian01,smithis01,2369,2304,2283,2070,1613,1028,956,658,2291,2098,2091,1775,1665,1215,1115,1105
2017/11/03,brk,lal,112,124,holliro01,russeda01,carrode01,leverca01,crabbal01,harrijo01,zellety01,mozgoti01,kuzmaky01,ingrabr01,caldwke01,lopezbr01,balllo01,clarkjo01,randlju01,hartjo01,2234,2118,2034,1797,1758,1351,1110,930,2340,2137,1992,1828,1717,1504,962,707
2017/11/03,pho,nyk,107,120,bookede01,jacksjo02,danietr01,bendedr01,jamesmi02,chandty01,chrisma01,warretj01,leeco01,hardati02,kanteen01,porzikr01,jackja01,ntilila01,beaslmi01,oquinky01,2001,1757,1599,1564,1490,1475,990,606,2094,1942,1919,1872,1779,1101,1008,961
2017/11/03,bos,okc,101,94,irvinky01,horfoal01,brownja02,tatumja01,smartma01,roziete01,baynear01,morrima03,georgpa01,westbru01,anthoca01,adamsst01,roberan03,grantje01,feltora01,pattepa01,2069,2064,1838,1788,1644,1385,1230,1073,2327,2266,2003,1964,1650,1403,1004,915
2017/11/03,chi,orl,105,83,nwabada01,holidju01,lopezro01,markkla01,dunnkr01,valende01,grantje02,zipsepa01,fournev01,gordoaa01,vucevni01,rosste01,simmojo02,macksh01,isaacjo01,afflaar01,2127,1729,1729,1718,1446,1406,1318,1303,2010,1757,1724,1605,1481,1270,1266,1093
2017/11/03,ind,phi,110,121,youngth01,oladivi01,bogdabo02,collida01,turnemy01,sabondo01,josepco01,stephla01,simmobe01,redicjj01,covinro01,bayleje01,embiijo01,mccontj01,saricda01,luwawti01,2290,2224,2105,1773,1465,1415,1347,1115,2312,1973,1924,1691,1669,1536,1281,803
2017/11/03,cho,sas,101,108,lambje01,walkeke02,bacondw01,howardw01,willima02,kaminfr01,grahatr01,monkma01,aldrila01,millspa02,greenda02,gasolpa01,gayru01,ginobma01,anderky01,forbebr01,2105,1986,1934,1869,1545,1486,1433,1073,1926,1709,1706,1632,1626,1594,1328,1320
2017/11/03,tor,uta,109,100,derozde01,lowryky01,powelno01,ibakase01,siakapa01,valanjo01,anunoog01,noguelu01,hoodro01,goberru01,mitchdo01,inglejo01,rubiori01,favorde01,sefolth01,udohek01,2262,2117,1792,1594,1286,1248,1088,883,2104,2075,1906,1902,1826,1630,825,805
2017/11/03,cle,was,130,122,jamesle01,crowdja01,smithjr01,rosede01,loveke01,greenje02,korveky01,wadedw01,walljo01,bealbr01,oubreke01,porteot01,gortama01,meeksjo01,scottmi01,morrima02,2561,2039,1789,1713,1590,1516,1254,859,2308,2211,2023,1852,1703,1311,1039,857
2017/11/04,nop,chi,96,90,couside01,holidjr01,davisan02,nelsoja01,mooreet01,milleda01,cunnida01,allento01,holidju01,lopezro01,markkla01,grantje02,valende01,nwabada01,zipsepa01,dunnkr01,2587,2489,2481,2094,1801,1673,1328,731,2598,2552,2375,2165,2089,1188,1078,1015
2017/11/04,gsw,den,127,108,curryst01,thompkl01,duranke01,greendr01,iguodan01,mccawpa01,youngni01,pachuza01,bartowi01,mudiaem01,beaslma01,chandwi01,harriga01,jokicni01,murraja01,millspa01,1778,1761,1751,1603,1202,1126,1095,857,2048,1924,1537,1205,1182,1179,1117,956
2017/11/04,sac,det,99,108,randoza01,bogdabo01,foxde01,templga01,hieldbu01,masonfr01,caulewi01,koufoko01,drumman01,harrito02,bradlav01,jacksre01,johnsst04,smithis01,bullore01,tollian01,1792,1617,1611,1611,1269,1269,1143,1088,2181,2093,1972,1701,1367,1179,1170,1165
2017/11/04,mem,lac,113,104,conlemi01,gasolma01,evansty01,ennisja01,brookdi01,chalmma01,wrighbr03,martija01,riverau01,beverpa01,griffbl01,gallida01,jordade01,willilo02,johnswe01,thornsi01,1986,1929,1865,1808,1762,1621,1500,710,2297,2283,2198,2132,2072,1403,844,584
2017/11/04,dal,min,99,112,barneha02,matthwe02,smithde03,klebima01,nowitdi01,ferreyo01,harride01,mejrisa01,wiggian01,teaguje01,butleji01,townska01,gibsota01,crawfja01,bjeline01,dienggo01,1771,1558,1541,1329,1284,1258,1248,539,2126,2052,2016,1921,1835,1104,909,858
2017/11/05,atl,cle,117,115,babbilu01,princta02,bazemke01,schrode01,taylois01,collijo01,dedmode01,belinma01,jamesle01,smithjr01,wadedw01,greenje02,korveky01,crowdja01,rosede01,loveke01,2497,2187,2124,1859,1582,1449,1362,1161,2435,2032,1933,1565,1419,1401,1183,1109
2017/11/05,uta,hou,110,137,hoodro01,favorde01,goberru01,mitchdo01,burksal01,rubiori01,inglejo01,udohek01,hardeja01,gordoer01,arizatr01,anderry01,tuckepj01,capelca01,hilarne01,mbahalu01,1551,1530,1515,1482,1445,1432,1241,1023,2115,2059,2019,1923,1785,1341,1123,855
2017/11/05,mia,lac,104,101,richajo01,johnsty01,dragigo01,whiteha01,johnsja01,ellinwa01,whiteok01,winslju01,griffbl01,jordade01,johnswe01,riverau01,beverpa01,willilo02,reedwi02,gallida01,2121,2001,1942,1887,1722,1626,1063,1045,2215,2019,1957,1909,1838,1782,817,807
2017/11/05,mem,lal,102,107,ennisja01,gasolma01,evansty01,conlemi01,brookdi01,chalmma01,martija01,wrighbr03,ingrabr01,kuzmaky01,balllo01,caldwke01,lopezbr01,clarkjo01,randlju01,breweco01,2466,2139,1945,1892,1563,1442,1408,993,2297,2271,2109,2084,1860,1229,1021,804
2017/11/05,cho,min,94,112,walkeke02,lambje01,howardw01,bacondw01,kaminfr01,grahatr01,zelleco01,willima02,wiggian01,teaguje01,butleji01,gibsota01,townska01,crawfja01,bjeline01,dienggo01,1850,1740,1679,1584,1532,1410,1332,1284,2114,2031,1824,1739,1712,1199,1141,1126
2017/11/05,ind,nyk,101,108,collida01,oladivi01,youngth01,sabondo01,bogdabo02,turnemy01,josepco01,stephla01,porzikr01,hardati02,kanteen01,leeco01,jackja01,ntilila01,mcderdo01,oquinky01,2292,2291,2150,1761,1720,1442,1177,1160,2296,2147,1872,1670,1454,1426,1132,1000
2017/11/05,bos,orl,104,88,horfoal01,smartma01,brownja02,irvinky01,tatumja01,roziete01,morrima03,ojelese01,fournev01,gordoaa01,vucevni01,rosste01,isaacjo01,macksh01,simmojo02,hezonma01,1732,1723,1678,1660,1639,1610,1380,1006,2143,2056,1946,1754,1723,1427,1272,783
2017/11/05,okc,por,99,103,georgpa01,westbru01,adamsst01,grantje01,roberan03,feltora01,anthoca01,pattepa01,lillada01,mccolcj01,nurkiju01,turneev01,harklma01,vonleno01,connapa01,davised01,2385,2139,1879,1685,1533,1424,1394,1087,2224,2140,1973,1841,1818,1428,1247,888
2017/11/05,pho,sas,95,112,warretj01,chandty01,ulisty01,bookede01,jacksjo02,jamesmi02,bendedr01,chrisma01,aldrila01,paulbr01,forbebr01,gasolpa01,millspa02,gayru01,greenda02,anderky01,1746,1719,1665,1573,1375,1215,1209,1147,1777,1643,1636,1555,1537,1385,1366,1269
2017/11/05,was,tor,107,96,bealbr01,gortama01,porteot01,fraziti01,oubreke01,satorto01,morrima02,scottmi01,derozde01,powelno01,ibakase01,wrighde01,vanvlfr01,valanjo01,siakapa01,lowryky01,2381,2160,2006,1880,1461,1334,1069,1014,2231,2051,1726,1594,1171,1133,966,708
2017/11/06,bos,atl,110,107,irvinky01,horfoal01,tatumja01,brownja02,smartma01,roziete01,ojelese01,baynear01,dedmode01,schrode01,princta02,delanma01,bazemke01,belinma01,babbilu01,taylois01,2217,1993,1947,1835,1729,1290,969,877,2138,2134,1675,1672,1565,1563,1471,1223
2017/11/06,mia,gsw,80,97,richajo01,johnsja01,dragigo01,winslju01,johnsty01,ellinwa01,whiteha01,whiteok01,curryst01,duranke01,thompkl01,greendr01,iguodan01,looneke01,livinsh01,pachuza01,1940,1939,1865,1798,1740,1665,982,505,2033,1955,1937,1648,1643,1041,877,648
2017/11/06,brk,pho,98,92,carrode01,russeda01,dinwisp01,harrijo01,leverca01,crabbal01,holliro01,mozgoti01,warretj01,bookede01,jamesmi02,ulisty01,lenal01,chandty01,dudleja01,chrisma01,2005,1806,1597,1518,1376,1370,993,987,2168,2084,1548,1489,1476,1404,1238,912
2017/11/07,mil,cle,119,124,middlkh01,snellto01,antetgi01,brogdma01,hensojo01,teletmi01,dellama01,makerth01,jamesle01,smithjr01,loveke01,wadedw01,rosede01,crowdja01,shumpim01,korveky01,2471,2425,2414,2242,1055,1010,972,905,2202,2194,2091,1612,1523,1521,1157,1109
2017/11/07,brk,den,104,112,zellety01,leverca01,harrijo01,russeda01,crabbal01,carrode01,dinwisp01,mozgoti01,chandwi01,jokicni01,bartowi01,harriga01,millspa01,murraja01,mudiaem01,beaslma01,1667,1536,1314,1264,1134,1069,1024,945,2091,1882,1867,1800,1531,1525,1308,980
2017/11/07,nop,ind,117,112,davisan02,couside01,holidjr01,nelsoja01,mooreet01,allento01,milleda01,cunnida01,youngth01,turnemy01,collida01,oladivi01,stephla01,bogdabo02,josepco01,jeffeal01,2475,2279,1793,1711,1648,1459,1147,1000,2291,2124,1869,1719,1676,1374,1366,738
2017/11/07,cho,nyk,113,118,walkeke02,howardw01,willima02,lambje01,monkma01,cartemi01,kaminfr01,bacondw01,leeco01,hardati02,porzikr01,mcderdo01,ntilila01,thomala01,kanteen01,jackja01,1976,1824,1671,1618,1602,1223,1209,1113,2145,1987,1728,1630,1534,1484,1470,1346
2017/11/07,mem,por,98,97,brookdi01,gasolma01,evansty01,ennisja01,conlemi01,parsoch01,martija01,chalmma01,mccolcj01,lillada01,turneev01,harklma01,davised01,connapa01,vonleno01,nurkiju01,2264,2079,1940,1887,1853,1353,1226,1008,2296,2069,1994,1486,1445,1381,1327,1200
2017/11/07,okc,sac,86,94,georgpa01,westbru01,anthoca01,adamsst01,roberan03,grantje01,pattepa01,feltora01,templga01,jacksju01,hieldbu01,randoza01,hillge01,foxde01,caulewi01,bogdabo01,2217,2195,2043,1741,1724,1601,913,834,1846,1827,1657,1592,1446,1434,1265,1265
2017/11/07,lac,sas,107,120,riverau01,griffbl01,johnswe01,beverpa01,jordade01,willilo02,thornsi01,reedwi02,aldrila01,anderky01,millspa02,greenda02,gasolpa01,gayru01,ginobma01,murrade01,2164,2067,1988,1773,1716,1617,1004,701,1963,1900,1767,1694,1685,1423,1149,1113
2017/11/07,chi,tor,114,119,holidju01,markkla01,valende01,dunnkr01,lopezro01,portibo01,grantje02,zipsepa01,derozde01,lowryky01,ibakase01,powelno01,valanjo01,milescj01,wrighde01,siakapa01,1899,1762,1649,1564,1540,1463,1316,1231,2150,1976,1734,1630,1442,1102,1034,743
2017/11/07,phi,uta,104,97,simmobe01,saricda01,redicjj01,mccontj01,covinro01,johnsam01,luwawti01,holmeri01,goberru01,inglejo01,mitchdo01,rubiori01,hoodro01,sefolth01,favorde01,udohek01,2164,2134,2077,1796,1697,1294,1093,904,2143,1981,1854,1696,1650,1439,1194,737
2017/11/07,dal,was,113,99,barneha02,matthwe02,smithde03,ferreyo01,mejrisa01,nowitdi01,harride01,bareajo01,bealbr01,walljo01,porteot01,morrima02,oubreke01,gortama01,meeksjo01,fraziti01,2365,2245,1891,1761,1515,1149,1119,989,2248,2233,2211,1629,1585,1480,809,765
2017/11/08,lal,bos,96,107,balllo01,ingrabr01,caldwke01,kuzmaky01,clarkjo01,randlju01,lopezbr01,hartjo01,smartma01,irvinky01,brownja02,roziete01,ojelese01,morrima03,baynear01,tatumja01,2314,2193,2139,2048,1642,1287,1071,713,2107,1982,1971,1663,1579,1478,1373,561
2017/11/08,ind,det,97,114,oladivi01,youngth01,bogdabo02,josepco01,collida01,turnemy01,stephla01,jeffeal01,harrito02,drumman01,bullore01,bradlav01,jacksre01,gallola01,smithis01,tollian01,2259,2113,1872,1764,1737,1552,1351,1328,2040,2019,1983,1724,1613,1317,1267,840
2017/11/08,min,gsw,101,125,teaguje01,wiggian01,butleji01,townska01,gibsota01,dienggo01,crawfja01,muhamsh01,thompkl01,curryst01,greendr01,youngni01,iguodan01,casspom01,livinsh01,pachuza01,2071,1938,1888,1634,1597,1246,1122,913,1995,1788,1636,1253,1230,1190,1111,888
2017/11/08,nyk,orl,99,112,hardati02,mcderdo01,leeco01,jackja01,ntilila01,thomala01,kanteen01,beaslmi01,gordoaa01,fournev01,vucevni01,paytoel01,rosste01,simmojo02,isaacjo01,macksh01,2253,1821,1783,1502,1378,1341,1220,1220,2192,2024,1954,1756,1449,1444,1367,1177
2017/11/08,mia,pho,126,115,dragigo01,winslju01,ellinwa01,johnsja01,richajo01,whiteha01,waitedi01,olynyke01,bookede01,warretj01,jamesmi02,bendedr01,chrisma01,dudleja01,lenal01,danietr01,2302,2197,2057,1761,1735,1685,1573,1090,2237,1909,1867,1599,1526,1405,1163,1031
2017/11/09,okc,den,94,102,georgpa01,westbru01,roberan03,anthoca01,adamsst01,feltora01,grantje01,pattepa01,millspa01,harriga01,bartowi01,mudiaem01,jokicni01,chandwi01,plumlma01,murraja01,2574,2124,2019,1977,1802,1201,1189,792,2403,2171,1840,1788,1671,1591,1483,1092
2017/11/09,cle,hou,113,117,jamesle01,greenje02,shumpim01,smithjr01,loveke01,crowdja01,wadedw01,korveky01,hardeja01,arizatr01,gordoer01,anderry01,capelca01,tuckepj01,hilarne01,brownbo02,2401,2263,1956,1936,1725,1434,1208,1067,2561,2560,2387,2034,1880,1736,923,319
2017/11/09,phi,sac,108,109,covinro01,saricda01,redicjj01,embiijo01,mccontj01,simmobe01,anderju01,luwawti01,jacksju01,foxde01,randoza01,templga01,caulewi01,bogdabo01,koufoko01,hillge01,2102,2076,2013,1939,1724,1613,1000,992,1774,1774,1752,1556,1468,1359,1256,1157
2017/11/09,nop,tor,118,122,holidjr01,couside01,davisan02,cunnida01,mooreet01,nelsoja01,milleda01,allento01,derozde01,lowryky01,ibakase01,valanjo01,poeltja01,powelno01,milescj01,anunoog01,2523,2341,2286,1796,1765,1680,1149,861,2207,2050,1835,1642,1151,1093,1042,861
2017/11/09,lal,was,95,111,ingrabr01,kuzmaky01,caldwke01,balllo01,randlju01,lopezbr01,clarkjo01,hartjo01,porteot01,bealbr01,walljo01,gortama01,oubreke01,meeksjo01,morrima02,fraziti01,2101,2099,2057,1710,1376,1318,1207,867,2306,2249,1890,1781,1477,1072,1032,990
2017/11/10,cho,bos,87,90,walkeke02,lambje01,howardw01,kiddgmi01,willima02,kaminfr01,zelleco01,bacondw01,brownja02,smartma01,tatumja01,roziete01,baynear01,morrima03,larkish01,irvinky01,2242,1806,1649,1644,1455,1454,1202,1198,2134,2054,1844,1716,1558,1404,1040,110
2017/11/10,ind,chi,105,87,bogdabo02,youngth01,oladivi01,collida01,josepco01,turnemy01,sabondo01,stephla01,dunnkr01,holidju01,markkla01,lopezro01,portibo01,valende01,grantje02,zipsepa01,2066,2003,1835,1756,1738,1622,1580,983,2013,1827,1700,1650,1515,1310,1040,791
