Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2009/03/11,bos,mia,99,107,powele01,piercpa01,allenra02,perkike01,houseed01,marbust01,mooremi01,walkebi01,chalmma01,wadedw01,onealje01,hasleud01,moonja01,beaslmi01,cookda02,jonesja02,2572,2437,2422,1695,1488,1458,1080,863,2347,2199,1938,1773,1770,1355,1214,760
2009/03/11,mem,min,79,104,conlemi01,gayru01,gasolma01,mayooj01,arthuda01,milicda01,rossqu01,buckngr01,gomesry01,loveke01,millemi01,telfase01,smithcr01,cardibr01,collija04,ollieke01,2351,2228,2141,2138,1432,1197,742,652,2007,1775,1764,1546,1465,1446,1423,1369
2009/03/11,chi,orl,79,107,thomaty01,salmojo01,millebr01,gordobe01,rosede01,hinriki01,hunteli01,noahjo01,pietrmi01,leeco01,battito01,lewisra02,gortama01,alstora01,howardw01,redicjj01,2194,2011,1894,1801,1786,1363,720,694,2092,1884,1565,1457,1416,1351,1322,1241
2009/03/11,tor,phi,106,115,parkean01,bargnan01,mariosh01,boshch01,caldejo01,ukicro01,mensapo01,grahajo01,iguodan01,youngth01,dalemsa01,millean02,willilo02,greenwi01,evansre01,iveyro01,2261,2144,2103,2081,1652,1049,1028,996,2179,2170,1986,1842,1487,1393,1067,1039
2009/03/11,dal,por,93,89,nowitdi01,kiddja01,terryja01,dampier01,wrighan01,bareajo01,bassbr01,georgde01,aldrila01,roybr01,blakest01,przybjo01,outlatr01,fryech01,batumni01,rodrise01,2380,2225,2109,1849,1802,1774,1531,730,2665,2563,2102,2015,1992,931,895,730
2009/03/11,noh,was,109,98,chandty01,paulch01,westda01,butlera01,poseyja01,wrighju01,brownde02,bowenry01,jamisan01,butleca01,mcguido01,blatcan01,jamesmi01,songada01,youngni01,crittja01,2388,2373,2309,2128,1709,1171,752,571,2671,2621,2092,1830,1753,1050,788,728
2009/03/12,cle,pho,119,111,jamesle01,willima01,varejan01,pavloal01,ilgauzy01,westde01,szczewa02,smithjo02,barnema02,hillgr01,nashst01,richaja01,onealsh01,barbole01,dragigo01,lopezro01,2607,2442,1991,1691,1505,1348,1135,951,2578,2456,2212,1913,1550,1192,668,572
2009/03/12,lal,sas,102,95,gasolpa01,bryanko01,odomla01,fishede01,arizatr01,waltolu01,farmajo01,poweljo01,duncati01,finlemi01,parketo01,masonro01,thomaku01,hillge01,udokaim01,bonnema01,2464,2281,2132,1910,1586,1156,970,815,2350,2344,2307,2006,1494,868,795,757
2009/03/13,ind,atl,87,101,jackja01,fordtj01,daniema01,murphtr01,rushbr01,hibbero01,fosteje01,nestera01,horfoal01,johnsjo02,bibbymi01,evansma01,smithjo03,murraro01,lawac01,pachuza01,2324,2290,2154,1799,1724,1675,1306,646,2553,2430,1902,1615,1600,1478,994,942
2009/03/13,mem,bos,92,102,gayru01,mayooj01,conlemi01,gasolma01,arthuda01,rossqu01,warriha01,milicda01,powele01,piercpa01,allenra02,rondora01,perkike01,mooremi01,houseed01,walkebi01,2656,2471,2309,2030,1276,891,758,729,2473,1926,1881,1753,1639,1324,1145,1120
2009/03/13,hou,cha,91,86,battish01,mingya01,brookaa01,artesro01,scolalu01,lowryky01,landrca01,wafervo01,feltora01,wallage01,bellra01,okafoem01,diawbo01,radmavl01,augusdj01,diopde01,2272,2234,2207,2140,1968,1215,821,816,2479,2394,2233,1714,1665,1518,1051,957
2009/03/13,dal,gsw,110,119,nowitdi01,kiddja01,wrighan01,terryja01,bareajo01,singlja01,dampier01,bassbr01,ellismo01,jacksst02,crawfja01,turiaro01,azubuke01,morroan01,wrighbr03,biedran01,2287,2268,2204,1946,1574,1445,1180,919,2669,2587,2010,1532,1501,1440,926,472
2009/03/13,noh,mil,95,86,butlera01,paulch01,chandty01,westda01,poseyja01,wrighju01,bowenry01,daniean01,jefferi01,bellch01,mbahalu01,elsonfr01,villach01,ridnolu01,sessira01,boganke01,2542,2468,2269,2266,2037,1119,665,412,2347,2002,1914,1742,1571,1455,1425,1405
2009/03/13,nyk,min,102,94,leeda02,chandwi01,robinna01,hughela01,richaqu01,jeffrja01,harrial01,gallida01,millemi01,telfase01,gomesry01,cardibr01,loveke01,smithcr01,willish02,brownbo02,2511,2499,2246,2131,1471,1450,1390,702,2614,2576,2420,2129,1551,1478,733,570
2009/03/13,chi,phi,101,104,salmojo01,rosede01,noahjo01,gordobe01,millebr01,hinriki01,thomaty01,thomati01,iguodan01,youngth01,millean02,dalemsa01,greenwi01,willilo02,speigma01,evansre01,2720,2522,1929,1627,1617,1506,1428,1051,2417,2178,2145,2100,1569,1386,1090,855
2009/03/13,njn,por,100,109,cartevi01,harride01,hassetr01,lopezbr01,jianlyi01,simmobo01,doolike01,hayesja01,roybr01,aldrila01,blakest01,batumni01,outlatr01,przybjo01,bayleje01,fryech01,2360,2261,1999,1955,1497,1288,1183,992,2676,2467,2380,1941,1797,1673,675,466
2009/03/13,cle,sac,126,123,jamesle01,varejan01,willima01,pavloal01,gibsoda01,szczewa02,smithjo02,ilgauzy01,martike02,hawessp01,nocioan01,thompja02,jacksbo01,solomwi01,garcifr01,greendo01,2819,2385,2302,1864,1859,1598,1349,1226,2617,2543,2426,1956,1675,1415,1384,1148
2009/03/13,det,tor,99,95,mcdyean01,hamilri01,princta01,stuckro01,maxieja01,afflaar01,bynumwi01,brownkw01,boshch01,caldejo01,parkean01,mariosh01,kaponja01,mensapo01,grahajo01,bargnan01,2740,2694,2598,2469,2259,1390,711,623,2837,2518,2343,2190,1755,1680,871,517
2009/03/13,orl,was,112,103,howardw01,pietrmi01,lewisra02,alstora01,battito01,leeco01,redicjj01,johnsan02,mcguido01,jamisan01,youngni01,crittja01,mcgeeja01,jamesmi01,butleca01,songada01,2512,2395,2244,1701,1508,1353,1244,1179,2559,2417,2025,1725,1225,1224,1119,1116
2009/03/14,noh,chi,79,97,paulch01,chandty01,westda01,butlera01,poseyja01,wrighju01,bowenry01,armsthi01,gordobe01,salmojo01,rosede01,noahjo01,millebr01,thomaty01,thomati01,hinriki01,2148,2148,2057,2031,1427,1296,823,732,2302,2159,2060,1788,1628,1373,1234,1032
2009/03/14,lac,den,94,107,thornal01,gordoer01,davisba01,cambyma01,novakst01,jonesfr01,kamanch01,taylomi01,anthoca01,balkmre01,billuch01,hilarne01,anderch01,smithjr01,cartean01,jonesda02,2368,2145,2052,1932,1787,1532,1507,592,2007,1961,1845,1787,1564,1478,1314,1048
2009/03/14,sas,hou,88,85,parketo01,finlemi01,duncati01,masonro01,bonnema01,udokaim01,thomaku01,goodedr01,mingya01,battish01,artesro01,scolalu01,brookaa01,wafervo01,lowryky01,landrca01,2266,2206,1964,1780,1726,1522,1140,912,2136,2066,2036,1984,1898,1213,1165,936
2009/03/14,uta,mia,129,140,okurme01,willide01,korveky01,boozeca01,brewero02,millspa01,kirilan01,milescj01,hasleud01,chalmma01,wadedw01,onealje01,moonja01,jonesja02,headlu01,beaslmi01,3235,3077,2865,2741,2569,1552,1239,919,3201,3177,3148,2905,1909,1877,1235,1210
2009/03/14,cha,min,100,108,wallage01,bellra01,diawbo01,okafoem01,feltora01,augusdj01,radmavl01,diopde01,gomesry01,loveke01,telfase01,foyera01,millemi01,carnero01,cardibr01,smithcr01,2774,2706,2526,1849,1708,1346,1190,301,2439,2011,1953,1871,1744,1633,1434,1315
2009/03/14,okc,pho,95,106,greenje02,duranke01,westbru01,sefolth01,krstine01,collini01,weaveky01,atkinch01,hillgr01,nashst01,barbole01,barnema02,onealsh01,dudleja01,richaja01,amundlo01,2411,2319,2098,2035,1504,1347,1209,1117,2286,2190,1602,1530,1476,1350,1278,869
2009/03/15,por,atl,80,98,roybr01,blakest01,aldrila01,outlatr01,przybjo01,fernaru01,batumni01,bayleje01,johnsjo02,horfoal01,bibbymi01,smithjo03,evansma01,murraro01,pachuza01,westma02,2366,2271,2253,1931,1708,1033,993,609,2571,2372,2328,2327,1383,1135,892,521
2009/03/15,nyk,cle,93,98,chandwi01,harrial01,robinna01,leeda02,hughela01,jeffrja01,richaqu01,gallida01,willima01,jamesle01,westde01,varejan01,ilgauzy01,pavloal01,smithjo02,szczewa02,2570,2447,2392,2294,2286,1158,906,347,2414,2392,2163,1837,1605,1554,1077,954
2009/03/15,mem,det,89,84,conlemi01,mayooj01,gayru01,gasolma01,arthuda01,milicda01,warriha01,rossqu01,hamilri01,princta01,mcdyean01,stuckro01,brownkw01,bynumwi01,maxieja01,johnsam01,2426,2362,2343,2133,1273,1214,1119,1113,2575,2360,1785,1706,1583,1508,1484,858
2009/03/15,pho,gsw,154,130,richaja01,barnema02,hillgr01,onealsh01,nashst01,dudleja01,barbole01,dragigo01,crawfja01,ellismo01,maggeco01,jacksst02,turiaro01,azubuke01,morroan01,wrighbr03,1884,1884,1802,1429,1385,1285,1251,996,2484,2477,1688,1482,1431,1364,1191,517
2009/03/15,njn,lac,105,107,cartevi01,lopezbr01,hassetr01,doolike01,hayesja01,harride01,jianlyi01,simmobo01,thornal01,davisba01,gordoer01,cambyma01,jonesfr01,kamanch01,novakst01,taylomi01,2580,2178,1837,1573,1408,1389,1332,1325,2563,2228,2155,1942,1619,1526,1438,680
2009/03/15,dal,lal,100,107,kiddja01,terryja01,nowitdi01,wrighan01,singlja01,bassbr01,bareajo01,dampier01,gasolpa01,bryanko01,odomla01,arizatr01,fishede01,farmajo01,poweljo01,waltolu01,2734,2319,2280,2276,1978,1339,913,561,2469,2431,2068,1836,1836,1044,962,943
2009/03/15,bos,mil,77,86,perkike01,piercpa01,allenra02,rondora01,powele01,mooremi01,houseed01,marbust01,jefferi01,ridnolu01,mbahalu01,bellch01,sessira01,villach01,elsonfr01,boganke01,2370,2332,2222,2209,1457,1403,1062,1024,1853,1786,1775,1708,1505,1495,1447,1360
2009/03/15,uta,orl,87,105,boozeca01,willide01,brewero02,milescj01,korveky01,millspa01,kirilan01,okurme01,turkohe01,howardw01,lewisra02,redicjj01,alstora01,johnsan02,battito01,leeco01,2053,1864,1683,1617,1479,1421,1384,809,2224,2121,1799,1653,1601,1279,1081,911
2009/03/15,mia,phi,77,85,chalmma01,hasleud01,wadedw01,onealje01,moonja01,diawaya01,headlu01,beaslmi01,iguodan01,millean02,youngth01,dalemsa01,greenwi01,willilo02,speigma01,marshdo01,2277,2201,2072,1924,1582,1247,1229,908,2658,2316,2289,1820,1384,1286,1060,640
2009/03/15,ind,tor,87,110,jackja01,murphtr01,rushbr01,fordtj01,fosteje01,daniema01,dienetr01,grangda01,bargnan01,boshch01,caldejo01,parkean01,grahajo01,mariosh01,mensapo01,kaponja01,2141,1851,1623,1533,1514,1448,1221,1119,2084,1969,1872,1565,1456,1413,1304,1243
2009/03/15,sac,was,104,106,martike02,hawessp01,thompja02,nocioan01,udrihbe01,garcifr01,greendo01,solomwi01,jamisan01,mcguido01,blatcan01,jamesmi01,songada01,youngni01,dixonju01,crittja01,2414,2378,2161,1800,1729,1728,806,764,2482,2353,2032,1872,1565,1458,1062,815
2009/03/16,tor,cha,86,112,boshch01,parkean01,bargnan01,caldejo01,mariosh01,mensapo01,kaponja01,grahajo01,wallage01,feltora01,radmavl01,bellra01,okafoem01,diawbo01,augusdj01,martica01,2335,2214,2057,1946,1912,1196,1059,993,2344,1951,1870,1698,1599,1597,1226,885
2009/03/16,njn,den,96,121,cartevi01,doolike01,lopezbr01,hassetr01,hayesja01,jianlyi01,simmobo01,anderry01,billuch01,anthoca01,smithjr01,jonesda02,hilarne01,kleizli01,anderch01,martike01,2283,2116,1773,1627,1236,1218,1189,1114,2036,1794,1635,1587,1504,1377,1154,907
2009/03/16,por,mem,103,92,roybr01,blakest01,aldrila01,przybjo01,fernaru01,outlatr01,batumni01,fryech01,gayru01,gasolma01,mayooj01,conlemi01,rossqu01,warriha01,jaricma01,arthuda01,2340,2307,2068,2008,1443,1422,1118,1045,2590,2545,2471,2159,1641,1498,951,465
2009/03/16,hou,noh,95,84,artesro01,battish01,scolalu01,brookaa01,mutomdi01,landrca01,lowryky01,wafervo01,butlera01,paulch01,westda01,chandty01,poseyja01,wrighju01,marksse01,daniean01,2433,2103,2067,1525,1478,1402,1355,1167,2660,2625,2519,2251,1826,1144,900,255
2009/03/16,sas,okc,76,78,finlemi01,parketo01,masonro01,duncati01,bonnema01,udokaim01,hillge01,goodedr01,duranke01,greenje02,sefolth01,westbru01,collini01,krstine01,weaveky01,atkinch01,2320,2162,2117,2077,1868,1130,927,893,2499,2302,2042,1955,1597,1522,1130,925
2009/03/17,sac,atl,97,119,hawessp01,udrihbe01,martike02,garcifr01,thompja02,nocioan01,mccanra01,greendo01,smithjo03,johnsjo02,bibbymi01,horfoal01,murraro01,evansma01,lawac01,pachuza01,2290,2191,2086,1721,1700,1423,1171,804,2196,2166,2140,2002,1624,1438,1128,1123
2009/03/17,bos,chi,121,127,rondora01,piercpa01,allenra02,perkike01,mooremi01,houseed01,walkebi01,powele01,salmojo01,gordobe01,hinriki01,rosede01,millebr01,thomaty01,noahjo01,thomati01,2491,2325,2248,2062,1723,1674,817,262,2599,2186,2160,2091,1730,1603,1420,611
2009/03/17,orl,cle,93,97,howardw01,turkohe01,lewisra02,alstora01,leeco01,pietrmi01,johnsan02,battito01,jamesle01,willima01,westde01,varejan01,ilgauzy01,smithjo02,szczewa02,pavloal01,2365,2235,2145,2111,1873,1652,772,732,2560,2376,2178,1945,1887,1153,1037,1022
2009/03/17,det,dal,101,103,princta01,afflaar01,mcdyean01,stuckro01,maxieja01,bynumwi01,brownkw01,herrmwa01,nowitdi01,singlja01,dampier01,terryja01,kiddja01,wrighan01,bareajo01,bassbr01,2589,2337,2312,2147,1593,1406,1394,536,2296,2077,1982,1969,1772,1689,1498,1116
2009/03/17,lac,gsw,120,127,thornal01,davisba01,gordoer01,randoza01,jonesfr01,cambyma01,novakst01,kamanch01,ellismo01,azubuke01,morroan01,maggeco01,turiaro01,randoan01,belinma01,wrighbr03,2509,2337,1909,1719,1651,1395,1364,1195,2313,2266,1905,1837,1591,1520,975,934
2009/03/17,phi,lal,94,93,iguodan01,millean02,dalemsa01,youngth01,willilo02,greenwi01,evansre01,iveyro01,gasolpa01,odomla01,arizatr01,fishede01,bryanko01,vujacsa01,waltolu01,poweljo01,2753,2202,1792,1767,1636,1221,1183,661,2630,2237,2183,1987,1959,831,787,787
2009/03/17,min,sas,86,93,gomesry01,millemi01,foyera01,telfase01,loveke01,cardibr01,ollieke01,collija04,parketo01,finlemi01,masonro01,thomaku01,bonnema01,hillge01,bowenbr01,obertfa01,2043,2038,2000,1928,1890,1193,952,646,2094,1902,1867,1710,1569,1311,1290,1170
2009/03/17,was,uta,88,103,jamisan01,youngni01,dixonju01,mcguido01,mcgeeja01,songada01,jamesmi01,blatcan01,boozeca01,okurme01,kirilan01,willide01,brewero02,millspa01,milescj01,knighbr01,2123,1735,1647,1437,1333,1326,1277,1161,2032,1885,1668,1659,1440,1364,1254,1221
2009/03/18,mia,bos,108,112,cookda02,chalmma01,onealje01,beaslmi01,jonesja02,hasleud01,headlu01,moonja01,piercpa01,rondora01,davisgl01,perkike01,marbust01,houseed01,mooremi01,walkebi01,2234,2178,2146,1897,1801,1316,1204,1186,2836,2822,2456,2187,1877,1707,999,755
2009/03/18,sac,cha,88,104,garcifr01,udrihbe01,mccanra01,thompja02,greendo01,hawessp01,boothca01,solomwi01,diawbo01,wallage01,bellra01,okafoem01,feltora01,augusdj01,radmavl01,diopde01,2748,2536,2326,2276,1616,1518,731,476,2342,2323,2171,1993,1967,1177,1113,652
2009/03/18,det,hou,101,106,princta01,mcdyean01,stuckro01,afflaar01,brownkw01,maxieja01,bynumwi01,herrmwa01,scolalu01,artesro01,mingya01,battish01,brookaa01,lowryky01,wafervo01,hayesch01,3302,3084,2978,2726,2541,1141,1069,476,2838,2813,2699,2661,2076,1469,1122,1098
2009/03/18,por,ind,95,85,roybr01,blakest01,przybjo01,aldrila01,outlatr01,fernaru01,batumni01,bayleje01,jackja01,grangda01,fordtj01,hibbero01,fosteje01,daniema01,rushbr01,grahast01,2059,2035,1950,1938,1832,1604,1061,1027,2138,2062,2018,1787,1692,1316,897,720
2009/03/18,was,lac,108,123,jamisan01,jamesmi01,youngni01,mcguido01,songada01,blatcan01,crittja01,mcgeeja01,thornal01,gordoer01,davisba01,randoza01,jonesfr01,novakst01,kamanch01,jordade01,2437,2191,1848,1747,1706,1607,1395,1213,2523,2441,2355,1827,1669,1563,1288,308
2009/03/18,den,mem,111,109,billuch01,hilarne01,anthoca01,smithjr01,martike01,balkmre01,cartean01,jonesda02,gayru01,mayooj01,conlemi01,arthuda01,gasolma01,warriha01,haddaha01,rossqu01,2360,2192,2151,1789,1465,1417,908,701,2622,2524,2325,1553,1483,1182,1100,1057
2009/03/18,orl,mil,106,80,turkohe01,lewisra02,howardw01,alstora01,leeco01,pietrmi01,redicjj01,gortama01,jefferi01,sessira01,villach01,boganke01,mbahalu01,ridnolu01,alexajo01,elsonfr01,2138,2053,1966,1782,1402,1267,1193,914,1714,1569,1516,1456,1330,1311,1299,694
2009/03/18,min,noh,93,94,foyera01,gomesry01,loveke01,millemi01,telfase01,cardibr01,carnero01,collija04,paulch01,butlera01,westda01,poseyja01,armsthi01,wrighju01,marksse01,petermo01,2443,2152,2000,1978,1912,1348,1126,329,2453,2453,2031,1757,1730,1123,951,885
2009/03/18,njn,nyk,115,89,cartevi01,lopezbr01,doolike01,hassetr01,douglch01,hayesja01,simmobo01,jianlyi01,chandwi01,robinna01,hughela01,leeda02,harrial01,duhonch01,jeffrja01,richaqu01,2136,2109,2025,1833,1642,1304,1292,1062,2324,2175,2102,1907,1874,1818,771,601
2009/03/18,chi,okc,103,96,gordobe01,rosede01,salmojo01,noahjo01,millebr01,thomaty01,hinriki01,thomati01,greenje02,duranke01,westbru01,sefolth01,collini01,krstine01,atkinch01,rosema01,2606,2485,2325,2085,1703,1693,1224,279,2565,2521,2281,2067,1588,1526,1069,440
2009/03/18,phi,pho,116,126,iguodan01,millean02,youngth01,dalemsa01,willilo02,marshdo01,greenwi01,iveyro01,onealsh01,hillgr01,nashst01,barnema02,richaja01,dudleja01,dragigo01,amundlo01,2477,2357,2086,1742,1708,1200,1148,597,2359,2359,2346,2315,2275,1197,534,389
2009/03/19,dal,atl,87,95,nowitdi01,kiddja01,terryja01,holliry01,wrighan01,bareajo01,singlja01,bassbr01,johnsjo02,smithjo03,horfoal01,bibbymi01,evansma01,murraro01,pachuza01,westma02,2611,2354,1992,1989,1922,1414,1010,939,2593,2507,2171,1992,1880,1860,1082,251
2009/03/19,por,cle,92,97,outlatr01,roybr01,blakest01,fernaru01,przybjo01,fryech01,odengr01,bayleje01,jamesle01,willima01,westde01,varejan01,ilgauzy01,gibsoda01,pavloal01,smithjo02,2812,2807,2644,2219,2097,2051,735,288,2807,2597,2458,1894,1751,1454,1425,1142
2009/03/19,gsw,lal,106,114,ellismo01,azubuke01,turiaro01,wrighbr03,jacksst02,maggeco01,morroan01,watsocj01,bryanko01,gasolpa01,odomla01,arizatr01,farmajo01,waltolu01,fishede01,vujacsa01,2231,2083,1980,1950,1910,1348,872,699,2360,2139,1763,1762,1475,1100,1093,990
2009/03/20,was,den,105,116,youngni01,mcguido01,jamisan01,jamesmi01,songada01,mcgeeja01,blatcan01,crittja01,smithjr01,billuch01,anthoca01,hilarne01,balkmre01,cartean01,anderch01,martike01,2130,1969,1775,1707,1555,1436,1431,1398,2099,1955,1929,1598,1498,1410,1320,1196
2009/03/20,lac,det,90,108,davisba01,thornal01,gordoer01,randoza01,kamanch01,cambyma01,jonesfr01,novakst01,bynumwi01,mcdyean01,princta01,afflaar01,brownkw01,herrmwa01,maxieja01,johnsam01,2124,2105,2045,1909,1815,1733,1470,775,2646,2464,2274,2070,1649,1615,1392,256
2009/03/20,phi,gsw,111,119,iguodan01,youngth01,dalemsa01,millean02,willilo02,greenwi01,speigma01,iveyro01,jacksst02,azubuke01,ellismo01,turiaro01,wrighbr03,morroan01,maggeco01,watsocj01,2323,2292,1964,1889,1803,1292,1076,941,2334,2198,1902,1874,1718,1516,1228,1136
2009/03/20,min,hou,88,107,foyera01,millemi01,loveke01,carnero01,gomesry01,telfase01,smithcr01,collija04,artesro01,battish01,mingya01,lowryky01,scolalu01,brookaa01,wafervo01,hayesch01,1966,1853,1696,1544,1542,1457,1204,927,2133,1827,1789,1663,1592,1533,1228,1099
2009/03/20,dal,ind,94,92,terryja01,wrighan01,kiddja01,nowitdi01,singlja01,bareajo01,bassbr01,holliry01,grangda01,murphtr01,rushbr01,fosteje01,fordtj01,jackja01,dienetr01,hibbero01,2425,2423,2356,2234,1824,1270,1056,647,2471,2322,1835,1477,1371,1360,1170,935
2009/03/20,mia,njn,88,96,wadedw01,chalmma01,onealje01,beaslmi01,hasleud01,cookda02,headlu01,moonja01,doolike01,cartevi01,lopezbr01,hassetr01,hayesja01,douglch01,jianlyi01,boonejo01,2351,1974,1832,1556,1542,1096,1046,665,2282,2276,1924,1915,1631,1623,1187,931
2009/03/20,mem,noh,84,96,mayooj01,gayru01,conlemi01,gasolma01,warriha01,arthuda01,jaricma01,milicda01,westda01,paulch01,butlera01,wrighju01,poseyja01,marksse01,armsthi01,bowenry01,2483,2205,2049,1973,1363,1158,831,828,2543,2483,2225,1598,1562,954,950,675
2009/03/20,sac,nyk,121,94,udrihbe01,martike02,garcifr01,thompja02,hawessp01,greendo01,boothca01,dioguik01,robinna01,duhonch01,chandwi01,hughela01,richaqu01,jeffrja01,leeda02,wilcoch01,2505,2451,2432,2101,1864,1151,1114,407,2405,2191,2066,1673,1582,1456,1318,1154
2009/03/20,uta,okc,101,94,boozeca01,willide01,brewero02,millspa01,kirilan01,korveky01,milescj01,okurme01,duranke01,westbru01,greenje02,sefolth01,collini01,krstine01,rosema01,weaveky01,2533,2456,2028,1942,1612,1451,1119,747,2635,2118,2043,1583,1520,1473,1057,1042
2009/03/20,bos,sas,80,77,rondora01,allenra02,piercpa01,perkike01,davisgl01,mooremi01,garneke01,houseed01,parketo01,masonro01,duncati01,bonnema01,finlemi01,hillge01,bowenbr01,thomaku01,2396,2383,2324,2049,1606,1218,879,838,2276,1966,1924,1776,1748,1296,1190,1103
2009/03/20,cha,tor,102,89,wallage01,feltora01,bellra01,diawbo01,radmavl01,okafoem01,augusdj01,diopde01,boshch01,bargnan01,caldejo01,parkean01,mariosh01,grahajo01,kaponja01,ukicro01,2511,2506,2415,2299,1407,1217,826,697,2453,2397,2394,2321,1792,1052,770,533
2009/03/21,ind,cha,108,83,rushbr01,jackja01,murphtr01,grangda01,fosteje01,fordtj01,grahast01,hibbero01,diawbo01,feltora01,bellra01,radmavl01,wallage01,okafoem01,augusdj01,diopde01,2350,1932,1822,1757,1444,1273,1263,465,2149,1940,1845,1689,1528,1447,1255,858
2009/03/21,lal,chi,117,109,odomla01,gasolpa01,bryanko01,arizatr01,farmajo01,fishede01,vujacsa01,poweljo01,salmojo01,thomaty01,gordobe01,rosede01,noahjo01,millebr01,hinriki01,grayaa01,2340,2240,2207,1914,1466,1414,1089,844,2525,2506,2439,2342,1791,1434,1312,50
2009/03/21,atl,cle,96,102,johnsjo02,bibbymi01,horfoal01,evansma01,smithjo03,murraro01,pachuza01,westma02,jamesle01,westde01,willima01,ilgauzy01,varejan01,gibsoda01,smithjo02,jacksda01,2532,2314,2249,2248,1956,1356,1113,289,2403,2070,1969,1556,1463,1359,1323,1026
2009/03/21,bos,mem,105,87,allenra02,rondora01,piercpa01,davisgl01,perkike01,mooremi01,houseed01,garneke01,gayru01,mayooj01,warriha01,conlemi01,gasolma01,buckngr01,arthuda01,milicda01,2137,1793,1789,1762,1554,1238,1112,1027,2143,1843,1840,1769,1456,1306,1266,1019
2009/03/21,por,mil,96,84,aldrila01,roybr01,przybjo01,blakest01,outlatr01,fernaru01,rodrise01,odengr01,villach01,jefferi01,mbahalu01,ridnolu01,boganke01,elsonfr01,sessira01,gadzuda01,2543,2455,2230,2187,1959,1767,693,566,2421,2294,2129,1631,1501,1429,1398,1019
2009/03/21,nyk,orl,103,110,harrial01,richaqu01,robinna01,chandwi01,jeffrja01,duhonch01,wilcoch01,hughela01,leeco01,lewisra02,turkohe01,alstora01,howardw01,gortama01,johnsan02,redicjj01,2310,2123,2097,2011,1941,1897,1177,844,2510,2381,2147,1890,1822,1058,990,933
2009/03/21,was,pho,96,128,jamisan01,blatcan01,youngni01,jamesmi01,crittja01,songada01,mcguido01,mcgeeja01,richaja01,nashst01,dudleja01,barnema02,hillgr01,onealsh01,swiftst01,dragigo01,2313,1926,1724,1693,1667,1628,1353,1062,2227,1744,1585,1567,1421,1394,1287,1136
2009/03/22,mia,det,101,96,wadedw01,moonja01,chalmma01,onealje01,hasleud01,beaslmi01,headlu01,magloja01,mcdyean01,princta01,stuckro01,afflaar01,brownkw01,bynumwi01,maxieja01,herrmwa01,2324,2204,2120,2062,1832,1126,947,734,2467,2275,2257,1774,1722,1406,1259,948
2009/03/22,okc,min,97,90,duranke01,westbru01,sefolth01,greenje02,collini01,krstine01,atkinch01,weaveky01,millemi01,telfase01,loveke01,gomesry01,smithcr01,foyera01,carnero01,brownbo02,2184,2156,1777,1696,1596,1389,1340,1138,2025,1731,1675,1640,1440,1377,1321,933
2009/03/22,cle,njn,96,88,jamesle01,willima01,westde01,varejan01,ilgauzy01,gibsoda01,smithjo02,pavloal01,cartevi01,doolike01,lopezbr01,simmobo01,hassetr01,hayesja01,jianlyi01,boonejo01,2349,2288,2036,1973,1583,1327,1134,1119,2601,2442,2266,1625,1577,1461,924,612
2009/03/22,gsw,noh,89,99,azubuke01,jacksst02,ellismo01,maggeco01,turiaro01,wrighbr03,morroan01,watsocj01,butlera01,westda01,paulch01,poseyja01,wrighju01,petermo01,armsthi01,marksse01,2260,2167,2107,1667,1558,1544,1539,878,2508,2499,2345,1772,1398,1092,972,898
2009/03/22,phi,sac,112,100,iguodan01,youngth01,millean02,dalemsa01,willilo02,greenwi01,speigma01,evansre01,hawessp01,garcifr01,martike02,udrihbe01,thompja02,mccanra01,greendo01,solomwi01,2100,2078,2034,1628,1538,1342,1205,849,2666,2417,2330,2172,1651,1499,1211,390
2009/03/22,hou,sas,87,85,scolalu01,mingya01,artesro01,battish01,brookaa01,lowryky01,hayesch01,wafervo01,parketo01,masonro01,duncati01,thomaku01,udokaim01,finlemi01,bonnema01,bowenbr01,2224,2204,2087,1983,1517,1363,1103,1027,2372,2104,2048,1807,1757,1499,1257,751
2009/03/22,lac,tor,76,100,gordoer01,jonesfr01,davisba01,randoza01,cambyma01,novakst01,kamanch01,collima01,mariosh01,boshch01,parkean01,caldejo01,kaponja01,grahajo01,ukicro01,voskuja01,2320,2143,1975,1881,1512,1469,1048,791,2024,1956,1956,1642,1529,1448,1238,1042
2009/03/23,min,atl,97,109,foyera01,carnero01,gomesry01,millemi01,loveke01,cardibr01,smithcr01,telfase01,johnsjo02,bibbymi01,murraro01,smithjo03,evansma01,horfoal01,pachuza01,westma02,1850,1831,1546,1465,1389,1334,1257,1165,2165,2149,1948,1809,1657,1618,1328,971
2009/03/23,lac,bos,77,90,randoza01,cambyma01,davisba01,gordoer01,jonesfr01,thornal01,kamanch01,collima01,allenra02,piercpa01,perkike01,davisgl01,rondora01,marbust01,mooremi01,garneke01,2287,2022,1941,1734,1652,1194,1100,861,2145,1876,1775,1734,1702,1180,1167,1071
