Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2012/04/03,nyk,ind,104,112,chandty01,anthoca01,shumpim01,davisba01,smithjr01,fieldla01,douglto01,novakst01,grangda01,georgpa01,hillge01,collida01,hibbero01,westda01,barbole01,amundlo01,2417,2387,2243,1752,1724,1378,873,756,2215,1754,1682,1573,1455,1423,1307,1289
2012/04/03,njn,lal,87,91,wallage01,humphkr01,willide01,morroan01,greenge01,petrojo01,brookma01,willijo03,gasolpa01,sessira01,bryanko01,mcrobjo01,artesro01,murphtr01,barnema02,blakest01,2537,2358,1935,1631,1629,1235,938,882,2473,2267,2145,1636,1526,1517,1488,1349
2012/04/03,gsw,mem,94,98,leeda02,jefferi01,tylerje01,rushbr01,robinna01,thompkl01,jenkich01,wrighdo01,gayru01,gasolma01,allento01,conlemi01,mayooj01,cunnida01,speigma01,randoza01,2310,1844,1781,1535,1529,1380,1351,1036,2131,2012,1829,1721,1675,1274,1202,914
2012/04/03,phi,mia,93,99,turneev01,hawessp01,holidjr01,youngth01,brandel01,willilo02,iguodan01,meeksjo01,jamesle01,boshch01,chalmma01,battish01,hasleud01,turiaro01,harrite01,coleno01,2370,1972,1925,1891,1853,1821,1571,997,2284,2240,1925,1676,1594,1352,1084,955
2012/04/03,pho,sac,109,100,dudleja01,fryech01,nashst01,brownsh01,gortama01,reddmi01,telfase01,childjo01,thomais02,couside01,evansty01,willite01,hayesch01,outlatr01,thompja02,greendo01,2209,2064,1962,1897,1895,949,918,847,2311,2257,2008,1863,1709,1082,1022,769
2012/04/03,cha,tor,87,92,hendege02,mulleby01,brownde04,willire02,biyombi01,augusdj01,walkeke02,najered01,derozde01,bargnan01,caldejo01,kleizli01,davised01,grayaa01,johnsja01,anderal01,2072,1947,1830,1789,1542,1474,1406,1023,2291,2061,2009,1699,1297,1246,1136,1082
2012/04/04,cha,atl,93,120,willire02,walkeke02,hendege02,brownde04,biyombi01,mulleby01,carroma01,augusdj01,teaguje01,smithjo03,johnsjo02,pachuza01,greenwi01,hinriki01,willima02,mcgratr01,2054,1979,1765,1697,1652,1331,1272,637,1791,1648,1535,1439,1409,1383,1244,1232
2012/04/04,sas,bos,87,86,greenda02,duncati01,parketo01,jacksst02,ginobma01,bonnema01,leonaka01,blairde01,rondora01,allenra02,piercpa01,bradlav01,garneke01,bassbr01,pavloal01,doolike01,2183,2019,1911,1549,1486,1275,1057,850,2611,2085,2084,2030,1963,1767,797,581
2012/04/04,mem,dal,85,95,conlemi01,gasolma01,gayru01,allento01,randoza01,mayooj01,speigma01,cunnida01,nowitdi01,terryja01,mariosh01,westde01,mahinia01,cartevi01,haywobr01,beaubro01,2256,2164,2147,1555,1365,1354,1141,1090,2275,2103,1725,1566,1425,1402,1333,1314
2012/04/04,lal,lac,113,108,bynuman01,sessira01,gasolpa01,bryanko01,barnema02,artesro01,mcrobjo01,blakest01,jordade01,paulch01,griffbl01,butleca01,foyera01,martike01,youngni01,bledser01,2368,2324,2288,2200,1748,1491,1086,895,2405,2386,2172,2058,1803,1165,1148,864
2012/04/04,okc,mia,93,98,duranke01,westbru01,hardeja01,perkike01,ibakase01,sefolth01,collini01,fishede01,jamesle01,wadedw01,chalmma01,battish01,boshch01,hasleud01,turiaro01,anthojo01,2607,2370,2029,1833,1439,1236,1047,1018,2490,2262,2078,1985,1941,1579,926,451
2012/04/04,cle,mil,98,107,jamisan01,sloando01,thomptr01,parkean01,geeal01,hudsole01,casspom01,samuesa01,ilyaser01,mbahalu01,ellismo01,jennibr01,udohek01,dunlemi02,udrihbe01,sandela01,2337,2166,1980,1916,1861,1678,1019,900,2271,2169,2161,2101,1910,1518,1119,772
2012/04/04,gsw,min,97,94,leeda02,jenkich01,jefferi01,wrighdo01,tylerje01,thompkl01,rushbr01,robinna01,loveke01,johnswe01,bareajo01,ellinwa01,webstma02,pekovni01,leema01,willide02,2535,1997,1607,1551,1518,1492,1340,884,2550,2283,2199,1673,1485,1354,859,753
2012/04/04,den,noh,92,94,lawsoty01,afflaar01,harrial01,farieke01,breweco01,koufoko01,millean02,mcgeeja01,vasqugr01,gordoer01,kamanch01,arizatr01,landrca01,smithja02,belinma01,henryxa01,2536,2411,1989,1604,1493,1293,1232,871,2226,2023,1999,1878,1593,1515,1092,975
2012/04/04,tor,phi,99,78,derozde01,bargnan01,caldejo01,anderal01,kleizli01,davised01,grayaa01,johnsam01,iguodan01,brandel01,holidjr01,youngth01,meeksjo01,turneev01,hawessp01,willilo02,2285,2042,1991,1869,1606,1522,1202,904,2187,2119,1988,1756,1577,1574,1510,1319
2012/04/04,njn,por,88,101,humphkr01,morroan01,wallage01,greenge01,brookma01,willijo03,gainesu01,petrojo01,aldrila01,batumni01,matthwe02,feltora01,hicksjj01,crawfja01,babbilu01,przybjo01,2334,2039,1907,1860,1776,1396,1143,936,2237,2193,2106,2009,1527,1121,1093,686
2012/04/04,pho,uta,107,105,dudleja01,nashst01,fryech01,gortama01,brownsh01,reddmi01,morrima02,lopezro01,haywago01,milescj01,jeffeal01,millspa01,watsoea01,tinslja01,burksal01,favorde01,2220,1921,1797,1786,1561,1313,1093,1086,2394,2236,2231,2106,1559,1329,1130,908
2012/04/04,ind,was,109,96,collida01,hansbty01,grangda01,westda01,jonesda02,georgpa01,hibbero01,amundlo01,crawfjo02,veselja01,serapke01,cookbr01,walljo01,singlch01,macksh01,martica01,1918,1725,1601,1334,1279,1245,1220,1220,2084,2024,1947,1730,1715,1437,1165,1162
2012/04/05,bos,chi,86,93,piercpa01,garneke01,rondora01,bassbr01,allenra02,bradlav01,holliry01,stiemgr01,denglu01,watsocj01,noahjo01,boozeca01,brewero02,hamilri01,gibsota01,korveky01,2410,2277,2239,2037,1869,1601,771,667,2477,2335,2055,1998,1242,1203,874,838
2012/04/05,was,det,94,99,walljo01,crawfjo02,veselja01,serapke01,masonro01,cookbr01,singlch01,singlja01,gordobe01,princta01,maxieja01,knighbr03,wallabe01,monrogr01,jerebjo01,stuckro01,2535,1972,1825,1801,1703,1316,1248,818,2122,1908,1687,1676,1633,1247,1193,1126
2012/04/05,nyk,orl,96,80,shumpim01,chandty01,smithjr01,anthoca01,fieldla01,douglto01,novakst01,davisba01,howardw01,redicjj01,richaja01,nelsoja01,davisgl01,wafervo01,turkohe01,duhonch01,2195,2125,2027,1699,1554,1497,1421,1160,2382,2315,2197,1901,1662,1121,1107,811
2012/04/05,lac,sac,93,85,griffbl01,paulch01,foyera01,butleca01,martike01,youngni01,jordade01,bledser01,thomais02,thompja02,evansty01,hayesch01,garcifr01,willite01,fredeji01,couside01,2294,2132,2113,1677,1605,1333,1274,1038,2440,2310,1806,1643,1634,1425,1349,1108
2012/04/06,det,atl,96,101,princta01,monrogr01,stuckro01,jerebjo01,bynumwi01,maxieja01,knighbr03,gordobe01,smithjo03,teaguje01,johnsjo02,johnsiv01,hinriki01,willima02,pachuza01,greenwi01,1900,1868,1752,1653,1576,1227,1211,1100,2509,2440,2227,1737,1423,1421,1226,653
2012/04/06,por,dal,99,97,aldrila01,feltora01,batumni01,matthwe02,crawfja01,hicksjj01,przybjo01,babbilu01,nowitdi01,mariosh01,terryja01,westde01,haywobr01,wrighbr03,beaubro01,cartevi01,2669,2585,2399,2207,1720,1641,792,781,2555,2496,2242,1816,1671,1509,1507,1420
2012/04/06,pho,den,99,105,nashst01,brownsh01,gortama01,fryech01,dudleja01,morrima02,reddmi01,childjo01,afflaar01,lawsoty01,millean02,harrial01,farieke01,mcgeeja01,koufoko01,hamiljo02,2091,2075,2055,1872,1832,1008,942,911,2504,2044,1993,1756,1747,1179,1078,1024
2012/04/06,okc,ind,98,103,duranke01,westbru01,hardeja01,perkike01,fishede01,ibakase01,collini01,sefolth01,grangda01,georgpa01,hibbero01,barbole01,hillge01,collida01,westda01,amundlo01,2622,2445,2101,1761,1592,1199,1176,798,2218,2177,1936,1734,1674,1400,1388,918
2012/04/06,hou,lal,112,107,leeco01,dragigo01,parsoch01,scolalu01,cambyma01,dalemsa01,budinch01,pattepa01,gasolpa01,bryanko01,artesro01,bynuman01,barnema02,sessira01,mcrobjo01,blakest01,2295,2292,2235,1828,1506,1364,1234,1058,2229,2216,1943,1831,1817,1702,1269,1158
2012/04/06,mem,mia,97,82,gayru01,gasolma01,conlemi01,mayooj01,randoza01,speigma01,pondequ01,cunnida01,jamesle01,wadedw01,boshch01,harrite01,chalmma01,hasleud01,battish01,turiaro01,2197,2132,2115,1758,1733,1475,1389,727,2258,2160,2098,1577,1441,1204,1026,902
2012/04/06,cha,mil,90,95,mulleby01,walkeke02,hendege02,biyombi01,brownde04,whitedj01,thomaty01,carroma01,ellismo01,ilyaser01,jennibr01,dunlemi02,udohek01,livinsh01,udrihbe01,leuerjo01,2554,2465,2465,2122,2011,851,810,564,2476,2258,2188,1909,1883,1214,853,672
2012/04/06,was,njn,98,110,serapke01,walljo01,martica01,crawfjo02,singlja01,veselja01,masonro01,singlch01,brookma01,wallage01,willide01,humphkr01,greenge01,willijo03,willish02,morroan01,2095,1748,1711,1673,1556,1409,1207,1169,2132,2078,1997,1692,1611,1423,1236,1218
2012/04/06,noh,sas,103,128,gordoer01,vasqugr01,arizatr01,kamanch01,henryxa01,belinma01,landrca01,smithja02,jacksst02,millspa02,diawbo01,leonaka01,duncati01,blairde01,parketo01,greenda02,1905,1743,1510,1492,1388,1311,1259,903,1490,1371,1335,1275,1224,1165,989,929
2012/04/06,cle,tor,84,80,jamisan01,sloando01,hudsole01,harrima01,geeal01,thomptr01,samuesa01,casspom01,derozde01,bargnan01,uzohbe01,anderal01,kleizli01,grayaa01,johnsam01,davised01,2361,2010,1917,1900,1683,1454,1402,1154,2285,2144,2054,1775,1705,1293,1254,1065
2012/04/06,gsw,uta,98,104,leeda02,wrighdo01,thompkl01,biedran01,jenkich01,robinna01,tylerje01,rushbr01,millspa01,harride01,jeffeal01,haywago01,watsoea01,favorde01,milescj01,tinslja01,2285,1914,1892,1633,1494,1386,1220,1065,2349,2347,2330,2229,1428,1005,994,906
2012/04/07,atl,cha,116,96,pachuza01,johnsiv01,willima02,greenwi01,smithjo03,teaguje01,johnsjo02,hinriki01,mulleby01,maggeco01,higgico01,hendege02,biyombi01,carroma01,walkeke02,brownde04,2281,1865,1634,1579,1358,1358,1301,951,1943,1549,1467,1456,1446,1424,1413,1331
2012/04/07,den,gsw,97,112,afflaar01,lawsoty01,breweco01,harrial01,millean02,farieke01,hamiljo02,koufoko01,leeda02,rushbr01,jefferi01,robinna01,jenkich01,thompkl01,wrighdo01,tylerje01,2372,2047,1756,1697,1544,1245,1094,1056,2258,1795,1543,1486,1394,1333,1175,990
2012/04/07,bos,ind,86,72,rondora01,garneke01,bassbr01,piercpa01,allenra02,bradlav01,stiemgr01,pavloal01,grangda01,westda01,collida01,hibbero01,georgpa01,hillge01,hansbty01,barbole01,2123,2042,2024,2008,1971,1779,1610,844,2095,2000,1975,1821,1757,1131,1129,981
2012/04/07,sac,lac,94,109,couside01,evansty01,thomais02,garcifr01,willite01,greendo01,outlatr01,thompja02,foyera01,paulch01,griffbl01,youngni01,martike01,butleca01,bledser01,jordade01,2462,1794,1748,1572,1522,1400,1294,897,2218,2210,2112,1505,1432,1285,1210,832
2012/04/07,dal,mem,89,94,terryja01,wrighbr03,nowitdi01,mariosh01,cartevi01,westde01,beaubro01,haywobr01,mayooj01,gayru01,gasolma01,pondequ01,conlemi01,randoza01,speigma01,arenagi01,2166,2165,2148,2057,1817,1498,1404,699,1976,1965,1946,1941,1752,1711,1223,1022
2012/04/07,por,mil,94,116,matthwe02,feltora01,aldrila01,crawfja01,batumni01,przybjo01,hicksjj01,babbilu01,jennibr01,ellismo01,udrihbe01,ilyaser01,udohek01,dunlemi02,delfica01,goodedr01,2155,1936,1877,1644,1630,1559,1268,1103,2111,1902,1611,1591,1557,1522,1288,1231
2012/04/07,min,noh,90,99,loveke01,bareajo01,beaslmi01,ellinwa01,pekovni01,webstma02,johnswe01,willide02,smithja02,vasqugr01,kamanch01,aminual01,belinma01,gordoer01,landrca01,arizatr01,2118,2039,1815,1645,1550,1235,1065,925,2159,1953,1838,1758,1513,1499,1419,939
2012/04/07,orl,phi,88,82,howardw01,richaja01,redicjj01,davisgl01,nelsoja01,duhonch01,clarkea01,wafervo01,iguodan01,brandel01,meeksjo01,youngth01,willilo02,hawessp01,holidjr01,turneev01,2648,2532,2476,2241,1900,1204,821,579,2575,2150,1849,1812,1655,1649,1462,1165
2012/04/07,lal,pho,105,125,gasolpa01,bynuman01,ebankde01,artesro01,barnema02,sessira01,blakest01,mcrobjo01,brownsh01,gortama01,reddmi01,nashst01,morrima02,fryech01,telfase01,dudleja01,2299,2092,1932,1890,1848,1716,1074,837,1781,1664,1582,1576,1563,1317,1307,1102
2012/04/08,phi,bos,79,103,turneev01,holidjr01,vucevni01,meeksjo01,iguodan01,youngth01,brandel01,hawessp01,bradlav01,bassbr01,rondora01,piercpa01,garneke01,allenra02,stiemgr01,pavloal01,1965,1723,1717,1645,1554,1382,891,853,2091,1998,1753,1711,1672,1654,1446,1184
2012/04/08,det,mia,75,98,princta01,knighbr03,stuckro01,monrogr01,maxieja01,jerebjo01,gordobe01,bynumwi01,jamesle01,chalmma01,boshch01,millemi01,battish01,jonesja02,turiaro01,hasleud01,1757,1743,1648,1588,1460,1378,1318,1093,1935,1857,1815,1461,1419,1398,1317,1207
2012/04/08,cle,njn,117,122,sloando01,jamisan01,geeal01,thomptr01,harrima01,hudsole01,samuesa01,casspom01,humphkr01,willide01,greenge01,willish02,morroan01,brookma01,stevede01,wallage01,2715,2645,2471,1984,1791,1734,1196,829,2346,2318,2268,2016,1765,1751,1041,1038
2012/04/08,chi,nyk,99,100,denglu01,rosede01,boozeca01,korveky01,gibsota01,noahjo01,hamilri01,watsocj01,anthoca01,shumpim01,chandty01,smithjr01,fieldla01,novakst01,davisba01,jeffrja01,2980,2317,2124,1787,1678,1612,1123,863,2803,2710,2636,2198,1730,1336,1268,669
2012/04/08,tor,okc,75,91,derozde01,caldejo01,johnsja01,grayaa01,davised01,anderal01,johnsam01,bargnan01,duranke01,sefolth01,hardeja01,westbru01,perkike01,ibakase01,fishede01,collini01,2268,2134,1654,1482,1194,1135,911,806,1830,1758,1675,1605,1455,1391,1325,1302
2012/04/08,hou,sac,104,87,leeco01,dragigo01,scolalu01,parsoch01,pattepa01,dalemsa01,budinch01,cambyma01,thomais02,fredeji01,willite01,couside01,hayesch01,evansty01,thompja02,whiteha01,2192,2052,1805,1704,1623,1612,1563,720,2673,2239,1968,1545,1487,1334,1234,1184
2012/04/08,uta,sas,104,114,jeffeal01,haywago01,harride01,favorde01,millspa01,carrode01,burksal01,milescj01,parketo01,duncati01,ginobma01,leonaka01,greenda02,diawbo01,bonnema01,nealga01,2267,2083,1989,1776,1278,1072,1037,788,1889,1855,1696,1600,1540,1449,1431,1239
2012/04/09,was,cha,113,85,singlja01,martica01,serapke01,masonro01,veselja01,walljo01,crawfjo02,singlch01,walkeke02,brownde04,hendege02,mulleby01,biyombi01,higgico01,maggeco01,whitedj01,2251,1827,1704,1597,1552,1531,1283,1053,2166,1810,1621,1554,1551,1537,1159,1084
2012/04/09,gsw,den,84,123,jenkich01,thompkl01,rushbr01,leeda02,tylerje01,wrighdo01,jefferi01,robinna01,afflaar01,gallida01,millean02,farieke01,mcgeeja01,breweco01,lawsoty01,koufoko01,1753,1710,1430,1413,1285,1187,1185,1127,2164,1810,1652,1447,1370,1335,1254,996
2012/04/09,tor,ind,98,103,caldejo01,derozde01,johnsam01,anderal01,grayaa01,forbega01,johnsja01,davised01,hillge01,grangda01,westda01,hibbero01,georgpa01,barbole01,hansbty01,amundlo01,2284,2015,1974,1563,1451,1282,1084,1025,2139,1902,1876,1802,1745,1350,1167,902
2012/04/09,lac,mem,85,94,paulch01,griffbl01,jordade01,foyera01,butleca01,martike01,bledser01,youngni01,gayru01,gasolma01,conlemi01,pondequ01,randoza01,mayooj01,speigma01,arenagi01,2471,2224,2108,2062,1749,1428,1265,1093,2270,2041,2035,1816,1789,1674,1427,829
2012/04/09,okc,mil,109,89,duranke01,sefolth01,ibakase01,westbru01,perkike01,hardeja01,fishede01,collini01,ellismo01,delfica01,jennibr01,ilyaser01,mbahalu01,udrihbe01,goodedr01,dunlemi02,2242,1836,1637,1562,1383,1359,1318,1191,1930,1917,1639,1452,1155,1074,1069,1066
2012/04/09,pho,min,114,90,morrima02,brownsh01,nashst01,dudleja01,telfase01,lopezro01,gortama01,fryech01,loveke01,bareajo01,pekovni01,beaslmi01,webstma02,johnswe01,leema01,willide02,1877,1678,1563,1360,1317,1314,1268,987,2318,1908,1778,1742,1596,1480,1350,1025
2012/04/09,lal,noh,93,91,gasolpa01,bynuman01,sessira01,artesro01,blakest01,ebankde01,barnema02,mcrobjo01,belinma01,vasqugr01,aminual01,smithja02,landrca01,kamanch01,henryxa01,thomala01,2241,2107,1937,1915,1789,1557,1444,772,2253,2151,2146,1808,1789,1716,1356,734
2012/04/09,det,orl,89,119,princta01,knighbr03,maxieja01,gordobe01,monrogr01,wallabe01,villach01,stuckro01,davisgl01,nelsoja01,richaja01,redicjj01,richaqu01,clarkea01,anderry01,smithis01,2000,1679,1600,1411,1361,1150,1121,1013,2108,1767,1706,1686,1525,1516,1375,1121
2012/04/09,hou,por,94,89,dragigo01,scolalu01,budinch01,leeco01,cambyma01,pattepa01,parsoch01,lowryky01,crawfja01,aldrila01,matthwe02,hicksjj01,feltora01,babbilu01,przybjo01,smithno01,2488,2060,1737,1614,1573,1540,1446,1355,2296,2272,2102,1949,1895,1304,1191,985
2012/04/09,sas,uta,84,91,greenda02,jacksst02,nealga01,bonnema01,splitti01,millspa02,blairde01,diawbo01,haywago01,jeffeal01,harride01,millspa01,favorde01,evansje01,burksal01,carrode01,2075,1892,1714,1618,1574,1459,1306,1218,2219,2170,2151,2083,1863,1057,780,662
2012/04/10,nyk,chi,86,98,anthoca01,chandty01,smithjr01,shumpim01,fieldla01,davisba01,novakst01,jeffrja01,denglu01,watsocj01,boozeca01,gibsota01,korveky01,noahjo01,hamilri01,lucasjo02,2356,2231,2066,2057,1701,1565,1011,841,2407,1942,1681,1483,1377,1369,1235,932
2012/04/10,cha,cle,90,103,augusdj01,biyombi01,hendege02,mulleby01,walkeke02,brownde04,whitedj01,maggeco01,hudsole01,sloando01,jamisan01,parkean01,geeal01,thomptr01,casspom01,waltolu01,2371,2210,2137,1597,1440,1315,1261,942,2174,1716,1707,1619,1619,1335,1261,1170
2012/04/10,sac,dal,100,110,thornma01,couside01,evansty01,thomais02,thompja02,greendo01,fredeji01,willite01,terryja01,nowitdi01,cartevi01,wrighbr03,kiddja01,mariosh01,westde01,haywobr01,2279,2270,2265,1903,1483,1389,1283,918,2056,1758,1693,1666,1339,1318,1279,980
2012/04/10,bos,mia,115,107,piercpa01,rondora01,bassbr01,allenra02,garneke01,bradlav01,stiemgr01,pavloal01,jamesle01,wadedw01,boshch01,chalmma01,millemi01,battish01,turiaro01,hasleud01,2429,2429,2338,2080,1996,1503,1174,451,2451,2360,2287,1858,1301,1249,1040,895
2012/04/10,phi,njn,107,88,iguodan01,holidjr01,willilo02,youngth01,brandel01,meeksjo01,hawessp01,vucevni01,brookma01,willide01,humphkr01,stevede01,greenge01,willijo03,morroan01,willish02,2126,1861,1792,1720,1606,1575,1351,944,2165,2151,1879,1483,1348,1246,1206,1078
2012/04/10,orl,was,85,93,richaja01,anderry01,davisgl01,redicjj01,nelsoja01,richaqu01,smithis01,clarkea01,serapke01,walljo01,veselja01,crawfjo02,martica01,singlja01,singlch01,masonro01,2333,2330,2174,2128,1931,1299,950,914,2395,2157,1955,1888,1771,1398,1121,992
2012/04/11,atl,bos,86,88,smithjo03,johnsjo02,teaguje01,pachuza01,willima02,hinriki01,mcgratr01,johnsiv01,rondora01,bassbr01,piercpa01,garneke01,bradlav01,pietrmi01,stiemgr01,pavloal01,2543,2533,2475,2369,1767,1370,845,805,2820,2546,2433,1983,1857,1729,1445,849
2012/04/11,ind,cle,104,98,hillge01,grangda01,hibbero01,westda01,georgpa01,barbole01,hansbty01,jonesda02,jamisan01,parkean01,geeal01,hudsole01,thomptr01,sloando01,samuesa01,casspom01,2467,2412,2290,2210,2030,1170,1142,787,2465,2241,2148,2016,1807,1384,1089,1034
2012/04/11,min,den,107,113,willide02,bareajo01,webstma02,randoan01,johnswe01,tollian01,pekovni01,loveke01,afflaar01,farieke01,lawsoty01,gallida01,millean02,harrial01,mcgeeja01,koufoko01,2276,2176,1924,1876,1790,1313,1116,481,2237,2130,2120,2115,1604,1327,1031,872
2012/04/11,uta,hou,103,91,millspa01,haywago01,jeffeal01,tinslja01,carrode01,favorde01,harride01,burksal01,dragigo01,scolalu01,parsoch01,leeco01,pattepa01,cambyma01,budinch01,lowryky01,2430,2355,2244,1680,1577,1551,1291,636,2481,2001,1768,1715,1599,1556,1448,1228
2012/04/11,pho,mem,93,104,brownsh01,nashst01,gortama01,morrima02,dudleja01,fryech01,childjo01,reddmi01,gayru01,conlemi01,pondequ01,mayooj01,randoza01,gasolma01,speigma01,cunnida01,2146,2096,2089,1605,1600,1275,1095,919,2521,2310,1647,1592,1584,1520,1337,1319
2012/04/11,nyk,mil,111,107,shumpim01,anthoca01,chandty01,fieldla01,smithjr01,novakst01,davisba01,bibbymi01,ellismo01,jennibr01,dunlemi02,mbahalu01,udohek01,delfica01,ilyaser01,goodedr01,2522,2484,2340,1837,1610,1347,1157,557,2444,2438,2167,1912,1361,1345,822,302
2012/04/11,sac,noh,96,105,thornma01,evansty01,thompja02,willite01,fredeji01,hayesch01,thomais02,couside01,vasqugr01,kamanch01,belinma01,aminual01,smithja02,henryxa01,dysonje01,landrca01,2354,2344,1928,1380,1362,1301,1257,1198,2129,2099,1789,1661,1611,1437,1409,1269
2012/04/11,lac,okc,100,98,paulch01,foyera01,griffbl01,youngni01,jordade01,butleca01,martike01,bledser01,duranke01,westbru01,ibakase01,perkike01,hardeja01,collini01,sefolth01,fishede01,2208,2135,2115,1598,1588,1501,1497,828,2634,2202,2054,1896,1883,1254,997,860
2012/04/11,gsw,por,110,118,leeda02,thompkl01,robinna01,rushbr01,wrighdo01,jefferi01,jenkich01,tylerje01,hicksjj01,feltora01,matthwe02,batumni01,crawfja01,przybjo01,babbilu01,smithno01,2370,1817,1718,1527,1498,1343,1162,786,2391,1986,1982,1904,1867,1639,1091,894
2012/04/11,lal,sas,98,84,gasolpa01,artesro01,bynuman01,sessira01,blakest01,barnema02,ebankde01,mcrobjo01,greenda02,parketo01,ginobma01,jacksst02,duncati01,millspa02,leonaka01,blairde01,2404,2397,2201,1856,1610,1408,1369,797,1599,1596,1568,1489,1453,1284,1104,803
2012/04/11,phi,tor,93,75,holidjr01,iguodan01,brandel01,meeksjo01,youngth01,turneev01,willilo02,vucevni01,anderal01,davised01,derozde01,johnsam01,caldejo01,dentmju01,johnsja01,grayaa01,2271,1869,1658,1546,1546,1435,1383,1196,2066,1981,1843,1559,1330,1267,1243,753
2012/04/12,det,cha,109,85,knighbr03,jerebjo01,stuckro01,princta01,monrogr01,wilkida02,maxieja01,wallabe01,brownde04,whitedj01,hendege02,biyombi01,augusdj01,mulleby01,walkeke02,willire02,1690,1658,1646,1614,1566,1266,1171,1029,2175,1822,1764,1713,1632,1273,1092,1012
2012/04/12,mia,chi,86,96,jamesle01,boshch01,wadedw01,battish01,turiaro01,millemi01,chalmma01,hasleud01,denglu01,boozeca01,gibsota01,watsocj01,rosede01,hamilri01,noahjo01,asikom01,2838,2479,2461,1866,1772,1713,1674,683,2556,1852,1721,1637,1528,1452,1363,1354
2012/04/12,dal,gsw,112,103,nowitdi01,kiddja01,wrighbr03,terryja01,mariosh01,cartevi01,westde01,haywobr01,leeda02,thompkl01,rushbr01,robinna01,jefferi01,jenkich01,wrighdo01,tylerje01,2192,1980,1937,1862,1512,1492,917,678,2408,2385,1773,1453,1434,1427,1101,749
2012/04/12,lac,min,95,82,griffbl01,paulch01,youngni01,foyera01,martike01,jordade01,butleca01,willima01,webstma02,pekovni01,bareajo01,beaslmi01,johnswe01,randoan01,willide02,leema01,2181,1728,1567,1542,1508,1390,1313,1177,2058,1958,1863,1863,1839,1621,1551,1017
2012/04/12,mem,sas,97,107,gayru01,gasolma01,conlemi01,randoza01,speigma01,pondequ01,mayooj01,arenagi01,parketo01,duncati01,ginobma01,jacksst02,greenda02,bonnema01,leonaka01,blairde01,2611,2209,1866,1687,1546,1504,1428,944,2111,2107,1773,1457,1434,1327,1096,708
2012/04/13,mil,det,113,97,jennibr01,ellismo01,goodedr01,delfica01,ilyaser01,udohek01,dunlemi02,udrihbe01,knighbr03,monrogr01,gordobe01,maxieja01,princta01,bynumwi01,jerebjo01,stuckro01,2482,2202,2116,1746,1609,1186,1074,991,2046,1877,1845,1678,1453,1353,1202,950
2012/04/13,pho,hou,112,105,gortama01,nashst01,fryech01,brownsh01,dudleja01,hillgr01,reddmi01,morrima02,dragigo01,leeco01,parsoch01,cambyma01,scolalu01,budinch01,lowryky01,pattepa01,2147,2059,1708,1677,1549,1529,1189,989,2143,2042,1925,1868,1842,1833,1536,919
2012/04/13,cle,ind,83,102,sloando01,samuesa01,harrima01,geeal01,jamisan01,waltolu01,thomptr01,parkean01,grangda01,hillge01,hibbero01,barbole01,hansbty01,westda01,priceaj01,georgpa01,1879,1715,1637,1561,1450,1430,1165,1092,1590,1578,1516,1454,1391,1323,1302,1260
2012/04/13,den,lal,97,103,afflaar01,millean02,lawsoty01,mcgeeja01,gallida01,harrial01,farieke01,koufoko01,artesro01,gasolpa01,bynuman01,sessira01,barnema02,ebankde01,blakest01,mcrobjo01,2312,1949,1764,1662,1644,1621,1115,463,2377,2279,2274,1859,1766,1387,1274,728
2012/04/13,cha,mia,82,105,mulleby01,brownde04,biyombi01,hendege02,walkeke02,augusdj01,willire02,carroma01,harrite01,boshch01,jamesle01,coleno01,anthojo01,jonesja02,chalmma01,battish01,2114,2102,1979,1836,1555,1471,1344,728,2107,1783,1724,1553,1478,1447,1205,1190
2012/04/13,uta,noh,85,96,haywago01,millspa01,jeffeal01,harride01,favorde01,tinslja01,burksal01,carrode01,gordoer01,aminual01,kamanch01,vasqugr01,smithja02,belinma01,landrca01,henryxa01,2455,2319,2028,1882,1429,1299,1237,929,2241,2098,1983,1894,1841,1288,1191,749
2012/04/13,was,nyk,65,103,serapke01,crawfjo02,walljo01,masonro01,singlch01,veselja01,singlja01,martica01,fieldla01,smithjr01,chandty01,anthoca01,shumpim01,davisba01,bibbymi01,novakst01,2481,2093,1929,1865,1464,1240,1211,1058,1911,1817,1770,1761,1398,1370,1350,1347
2012/04/13,sac,okc,89,115,willite01,couside01,thornma01,thompja02,thomais02,fredeji01,greendo01,evansty01,duranke01,westbru01,fishede01,cookda02,ibakase01,sefolth01,perkike01,collini01,1738,1703,1684,1640,1497,1383,1213,848,1811,1637,1608,1440,1415,1374,1366,1120
2012/04/13,atl,orl,109,81,willima02,johnsjo02,pargoja01,smithjo03,hinriki01,mcgratr01,pachuza01,teaguje01,anderry01,davisgl01,nelsoja01,richaja01,wafervo01,redicjj01,smithis01,clarkea01,1851,1773,1733,1675,1660,1497,951,851,2042,1899,1802,1653,1640,1240,1078,869
