Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2014/03/02,dal,sas,106,112,ellismo01,caldejo01,nowitdi01,cartevi01,mariosh01,harride01,dalemsa01,wrighbr03,duncati01,leonaka01,parketo01,splitti01,diawbo01,greenda02,ginobma01,belinma01,2275,1888,1880,1744,1725,1255,1115,1058,2077,2042,1914,1689,1567,1426,1348,1031
2014/03/02,gsw,tor,98,104,curryst01,leeda02,bogutan01,iguodan01,thompkl01,barneha02,greendr01,blakest01,derozde01,lowryky01,johnsam01,pattepa01,fieldla01,valanjo01,vasqugr01,salmojo01,2592,2592,1834,1828,1591,1341,1022,982,2532,1886,1812,1723,1488,1387,1373,1223
2014/03/03,chi,brk,80,96,butleji01,noahjo01,dunlemi02,hinriki01,boozeca01,augusdj01,gibsota01,mohamna01,willide01,johnsjo02,piercpa01,blatcan01,kirilan01,livinsh01,plumlma01,thornma01,2596,2079,1976,1908,1790,1592,1314,577,2185,1974,1857,1709,1473,1443,1348,1227
2014/03/03,min,den,132,128,loveke01,breweco01,martike02,bareajo01,rubiori01,cunnida01,pekovni01,budinch01,foyera01,lawsoty01,chandwi01,farieke01,hicksjj01,brookaa01,fournev01,mozgoti01,2275,2162,1844,1586,1579,1510,1437,751,2553,2416,2254,1935,1641,1057,864,597
2014/03/03,nyk,det,85,96,chandty01,anthoca01,stoudam01,feltora01,smithjr01,hardati02,shumpim01,prigipa01,drumman01,smithjo03,singlky01,monrogr01,jennibr01,stuckro01,bynumwi01,jerebjo01,2524,2443,1928,1893,1841,1298,970,955,2774,2497,1926,1889,1776,1638,1104,604
2014/03/03,cha,mia,107,124,jeffeal01,walkeke02,nealga01,kiddgmi01,mcrobjo01,douglch01,tollian01,zelleco01,jamesle01,chalmma01,boshch01,allenra02,battish01,coleno01,douglto01,beaslmi01,2248,2018,1958,1553,1515,1460,1327,1139,2472,1881,1808,1773,1235,1232,1123,1063
2014/03/03,uta,mil,88,114,kanteen01,haywago01,burketr01,burksal01,jefferi01,garredi02,favorde01,willima02,ilyaser01,antetgi01,knighbr03,pachuza01,mayooj01,sessira01,woltena01,middlkh01,2071,1997,1827,1759,1392,1187,1119,1037,1806,1599,1558,1539,1455,1430,1317,1281
2014/03/03,lal,por,107,106,meeksjo01,johnswe01,gasolpa01,bazemke01,marshke01,brookma01,farmajo01,sacrero01,batumni01,lillada01,matthwe02,lopezro01,aldrila01,willima01,wrighdo01,leoname01,2337,2179,2028,1678,1521,1480,1330,852,2273,2118,2085,2011,1947,1379,957,828
2014/03/03,nop,sac,89,96,evansty01,davisan02,roberbr01,gordoer01,ajincal01,stiemgr01,witheje01,riverau01,thomais02,evansre01,gayru01,mclembe01,couside01,thompja02,mccalra01,willide02,2441,2257,2127,1480,1216,1181,1106,1066,2555,1829,1809,1734,1650,1497,1334,845
2014/03/03,mem,was,110,104,randoza01,gasolma01,conlemi01,princta01,millemi01,allento01,koufoko01,leeco01,gortama01,arizatr01,walljo01,booketr01,bealbr01,harrial01,singlch01,porteot01,2215,2057,2055,1798,1558,1456,1143,1003,2464,2315,2282,2234,2169,696,684,626
2014/03/04,sas,cle,122,101,duncati01,leonaka01,diawbo01,millspa02,greenda02,parketo01,splitti01,ginobma01,irvinky01,denglu01,hawessp01,thomptr01,waitedi01,jackja01,dellama01,zellety01,1575,1562,1493,1420,1397,1319,1257,1248,2339,2102,2000,1788,1398,1245,948,917
2014/03/04,mia,hou,103,106,wadedw01,jamesle01,beaslmi01,boshch01,allenra02,chalmma01,coleno01,battish01,hardeja01,parsoch01,howardw01,joneste01,beverpa01,hamiljo02,linje01,motiedo01,2224,2198,1680,1616,1554,1335,1329,1200,2380,2300,2189,2090,1972,1105,908,790
2014/03/04,gsw,ind,98,96,thompkl01,curryst01,onealje01,barneha02,iguodan01,leeda02,bogutan01,greendr01,georgpa01,stephla01,hillge01,hibbero01,westda01,turneev01,scolalu01,mahinia01,2474,1919,1822,1413,1404,1339,1330,1270,2383,2309,2116,2046,2013,1064,867,834
2014/03/04,nop,lal,132,125,evansty01,davisan02,gordoer01,roberbr01,riverau01,morroan01,ajincal01,aminual01,bazemke01,gasolpa01,meeksjo01,johnswe01,farmajo01,marshke01,kellyry01,sacrero01,2604,2547,2265,1737,1143,981,949,908,2078,1933,1886,1750,1565,1315,1130,946
2014/03/04,phi,okc,92,125,cartemi01,anderja01,simshe01,thompho01,youngth01,wroteto01,mulleby01,varnaja01,duranke01,jonespe01,ibakase01,butleca01,jacksre01,westbru01,thabeha01,adamsst01,1957,1612,1572,1560,1373,1325,1215,1067,1969,1712,1632,1542,1526,1217,1075,898
2014/03/04,lac,pho,104,96,barnema02,collida01,jordade01,paulch01,griffbl01,greenwi01,dudleja01,davisgl01,tuckepj01,dragigo01,greenge01,morrima02,fryech01,morrima03,smithis01,lenal01,2403,2403,2323,2250,2192,757,686,556,2327,2272,2188,1401,1227,1219,1142,1140
2014/03/05,gsw,bos,108,88,thompkl01,blakest01,barneha02,leeda02,bogutan01,greendr01,iguodan01,curryst01,rondora01,olynyke01,johnsch04,sullija01,greenje02,bassbr01,bayleje01,humphkr01,1666,1621,1504,1484,1426,1396,1376,1311,2231,1641,1549,1531,1459,1412,1331,945
2014/03/05,mem,brk,94,103,calatni01,gasolma01,leuerjo01,leeco01,allento01,conlemi01,princta01,davised01,johnsjo02,willide01,thornma01,piercpa01,livinsh01,collija04,teletmi01,plumlma01,1801,1656,1578,1559,1260,1242,1042,774,2016,1969,1583,1535,1350,1033,1022,885
2014/03/05,ind,cha,87,109,stephla01,georgpa01,turneev01,hillge01,westda01,hibbero01,scolalu01,mahinia01,jeffeal01,mcrobjo01,walkeke02,douglch01,tollian01,nealga01,zelleco01,kiddgmi01,2074,2030,1880,1878,1868,1333,844,827,2150,2065,2009,1716,1607,1516,1174,921
2014/03/05,dal,den,110,115,ellismo01,nowitdi01,caldejo01,mariosh01,wrighbr03,cartevi01,harride01,dalemsa01,foyera01,lawsoty01,chandwi01,farieke01,hicksjj01,mozgoti01,brookaa01,fournev01,2319,2061,1838,1749,1500,1247,1069,573,2282,2126,1946,1922,1589,1231,1022,879
2014/03/05,chi,det,105,94,butleji01,dunlemi02,noahjo01,augusdj01,gibsota01,boozeca01,hinriki01,mohamna01,monrogr01,smithjo03,drumman01,singlky01,jennibr01,stuckro01,bynumwi01,caldwke01,2760,2572,2097,1846,1846,1440,1342,377,2627,2480,2309,2143,1905,1729,975,232
2014/03/05,sac,mil,116,102,gayru01,thomais02,couside01,mccalra01,evansre01,mclembe01,thompja02,acyqu01,knighbr03,ilyaser01,middlkh01,hensojo01,woltena01,adrieje01,mayooj01,pachuza01,2097,1972,1881,1846,1627,1563,1458,793,1969,1783,1765,1455,1413,1329,1177,983
2014/03/05,nyk,min,118,106,anthoca01,chandty01,stoudam01,feltora01,hardati02,smithjr01,shumpim01,prigipa01,loveke01,rubiori01,breweco01,cunnida01,martike02,pekovni01,budinch01,bareajo01,2591,2088,1868,1867,1649,1600,1248,953,2145,1939,1808,1750,1689,1532,1404,881
2014/03/05,hou,orl,101,89,parsoch01,joneste01,hardeja01,beverpa01,howardw01,hamiljo02,asikom01,linje01,harklma01,vucevni01,afflaar01,harrito02,mooreet01,pricero01,oquinky01,nichoan01,2439,2291,2165,1898,1847,1064,941,890,2220,1911,1882,1873,1568,1494,968,915
2014/03/05,atl,por,78,102,macksh01,scottmi01,korveky01,carrode01,teaguje01,martica01,schrode01,brandel01,batumni01,aldrila01,matthwe02,willima01,lillada01,lopezro01,mccolcj01,leoname01,1792,1759,1681,1532,1503,1411,1383,1177,1758,1742,1717,1516,1496,1414,1277,1045
2014/03/05,uta,was,91,104,burksal01,haywago01,burketr01,favorde01,evansje01,kanteen01,jefferi01,willima02,arizatr01,bealbr01,walljo01,gortama01,porteot01,harrial01,goodedr01,booketr01,2243,2198,2136,1582,1492,1401,1319,1285,2185,2081,2023,1731,1332,1273,1149,955
2014/03/06,lac,lal,142,94,barnema02,collida01,greenwi01,paulch01,griffbl01,turkohe01,jordade01,davisgl01,bazemke01,meeksjo01,johnswe01,gasolpa01,marshke01,sacrero01,farmajo01,kellyry01,1806,1773,1654,1562,1547,1333,1322,1112,1927,1879,1801,1513,1421,1367,1270,1268
2014/03/06,okc,pho,122,128,duranke01,ibakase01,westbru01,butleca01,fishede01,jacksre01,adamsst01,jonespe01,tuckepj01,greenge01,dragigo01,morrima02,morrima03,fryech01,smithis01,lenal01,2635,2247,1828,1756,1343,1052,681,630,2557,2444,2099,1794,1723,1390,1191,671
2014/03/06,mia,sas,87,111,jamesle01,wadedw01,boshch01,chalmma01,allenra02,beaslmi01,coleno01,battish01,diawbo01,duncati01,parketo01,leonaka01,belinma01,greenda02,ginobma01,splitti01,2284,2169,2070,1611,1302,1259,1067,966,2215,2000,1878,1822,1337,1249,1197,1127
2014/03/07,brk,bos,84,91,johnsjo02,willide01,piercpa01,thornma01,livinsh01,plumlma01,blatcan01,kirilan01,bayleje01,rondora01,greenje02,bassbr01,humphkr01,sullija01,olynyke01,babbch01,2269,2178,1984,1756,1614,1463,1417,1075,2329,2104,2103,1603,1575,1553,1029,874
2014/03/07,cle,cha,92,101,hawessp01,irvinky01,denglu01,waitedi01,thomptr01,jackja01,zellety01,dellama01,jeffeal01,mcrobjo01,walkeke02,douglch01,kiddgmi01,tollian01,nealga01,zelleco01,2172,2146,2033,1931,1876,1625,1004,909,2337,2278,2101,1961,1415,1290,1094,984
2014/03/07,mem,chi,85,77,randoza01,gasolma01,conlemi01,leeco01,allento01,princta01,millemi01,koufoko01,butleji01,noahjo01,hinriki01,augusdj01,gibsota01,dunlemi02,boozeca01,snellto01,2178,2005,1836,1706,1507,1339,1208,1155,2556,2419,1953,1821,1686,1674,1440,636
2014/03/07,por,dal,98,103,batumni01,aldrila01,lillada01,matthwe02,lopezro01,willima01,robinth01,mccolcj01,ellismo01,nowitdi01,caldejo01,mariosh01,dalemsa01,cartevi01,harride01,wrighbr03,2339,2228,2104,2066,1823,1503,1183,514,2508,2039,1784,1743,1694,1384,1372,950
2014/03/07,lal,den,126,134,meeksjo01,kellyry01,henryxa01,gasolpa01,marshke01,farmajo01,johnswe01,bazemke01,lawsoty01,farieke01,foyera01,chandwi01,mozgoti01,fournev01,brookaa01,hicksjj01,2038,1966,1880,1829,1607,1283,1133,976,2444,2264,1972,1658,1547,1411,1157,878
2014/03/07,atl,gsw,97,111,teaguje01,carrode01,korveky01,brandel01,millspa01,scottmi01,macksh01,schrode01,iguodan01,curryst01,barneha02,blakest01,leeda02,greendr01,bogutan01,thompkl01,1723,1671,1521,1485,1448,1432,1251,1157,1877,1802,1676,1574,1519,1472,1327,369
2014/03/07,ind,hou,86,112,georgpa01,stephla01,hibbero01,hillge01,westda01,butlera01,scolalu01,turneev01,parsoch01,hardeja01,howardw01,beverpa01,joneste01,motiedo01,asikom01,hamiljo02,2025,1759,1737,1667,1386,1312,1162,923,2110,1831,1679,1586,1452,1402,1201,1036
2014/03/07,det,min,101,114,monrogr01,jennibr01,singlky01,smithjo03,bynumwi01,drumman01,caldwke01,jerebjo01,loveke01,rubiori01,breweco01,martike02,pekovni01,cunnida01,budinch01,bareajo01,1946,1848,1772,1726,1281,1277,1215,1052,2182,2152,2011,1935,1731,1018,945,929
2014/03/07,mil,nop,104,112,knighbr03,middlkh01,pachuza01,adrieje01,sessira01,hensojo01,antetgi01,woltena01,davisan02,evansty01,gordoer01,stiemgr01,roberbr01,riverau01,aminual01,ajincal01,2479,2272,1814,1788,1668,1360,1225,1146,2384,1811,1756,1745,1623,1308,1029,753
2014/03/07,uta,nyk,81,108,haywago01,burketr01,jefferi01,burksal01,favorde01,kanteen01,willima02,evansje01,anthoca01,shumpim01,feltora01,hardati02,smithjr01,chandty01,stoudam01,prigipa01,2217,2198,1622,1567,1543,1483,1122,714,1904,1601,1561,1476,1446,1375,1126,1006
2014/03/07,sac,tor,87,99,thomais02,gayru01,mclembe01,couside01,thompja02,evansre01,mccalra01,willide02,lowryky01,derozde01,pattepa01,rosste01,valanjo01,johnsam01,salmojo01,vasqugr01,2081,1968,1826,1627,1585,1543,1457,1226,2330,1954,1612,1573,1548,1497,1438,1101
2014/03/08,nyk,cle,107,97,anthoca01,chandty01,smithjr01,shumpim01,feltora01,stoudam01,prigipa01,hardati02,irvinky01,jackja01,denglu01,thomptr01,hawessp01,waitedi01,geeal01,varejan01,2361,2199,2012,1867,1773,1651,1064,837,2575,2369,2348,2212,2175,816,662,560
2014/03/08,atl,lac,108,109,korveky01,carrode01,millspa01,teaguje01,anticpe01,macksh01,brandel01,scottmi01,collida01,griffbl01,paulch01,barnema02,jordade01,grangda01,davisgl01,turkohe01,2072,2022,1992,1952,1785,1183,1094,888,2448,2271,2155,1997,1896,883,836,610
2014/03/08,cha,mem,89,111,douglch01,walkeke02,nealga01,jeffeal01,zelleco01,tollian01,mcrobjo01,kiddgmi01,randoza01,conlemi01,leeco01,gasolma01,allento01,millemi01,koufoko01,princta01,1802,1691,1647,1598,1355,1345,1258,1233,1840,1815,1625,1488,1327,1181,1168,1090
2014/03/08,was,mil,114,107,arizatr01,bealbr01,walljo01,gortama01,booketr01,webstma02,harrial01,goodedr01,knighbr03,middlkh01,pachuza01,woltena01,ilyaser01,adrieje01,antetgi01,sessira01,2276,2169,2153,1862,1632,1471,1082,1007,2035,1973,1765,1740,1652,1345,1311,1310
2014/03/08,uta,phi,104,92,haywago01,favorde01,burksal01,kanteen01,garredi02,willima02,burketr01,jefferi01,youngth01,cartemi01,anderja01,wroteto01,simshe01,thompho01,williel01,varnaja01,2631,2088,2025,1705,1477,1432,1428,1079,2323,2059,1970,1887,1550,993,935,854
2014/03/08,orl,sas,112,121,harklma01,afflaar01,harrito02,vucevni01,nelsoja01,oquinky01,pricero01,mooreet01,leonaka01,parketo01,greenda02,duncati01,ginobma01,diawbo01,belinma01,splitti01,2152,2096,1929,1797,1769,1062,1022,994,2273,2040,1896,1715,1633,1306,1110,1080
2014/03/09,det,bos,111,118,monrogr01,smithjo03,jennibr01,singlky01,drumman01,bynumwi01,stuckro01,jerebjo01,bayleje01,greenje02,rondora01,sullija01,humphkr01,bassbr01,olynyke01,pressph01,2349,2348,2313,2303,2294,1310,1007,318,2207,2127,1991,1643,1631,1417,1069,889
2014/03/09,sac,brk,89,104,thomais02,gayru01,couside01,mclembe01,mccalra01,thompja02,willide02,evansre01,willide01,thornma01,johnsjo02,blatcan01,livinsh01,anderal01,plumlma01,piercpa01,2178,1937,1896,1782,1774,1432,1151,1019,1938,1652,1645,1568,1530,1444,728,73
2014/03/09,mia,chi,88,95,jamesle01,wadedw01,boshch01,chalmma01,anderch01,allenra02,coleno01,battish01,butleji01,noahjo01,augusdj01,hinriki01,gibsota01,boozeca01,dunlemi02,snellto01,2719,2371,2273,2235,1984,1244,1084,566,2870,2522,2232,2060,1876,1707,1493,885
2014/03/09,ind,dal,94,105,hillge01,hibbero01,stephla01,westda01,georgpa01,turneev01,scolalu01,mahinia01,ellismo01,nowitdi01,mariosh01,caldejo01,cartevi01,harride01,dalemsa01,blairde01,2304,2244,2181,1956,1849,1494,924,634,2285,2100,2048,1800,1472,1413,1086,1084
2014/03/09,pho,gsw,107,113,greenge01,dragigo01,fryech01,morrima03,tuckepj01,smithis01,morrima02,lenal01,leeda02,iguodan01,thompkl01,barneha02,curryst01,greendr01,blakest01,bogutan01,2547,2259,1806,1717,1586,1411,1373,902,2244,2133,2107,1881,1816,1348,1206,866
2014/03/09,por,hou,113,118,batumni01,aldrila01,matthwe02,lopezro01,willima01,lillada01,mccolcj01,robinth01,parsoch01,hardeja01,howardw01,beverpa01,linje01,joneste01,asikom01,hamiljo02,2606,2526,2469,2273,1992,1984,886,681,2939,2832,2323,2187,2043,1180,972,941
2014/03/09,okc,lal,110,114,duranke01,ibakase01,westbru01,jacksre01,butleca01,fishede01,jonespe01,adamsst01,gasolpa01,meeksjo01,kellyry01,johnswe01,marshke01,farmajo01,bazemke01,henryxa01,2496,2049,1832,1796,1432,1326,1018,617,2316,2222,2220,2218,1615,1254,1220,771
2014/03/09,tor,min,111,104,lowryky01,derozde01,johnsam01,salmojo01,rosste01,valanjo01,vasqugr01,novakst01,breweco01,loveke01,pekovni01,martike02,rubiori01,bareajo01,cunnida01,budinch01,2180,2034,1944,1634,1491,1458,1343,1188,2650,2435,1981,1944,1559,1145,1037,793
2014/03/09,den,nop,107,111,chandwi01,foyera01,lawsoty01,farieke01,brookaa01,mozgoti01,hicksjj01,fournev01,davisan02,evansty01,gordoer01,roberbr01,stiemgr01,riverau01,morroan01,ajincal01,2742,2698,2623,2312,1346,1195,1153,789,2710,2358,2146,1624,1613,1556,1297,670
2014/03/10,tor,brk,97,101,lowryky01,johnsam01,derozde01,rosste01,hansbty01,valanjo01,salmojo01,vasqugr01,willide01,johnsjo02,livinsh01,piercpa01,blatcan01,plumlma01,anderal01,thornma01,2266,2165,2120,1950,1356,1325,1270,1085,2144,1982,1969,1778,1729,1570,1458,1087
2014/03/10,den,cha,98,105,lawsoty01,foyera01,farieke01,chandwi01,brookaa01,mozgoti01,hicksjj01,fournev01,walkeke02,jeffeal01,mcrobjo01,douglch01,nealga01,tollian01,kiddgmi01,zelleco01,2422,1988,1871,1871,1448,1184,1153,931,2471,2354,2046,2023,1847,1142,973,609
2014/03/10,pho,lac,105,112,fryech01,greenge01,dragigo01,morrima03,tuckepj01,plumlmi01,morrima02,smithis01,collida01,barnema02,paulch01,jordade01,griffbl01,grangda01,greenwi01,davisgl01,2208,2040,1981,1853,1804,1575,1474,1001,2403,2255,2081,2003,1902,1396,904,877
2014/03/10,was,mia,90,99,bealbr01,walljo01,gortama01,arizatr01,webstma02,booketr01,harrial01,goodedr01,jamesle01,boshch01,wadedw01,chalmma01,allenra02,coleno01,anderch01,battish01,2183,2035,1952,1806,1784,1272,1164,1033,2205,2050,2007,1783,1711,1398,1102,951
2014/03/10,orl,mil,98,105,harklma01,afflaar01,vucevni01,nelsoja01,harrito02,oquinky01,oladivi01,mooreet01,knighbr03,middlkh01,ilyaser01,hensojo01,antetgi01,sessira01,woltena01,pachuza01,2064,2048,1830,1753,1566,1216,1130,1086,2634,2054,1909,1815,1666,1557,1202,1031
2014/03/10,phi,nyk,110,123,youngth01,cartemi01,anderja01,wroteto01,thompho01,simshe01,williel01,varnaja01,smithjr01,anthoca01,shumpim01,stoudam01,hardati02,feltora01,tylerje01,prigipa01,2400,2202,2092,1716,1397,1213,922,884,2337,1924,1880,1783,1732,1634,1084,904
2014/03/10,atl,uta,112,110,teaguje01,korveky01,carrode01,millspa01,anticpe01,brandel01,macksh01,martica01,burketr01,haywago01,jefferi01,willima02,kanteen01,burksal01,favorde01,evansje01,2014,1950,1915,1892,1403,1154,1027,951,2295,2292,1885,1855,1725,1583,1518,662
2014/03/11,sas,chi,104,96,leonaka01,diawbo01,belinma01,duncati01,parketo01,millspa02,splitti01,greenda02,butleji01,augusdj01,noahjo01,boozeca01,hinriki01,gibsota01,dunlemi02,snellto01,1727,1667,1655,1634,1474,1451,842,598,2176,1929,1857,1664,1613,1376,1280,1175
2014/03/11,sac,det,89,99,gayru01,thomais02,couside01,mclembe01,outlatr01,evansre01,willide02,thompja02,singlky01,drumman01,smithjo03,stuckro01,monrogr01,jennibr01,bynumwi01,jerebjo01,2383,2362,2268,1507,1385,1339,1287,828,2392,1978,1951,1922,1778,1668,1294,929
2014/03/11,dal,gsw,85,108,ellismo01,nowitdi01,caldejo01,mariosh01,cartevi01,dalemsa01,wrighbr03,larkish01,bogutan01,leeda02,blakest01,iguodan01,thompkl01,curryst01,crawfjo02,barneha02,2092,1818,1776,1572,1326,1171,947,942,1802,1711,1546,1531,1430,1337,1336,1188
2014/03/11,bos,ind,83,94,rondora01,greenje02,johnsch04,sullija01,humphkr01,bassbr01,bayleje01,olynyke01,stephla01,hillge01,westda01,hibbero01,georgpa01,turneev01,bynuman01,scolalu01,2445,2206,1686,1560,1550,1370,1289,1268,2163,2139,2099,1940,1774,1353,937,781
2014/03/11,por,mem,99,109,lillada01,batumni01,aldrila01,matthwe02,lopezro01,mccolcj01,robinth01,leoname01,randoza01,gasolma01,conlemi01,millemi01,leeco01,allento01,princta01,koufoko01,2318,2258,2254,2074,1624,1210,1032,850,2254,2253,1734,1528,1518,1362,1352,1198
2014/03/11,mil,min,101,112,hensojo01,knighbr03,woltena01,middlkh01,pachuza01,sessira01,antetgi01,adrieje01,loveke01,breweco01,rubiori01,martike02,cunnida01,bareajo01,pekovni01,budinch01,1949,1932,1874,1750,1671,1658,1320,1209,2539,2092,1958,1855,1738,1683,1377,571
2014/03/11,hou,okc,98,106,parsoch01,hardeja01,howardw01,beverpa01,linje01,joneste01,garcifr01,asikom01,duranke01,ibakase01,westbru01,butleca01,adamsst01,fishede01,jonespe01,jacksre01,2754,2622,1974,1482,1421,1232,992,906,2528,2196,1808,1710,1428,1389,1323,1246
2014/03/12,nyk,bos,116,92,anthoca01,hardati02,smithjr01,feltora01,aldrico01,shumpim01,clarkea01,prigipa01,greenje02,pressph01,bassbr01,bayleje01,johnsch04,sullija01,humphkr01,olynyke01,2351,2301,1713,1600,1522,1264,1218,1166,2469,2113,1925,1899,1748,1519,1245,1071
2014/03/12,gsw,lac,98,111,thompkl01,leeda02,iguodan01,curryst01,bogutan01,greendr01,blakest01,barneha02,griffbl01,paulch01,jordade01,collida01,barnema02,grangda01,greenwi01,davisgl01,2048,1872,1854,1758,1546,1309,1290,1062,2520,2297,2008,1840,1704,1469,1330,857
2014/03/12,brk,mia,96,95,livinsh01,willide01,johnsjo02,piercpa01,blatcan01,thornma01,plumlma01,teletmi01,jamesle01,wadedw01,chalmma01,boshch01,battish01,allenra02,anderch01,coleno01,2289,2085,2060,1894,1558,1386,1322,986,2283,2230,2135,2107,1707,1664,1103,825
2014/03/12,mem,nop,90,88,gasolma01,conlemi01,randoza01,millemi01,allento01,leeco01,princta01,calatni01,davisan02,morroan01,roberbr01,riverau01,stiemgr01,aminual01,milleda01,ajincal01,2327,1987,1979,1648,1512,1368,1206,893,2345,2183,1788,1706,1560,1523,1195,1088
2014/03/12,den,orl,120,112,farieke01,chandwi01,lawsoty01,foyera01,hicksjj01,mozgoti01,brookaa01,fournev01,vucevni01,afflaar01,nelsoja01,harklma01,oladivi01,oquinky01,harrito02,mooreet01,1949,1886,1840,1534,1439,1335,1229,1157,2327,2100,1930,1732,1670,1647,1150,1027
2014/03/12,sac,phi,115,98,thomais02,gayru01,willide02,mclembe01,mccalra01,couside01,thompja02,outlatr01,youngth01,cartemi01,anderja01,simshe01,thompho01,wroteto01,williel01,mulleby01,2231,2098,1863,1687,1603,1596,1559,924,2351,2303,1857,1830,1672,1425,805,580
2014/03/12,cle,pho,110,101,irvinky01,denglu01,hawessp01,jackja01,thomptr01,waitedi01,varejan01,zellety01,dragigo01,morrima03,fryech01,bledser01,greenge01,morrima02,plumlmi01,smithis01,2365,2349,2049,2039,1852,1077,913,910,2491,2304,2149,1938,1875,1678,1574,220
2014/03/12,por,sas,90,103,lillada01,batumni01,matthwe02,lopezro01,wrighdo01,aldrila01,mccolcj01,robinth01,leonaka01,parketo01,duncati01,splitti01,diawbo01,greenda02,belinma01,ginobma01,2378,2274,2156,2017,1304,1256,756,674,2098,1775,1535,1516,1466,1462,1255,1067
2014/03/12,det,tor,87,101,smithjo03,drumman01,monrogr01,jennibr01,singlky01,stuckro01,bynumwi01,caldwke01,derozde01,lowryky01,johnsam01,rosste01,valanjo01,vasqugr01,salmojo01,hayesch01,2198,2020,2012,1914,1665,1561,1305,1216,2448,2041,1979,1810,1520,1150,1140,1097
2014/03/12,dal,uta,108,101,ellismo01,mariosh01,nowitdi01,caldejo01,cartevi01,harride01,dalemsa01,wrighbr03,burketr01,haywago01,burksal01,jefferi01,kanteen01,favorde01,willima02,evansje01,2148,2047,1999,1910,1453,1179,929,907,2123,2088,1906,1766,1684,1677,1315,1084
2014/03/12,cha,was,98,85,walkeke02,jeffeal01,mcrobjo01,kiddgmi01,hendege02,douglch01,tollian01,zelleco01,bealbr01,gortama01,walljo01,arizatr01,webstma02,booketr01,goodedr01,harrial01,2212,2182,1861,1828,1598,1282,1052,1019,2193,2101,2065,1943,1835,1467,1072,893
2014/03/13,mil,atl,97,102,knighbr03,middlkh01,ilyaser01,sessira01,antetgi01,hensojo01,pachuza01,woltena01,carrode01,korveky01,teaguje01,millspa01,anticpe01,brandel01,scottmi01,schrode01,2073,2061,1826,1594,1546,1491,1389,1366,2266,2127,1975,1820,1534,1188,1060,905
2014/03/13,hou,chi,87,111,beverpa01,howardw01,hardeja01,parsoch01,linje01,joneste01,asikom01,hamiljo02,dunlemi02,noahjo01,boozeca01,hinriki01,augusdj01,butleji01,gibsota01,snellto01,1776,1715,1596,1548,1433,1184,1165,1100,2218,2110,1998,1819,1757,1653,1081,886
2014/03/13,lal,okc,102,131,meeksjo01,johnswe01,kellyry01,bazemke01,gasolpa01,farmajo01,marshke01,henryxa01,duranke01,ibakase01,butleca01,roberan03,westbru01,jonespe01,jacksre01,adamsst01,1862,1801,1734,1637,1580,1555,1325,1313,1824,1735,1711,1447,1400,1400,1316,698
2014/03/14,pho,bos,87,80,tuckepj01,dragigo01,fryech01,bledser01,morrima02,greenge01,plumlmi01,morrima03,greenje02,rondora01,olynyke01,johnsch04,humphkr01,bassbr01,sullija01,bayleje01,2446,2308,1964,1745,1496,1240,1235,617,2146,2063,1722,1642,1490,1304,1244,974
2014/03/14,min,cha,93,105,loveke01,martike02,rubiori01,breweco01,cunnida01,bareajo01,pekovni01,budinch01,jeffeal01,walkeke02,mcrobjo01,nealga01,kiddgmi01,hendege02,zelleco01,douglch01,2161,1984,1930,1835,1288,1235,1012,957,2291,2039,1637,1516,1515,1494,1243,1235
2014/03/14,cle,gsw,103,94,irvinky01,hawessp01,denglu01,waitedi01,jackja01,thomptr01,varejan01,dellama01,barneha02,curryst01,leeda02,iguodan01,greendr01,bogutan01,blakest01,onealje01,2240,2179,1996,1862,1666,1561,1201,951,2465,2161,2114,1847,1682,1674,1074,806
2014/03/14,den,mia,111,107,lawsoty01,fournev01,farieke01,hicksjj01,foyera01,arthuda01,chandwi01,mozgoti01,jamesle01,chalmma01,boshch01,wadedw01,allenra02,anderch01,coleno01,battish01,2307,1824,1807,1561,1442,1427,1312,962,2390,2169,2142,2102,1754,1292,1118,680
2014/03/14,por,nop,111,103,batumni01,lillada01,matthwe02,lopezro01,wrighdo01,bartowi01,watsoea01,mccolcj01,davisan02,roberbr01,gordoer01,evansty01,aminual01,morroan01,witheje01,ajincal01,2711,2489,2222,2017,1666,1007,731,694,2393,2356,2159,2110,1941,1024,683,574
2014/03/14,was,orl,105,101,gortama01,arizatr01,bealbr01,walljo01,booketr01,webstma02,millean02,harrial01,afflaar01,vucevni01,oladivi01,nelsoja01,harrito02,harklma01,oquinky01,mooreet01,2645,2636,2525,2454,2372,1156,769,490,2549,2208,2140,1927,1901,1845,1363,1079
2014/03/14,ind,phi,101,94,stephla01,hillge01,georgpa01,westda01,hibbero01,turneev01,allenla01,scolalu01,youngth01,cartemi01,anderja01,thompho01,mulleby01,simshe01,williel01,wroteto01,2414,2348,2139,1966,1824,1288,1056,914,2710,2484,2311,1963,1433,1248,1093,798
