Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2006/03/20,lal,bos,105,97,odomla01,bryanko01,parkesm01,brownkw01,waltolu01,georgde01,cookbr01,vujacsa01,szczewa02,westde01,piercpa01,gomesry01,allento01,lafrera01,perkike01,greenor01,2459,2437,2136,2092,1792,1071,893,763,2399,2320,2217,1812,1744,1370,1064,685
2006/03/20,atl,det,84,91,smithjo03,johnsjo02,harrial01,childjo01,pachuza01,iveyro01,batises01,smithdo04,wallara01,billuch01,princta01,hamilri01,wallabe01,mcdyean01,evansma01,hunteli01,2658,2545,2478,2297,2107,1311,422,406,2332,2285,2215,1986,1854,1461,1233,597
2006/03/20,lac,hou,99,91,brandel01,moblecu01,cassesa01,maggeco01,radmavl01,livinsh01,kamanch01,rossqu01,boganke01,headlu01,alstora01,mingya01,howarju01,swiftst01,hayesch01,brunsri01,2426,2283,1949,1739,1736,1702,1378,967,2748,2631,2519,2267,1953,1022,466,413
2006/03/20,mil,por,100,93,fordtj01,reddmi01,simmobo01,bogutan01,magloja01,bellch01,smithjo02,gadzuda01,przybjo01,randoza01,blakest01,dixonju01,telfase01,webstma02,milesda01,khryavi01,2556,2365,2280,2171,2078,1229,780,493,2123,2105,1931,1455,1397,1166,1006,967
2006/03/21,orl,cha,102,108,turkohe01,howardw01,nelsoja01,stevede01,battito01,doolike01,arizatr01,arroyca01,robinbe01,wallage01,feltora01,brezepr01,jonesju01,carroma01,voskuja01,anderal01,2508,2363,2080,1617,1522,1395,1141,842,2495,2432,2266,2005,1901,977,839,805
2006/03/21,hou,dal,72,88,headlu01,alstora01,boganke01,mingya01,howarju01,swiftst01,frahmri01,brunsri01,daniema01,terryja01,nowitdi01,stackje01,dampier01,poweljo01,diopde01,marshra01,2720,2434,2329,2308,1949,1048,469,446,2412,2296,2188,1583,1405,1336,1184,1018
2006/03/21,ind,mem,75,105,stojape01,jacksst02,jonesfr01,johnsan02,harrida01,fosteje01,jasiksa01,pollasc01,battish01,gasolpa01,millemi01,jonesed02,atkinch01,jonesda02,tsakaja01,jacksbo01,2302,1853,1738,1617,1545,1398,1263,1196,2182,1879,1783,1651,1343,1198,1185,1171
2006/03/21,mia,min,96,100,wadedw01,mournal01,willija02,walkean02,hasleud01,paytoga01,poseyja01,andersh01,davisri01,garneke01,banksma01,jaricma01,blounma01,hassetr01,mccanra01,griffed01,2381,2148,2009,1852,1649,1499,1212,776,2778,2451,2423,1804,1488,1330,829,539
2006/03/21,lac,nok,108,120,moblecu01,brandel01,cassesa01,maggeco01,kamanch01,radmavl01,rossqu01,livinsh01,butlera01,paulch01,westda01,claxtsp01,brownpj01,snydeki01,williaa01,jacksma02,2417,2318,2167,1775,1549,1492,1158,825,2514,2289,2223,1686,1590,1226,1016,931
2006/03/21,tor,nyk,114,109,boshch01,petermo01,jamesmi01,villach01,barrean01,grahajo01,woodslo01,sowpa01,marbust01,woodsqy01,francst01,fryech01,curryed01,crawfja01,robinna01,roseja01,2691,2631,2362,2254,1468,960,775,637,2122,1952,1752,1662,1532,1270,1173,928
2006/03/21,sea,sac,96,105,allenra02,wilcoch01,lewisra02,ridnolu01,swiftro01,petrojo01,wilksmi01,wilkida02,artesro01,millebr01,bibbymi01,thomake01,martike02,wellsbo01,abdursh01,garcifr01,2524,2392,2018,1986,1397,1311,894,811,2567,2397,2375,2077,1548,1305,1286,570
2006/03/21,gsw,sas,96,107,dunlemi02,murphtr01,richaja01,fishede01,foylead01,ellismo01,biedran01,pietrmi01,duncati01,parketo01,ginobma01,bowenbr01,finlemi01,mohamna01,horryro01,barrybr01,2524,2508,2318,2144,1642,1104,983,702,2091,2028,1712,1667,1635,1469,1280,922
2006/03/21,pho,uta,99,107,diawbo01,mariosh01,bellra01,nashst01,barbole01,thomati01,jonesja02,houseed01,okurme01,kirilan01,willide01,boozeca01,harprma01,brownde02,palacmi01,mcleoke01,2482,2250,2201,2134,1736,1179,1041,777,2695,2569,2472,2320,1714,1437,645,311
2006/03/21,njn,was,112,100,jefferi01,kiddja01,cartevi01,collija04,krstine01,robincl02,planizo01,vaughja01,arenagi01,butleca01,jamisan01,daniean01,haywobr01,ruffimi01,thomaet01,jeffrja01,2379,2283,2262,2157,1747,1155,971,721,2756,2653,2586,2029,1493,731,621,593
2006/03/22,tor,bos,96,110,jamesmi01,petermo01,boshch01,bonnema01,sowpa01,grahajo01,villach01,barrean01,gomesry01,westde01,piercpa01,szczewa02,scalabr01,allento01,perkike01,lafrera01,2655,2474,2215,1679,1649,1386,1186,795,2221,2175,2124,1899,1525,1233,1022,913
2006/03/22,cha,cle,118,120,jonesju01,feltora01,anderal01,robinbe01,brezepr01,voskuja01,carroma01,baxtelo01,jamesle01,murraro01,snower01,ilgauzy01,goodedr01,marshdo01,jonesda01,varejan01,3018,2783,2352,2182,1652,1491,1346,498,3011,2843,2252,1976,1728,1484,1297,1121
2006/03/22,sas,den,92,104,duncati01,parketo01,ginobma01,bowenbr01,finlemi01,horryro01,mohamna01,udrihbe01,anthoca01,millean02,cambyma01,buckngr01,patteru01,evansre01,martike01,elsonfr01,2327,2109,1930,1702,1684,1610,1387,771,2289,2191,2113,1794,1741,1490,1326,767
2006/03/22,mia,det,73,82,onealsh01,wadedw01,hasleud01,willija02,paytoga01,walkean02,poseyja01,andersh01,princta01,wallara01,billuch01,hamilri01,wallabe01,mcdyean01,delkto01,evansma01,2571,2407,2009,1890,1718,1686,1359,504,2524,2473,2385,2052,1937,1311,674,544
2006/03/22,chi,ind,85,95,hinriki01,denglu01,nocioan01,gordobe01,chandty01,duhonch01,sweetmi01,allenma01,jacksst02,stojape01,johnsan02,fosteje01,onealje01,grangda01,tinslja01,harrida01,2188,2078,2063,1812,1715,1396,1050,420,2340,1872,1815,1796,1487,1461,1452,1016
2006/03/22,sac,lal,80,87,artesro01,millebr01,wellsbo01,bibbymi01,thomake01,abdursh01,garcifr01,martike02,odomla01,brownkw01,bryanko01,parkesm01,waltolu01,cookbr01,vujacsa01,georgde01,2649,2318,2265,2258,1746,1224,869,846,2728,2454,2440,2035,1796,925,845,734
2006/03/22,nyk,orl,87,111,marbust01,crawfja01,butleja01,curryed01,richaqu01,leeda02,francst01,roseja01,milicda01,battito01,nelsoja01,turkohe01,howardw01,doolike01,arizatr01,stevede01,2083,1707,1505,1445,1305,959,676,610,1900,1870,1676,1573,1412,1401,1307,1256
2006/03/22,atl,phi,106,115,smithjo03,harrial01,johnsjo02,childjo01,willima02,iveyro01,pachuza01,batises01,iversal01,webbech01,korveky01,ollieke01,iguodan01,salmojo01,huntest01,dalemsa01,2468,2034,1975,1901,1874,1800,1777,572,2535,2014,1986,1895,1811,1467,1371,818
2006/03/22,mil,sea,105,114,reddmi01,simmobo01,bellch01,fordtj01,smithjo02,gadzuda01,bogutan01,magloja01,wilcoch01,lewisra02,allenra02,ridnolu01,watsoea01,petrojo01,swiftro01,wilkida02,2328,1992,1889,1794,1470,1411,1380,1347,2408,2100,2054,1803,1791,1532,990,926
2006/03/23,gsw,dal,122,121,dunlemi02,richaja01,fishede01,murphtr01,ellismo01,foylead01,bynumwi01,biedran01,nowitdi01,terryja01,daniema01,stackje01,marshra01,armstda01,dampier01,diopde01,2454,2447,2276,1687,1497,1413,856,672,2450,1985,1714,1666,1564,1385,1282,1239
2006/03/23,lac,mem,85,95,brandel01,kamanch01,cassesa01,radmavl01,livinsh01,maggeco01,moblecu01,rossqu01,gasolpa01,battish01,millemi01,jonesed02,atkinch01,wrighlo02,jacksbo01,jonesda02,2357,2347,2216,2163,1751,1415,1040,837,2532,2403,2058,1995,1649,1630,1231,902
2006/03/23,min,njn,82,86,banksma01,blounma01,davisri01,garneke01,jaricma01,reedju01,griffed01,mccanra01,jefferi01,cartevi01,kiddja01,krstine01,robincl02,collija04,vaughja01,murrala01,2579,2390,2289,2250,2027,1058,837,527,2512,2455,2272,2166,1610,1192,787,734
2006/03/23,hou,nok,93,92,boganke01,mingya01,howarju01,alstora01,headlu01,swiftst01,frahmri01,brunsri01,paulch01,butlera01,brownpj01,westda01,snydeki01,claxtsp01,williaa01,johnsli01,2813,2184,2175,2050,1835,1394,1045,897,2050,1943,1853,1850,1586,1411,1232,937
2006/03/23,por,pho,108,125,khryavi01,outlatr01,blakest01,telfase01,jackja01,randoza01,dixonju01,przybjo01,diawbo01,bellra01,mariosh01,nashst01,barbole01,thomati01,houseed01,stoudam01,2084,1779,1727,1624,1286,1269,1256,1189,2316,1775,1678,1618,1570,1277,1262,1161
2006/03/23,was,uta,109,97,jamisan01,arenagi01,butleca01,jeffrja01,daniean01,haywobr01,ruffimi01,thomaet01,kirilan01,boozeca01,okurme01,willide01,harprma01,brownde02,collija03,humphkr01,2780,2712,2708,1989,1671,1013,867,492,2618,2413,2342,2285,1971,1283,534,359
2006/03/24,nok,chi,82,96,paulch01,butlera01,claxtsp01,brownpj01,westda01,johnsli01,williaa01,snydeki01,denglu01,chandty01,duhonch01,hinriki01,gordobe01,harriot01,sweetmi01,nocioan01,2321,2176,1768,1627,1627,1430,1283,849,2526,2081,1984,1890,1878,1386,1191,1047
2006/03/24,bos,cle,82,94,westde01,piercpa01,szczewa02,gomesry01,lafrera01,allento01,perkike01,scalabr01,jamesle01,murraro01,ilgauzy01,jonesda01,marshdo01,snower01,goodedr01,varejan01,2556,2347,2068,1760,1659,1304,1047,999,2691,2407,1841,1671,1650,1393,1326,908
2006/03/24,sea,den,104,117,ridnolu01,lewisra02,allenra02,swiftro01,wilcoch01,watsoea01,mooremi01,petrojo01,anthoca01,cambyma01,millean02,evansre01,patteru01,elsonfr01,buckngr01,johnsde03,2264,2082,2041,1933,1320,1280,1251,947,2241,2143,2102,1757,1538,1333,1252,916
2006/03/24,det,ind,75,72,billuch01,hamilri01,princta01,wallara01,wallabe01,mcdyean01,delfica01,hunteli01,jacksst02,stojape01,johnsan02,onealje01,tinslja01,grangda01,harrida01,fosteje01,2383,2179,1906,1870,1571,1561,975,935,2535,2448,1772,1713,1618,1500,1464,1350
2006/03/24,mil,lal,96,101,bellch01,reddmi01,simmobo01,kukocto01,smithjo02,magloja01,gadzuda01,bogutan01,bryanko01,odomla01,brownkw01,parkesm01,waltolu01,cookbr01,georgde01,vujacsa01,2682,2520,2433,1762,1359,1118,1116,852,2617,2482,2252,2050,1349,1160,1064,901
2006/03/24,cha,mia,93,114,feltora01,robinbe01,knighbr01,brezepr01,jonesju01,carroma01,wallage01,anderal01,hasleud01,wadedw01,willija02,poseyja01,onealsh01,paytoga01,walkean02,doleami01,2316,2028,1707,1362,1315,1309,1191,903,1900,1851,1836,1675,1529,1353,1263,1016
2006/03/24,mem,nyk,91,75,gasolpa01,wrighlo02,battish01,jonesed02,atkinch01,millemi01,jacksbo01,cardibr01,francst01,curryed01,tayloma01,roseja01,marbust01,crawfja01,leeda02,rosema01,2473,2079,1970,1968,1949,1811,898,881,1904,1895,1799,1678,1507,1374,1370,838
2006/03/24,orl,phi,102,86,howardw01,battito01,doolike01,nelsoja01,arizatr01,stevede01,arroyca01,turkohe01,iversal01,iguodan01,webbech01,korveky01,huntest01,ollieke01,dalemsa01,salmojo01,2191,2076,1848,1595,1581,1502,1472,989,2643,2492,2416,2021,1422,1295,1150,662
2006/03/24,sas,por,98,79,parketo01,duncati01,bowenbr01,mohamna01,ginobma01,finlemi01,barrybr01,udrihbe01,blakest01,randoza01,przybjo01,dixonju01,webstma02,telfase01,khryavi01,jackja01,1955,1755,1703,1577,1571,1418,1195,1137,1917,1848,1774,1737,1582,1308,1298,982
2006/03/24,min,tor,77,97,davisri01,garneke01,mccanra01,banksma01,jaricma01,blounma01,reedju01,cartean01,petermo01,boshch01,jamesmi01,grahajo01,villach01,bonnema01,barrean01,sowpa01,2519,2294,2168,1996,1506,1434,1319,694,2768,2727,2122,1709,1555,1274,1003,936
2006/03/25,dal,atl,98,83,nowitdi01,terryja01,stackje01,daniema01,diopde01,dampier01,marshra01,vanhoke01,johnsjo02,harrial01,smithjo03,childjo01,pachuza01,willima02,iveyro01,batises01,2472,2325,2055,2013,1388,1385,1054,727,2442,2228,2147,2112,1853,1794,1228,305
2006/03/25,was,lac,101,116,arenagi01,jamisan01,daniean01,butleca01,jeffrja01,ruffimi01,taylodo01,haywobr01,kamanch01,brandel01,maggeco01,cassesa01,radmavl01,livinsh01,rossqu01,ewingda01,2283,2264,1852,1652,1079,1023,970,925,2355,2335,1911,1889,1751,1511,1123,1005
2006/03/25,den,pho,96,107,millean02,anthoca01,cambyma01,patteru01,martike01,johnsde03,buckngr01,evansre01,diawbo01,mariosh01,bellra01,nashst01,thomati01,barbole01,houseed01,stoudam01,2390,2371,2056,1679,1263,1255,1155,1109,2543,2451,2107,1998,1568,1219,1087,998
2006/03/25,sac,uta,91,89,millebr01,artesro01,bibbymi01,wellsbo01,thomake01,abdursh01,garcifr01,hartja01,boozeca01,kirilan01,okurme01,harprma01,brownde02,mcleoke01,collija03,willide01,2507,2428,2410,2307,2081,816,774,721,2475,2389,1942,1712,1650,1650,1300,1230
2006/03/26,chi,bos,101,97,denglu01,hinriki01,chandty01,duhonch01,gordobe01,nocioan01,sweetmi01,harriot01,piercpa01,westde01,gomesry01,szczewa02,lafrera01,perkike01,allento01,scalabr01,2625,2335,2059,2043,1898,1552,1208,370,2494,2342,2182,2162,1391,1386,858,670
2006/03/26,njn,det,79,74,cartevi01,krstine01,kiddja01,jefferi01,collija04,robincl02,vaughja01,wrighan01,princta01,hamilri01,wallara01,billuch01,wallabe01,mcdyean01,hunteli01,delkto01,2540,2483,2330,2317,1941,1160,685,428,2354,2325,2135,2085,2052,1572,795,719
2006/03/26,cle,hou,104,102,jamesle01,murraro01,ilgauzy01,jonesda01,marshdo01,goodedr01,snower01,pavloal01,boganke01,mingya01,alstora01,headlu01,howarju01,swiftst01,frahmri01,brunsri01,2936,2245,2032,2025,2021,1420,1404,988,2935,2636,2630,2583,2229,1486,846,550
2006/03/26,phi,ind,79,92,iversal01,iguodan01,webbech01,korveky01,dalemsa01,ollieke01,salmojo01,huntest01,jacksst02,stojape01,tinslja01,grangda01,johnsan02,onealje01,fosteje01,harrida01,2709,2399,2388,1734,1468,1324,1278,890,2324,2190,2119,1923,1682,1649,1547,862
2006/03/26,nok,lal,94,105,westda01,paulch01,butlera01,claxtsp01,brownpj01,snydeki01,johnsli01,williaa01,odomla01,bryanko01,brownkw01,parkesm01,cookbr01,waltolu01,georgde01,vujacsa01,2350,2297,2198,1857,1830,1221,1102,934,2462,2444,2301,2002,1553,1327,1074,658
2006/03/26,cha,mem,95,102,knighbr01,wallage01,rushka01,brezepr01,jonesju01,robinbe01,voskuja01,anderal01,gasolpa01,battish01,millemi01,jonesed02,atkinch01,jacksbo01,wrighlo02,cardibr01,2637,2312,2116,1779,1259,1185,900,329,2587,2401,2362,2031,1517,1363,977,903
2006/03/26,tor,mil,116,125,petermo01,villach01,jamesmi01,bonnema01,sowpa01,martida01,willier01,boshch01,reddmi01,bellch01,simmobo01,kukocto01,gadzuda01,bogutan01,smithjo02,magloja01,2928,2759,2633,1679,1666,1479,1004,409,2872,2797,2652,1837,1333,1306,1156,1111
2006/03/26,nyk,min,94,98,marbust01,francst01,crawfja01,leeda02,curryed01,roseja01,rosema01,robinna01,banksma01,davisri01,garneke01,mccanra01,blounma01,reedju01,jaricma01,griffed01,2160,1780,1663,1569,1560,1384,1162,1101,2328,2291,2232,1835,1562,1265,1142,1020
2006/03/26,atl,orl,101,108,johnsjo02,pachuza01,harrial01,childjo01,smithjo03,willima02,iveyro01,batises01,howardw01,turkohe01,nelsoja01,stevede01,milicda01,doolike01,arroyca01,battito01,2580,2511,2333,2251,1767,1544,1039,329,2396,2110,1911,1682,1574,1198,1055,952
2006/03/26,lac,por,97,83,cassesa01,maggeco01,brandel01,kamanch01,radmavl01,livinsh01,rossqu01,ewingda01,webstma02,jackja01,khryavi01,telfase01,dixonju01,przybjo01,randoza01,blakest01,2252,2193,2127,2017,1522,1486,1196,727,1901,1889,1623,1476,1364,1298,1293,991
2006/03/26,gsw,sac,90,83,fishede01,richaja01,dunlemi02,murphtr01,foylead01,pietrmi01,biedran01,dioguik01,bibbymi01,artesro01,thomake01,millebr01,abdursh01,garcifr01,hartja01,wellsbo01,2434,2309,2198,2117,2115,831,765,686,2722,2709,2284,1773,1687,1406,1330,489
2006/03/26,sas,sea,102,106,bowenbr01,parketo01,duncati01,horryro01,ginobma01,mohamna01,finlemi01,barrybr01,allenra02,lewisra02,ridnolu01,wilcoch01,petrojo01,watsoea01,swiftro01,mooremi01,2520,2259,2088,1596,1569,1323,1217,744,2434,2264,2150,1834,1641,1455,1203,793
2006/03/27,was,gsw,116,98,arenagi01,jamisan01,jeffrja01,daniean01,butleca01,ruffimi01,thomaet01,thomabi01,richaja01,fishede01,dunlemi02,murphtr01,pietrmi01,ellismo01,biedran01,foylead01,2608,2558,2162,2006,1900,1012,983,595,2308,2260,2168,1954,1457,1350,1212,1204
2006/03/27,ind,mia,91,96,jacksst02,onealje01,stojape01,tinslja01,johnsan02,pollasc01,grangda01,fosteje01,wadedw01,onealsh01,willija02,walkean02,paytoga01,simiewa01,poseyja01,hasleud01,2518,2174,2151,1994,1681,1601,1411,820,2532,2206,1861,1523,1515,1388,1268,522
2006/03/27,pho,njn,72,110,barbole01,mariosh01,diawbo01,nashst01,thomati01,houseed01,bellra01,stoudam01,jefferi01,cartevi01,krstine01,kiddja01,robincl02,planizo01,murrala01,collija04,2117,1996,1814,1563,1480,1317,1282,868,1941,1724,1675,1621,1304,1284,1205,1018
2006/03/27,nok,uta,80,104,butlera01,johnsli01,brownpj01,paulch01,jacksma02,claxtsp01,williaa01,snydeki01,kirilan01,willide01,boozeca01,okurme01,harprma01,brownde02,collija03,mcleoke01,2102,1654,1619,1576,1540,1512,1455,926,2274,2103,2075,1924,1920,1147,1025,777
2006/03/28,atl,cha,117,125,johnsjo02,smithjo03,harrial01,childjo01,willima02,pachuza01,iveyro01,batises01,wallage01,feltora01,knighbr01,jonesju01,voskuja01,robinbe01,elyme01,baxtelo01,2880,2474,2212,2062,1577,1408,1155,632,2572,2487,2408,2251,1778,1067,594,479
2006/03/28,orl,chi,97,93,turkohe01,howardw01,milicda01,nelsoja01,stevede01,doolike01,arroyca01,battito01,nocioan01,hinriki01,denglu01,duhonch01,chandty01,gordobe01,allenma01,sweetmi01,2392,1787,1621,1532,1501,1379,1356,1253,2411,2369,2281,1856,1613,1535,1068,988
2006/03/28,dal,det,90,97,nowitdi01,terryja01,stackje01,diopde01,vanhoke01,armstda01,dampier01,marshra01,princta01,wallara01,billuch01,wallabe01,hamilri01,mcdyean01,delkto01,delfica01,2595,2449,2245,1630,1578,1441,1142,582,2462,2371,2236,2113,2091,1115,790,416
2006/03/28,sas,lac,98,87,duncati01,bowenbr01,finlemi01,ginobma01,barrybr01,mohamna01,horryro01,udrihbe01,brandel01,maggeco01,kamanch01,livinsh01,cassesa01,radmavl01,moblecu01,rossqu01,2206,2184,1798,1766,1516,1133,1104,788,2580,2034,1925,1799,1757,1736,980,812
2006/03/28,sea,mem,98,97,allenra02,petrojo01,ridnolu01,lewisra02,mooremi01,watsoea01,wilcoch01,swiftro01,gasolpa01,battish01,atkinch01,jonesed02,wrighlo02,millemi01,jacksbo01,cardibr01,2352,1884,1882,1859,1810,1710,1070,952,2722,2158,2124,2037,1728,1452,1060,449
2006/03/28,pho,mil,110,132,diawbo01,bellra01,mariosh01,nashst01,jonesja02,barbole01,thomati01,houseed01,reddmi01,bellch01,simmobo01,bogutan01,kukocto01,willima01,magloja01,gadzuda01,2355,2221,2073,1936,1522,1509,1012,973,2534,2105,2078,1840,1609,1523,1170,926
2006/03/28,was,sac,97,84,jamisan01,daniean01,butleca01,jeffrja01,thomaet01,thomabi01,ruffimi01,taylodo01,millebr01,wellsbo01,artesro01,bibbymi01,thomake01,abdursh01,garcifr01,hartja01,2698,2674,2215,2055,1597,1405,1212,544,2644,2539,2407,2377,1456,1345,1131,297
2006/03/29,ind,atl,93,94,stojape01,fosteje01,jacksst02,onealje01,jonesfr01,tinslja01,johnsan02,grangda01,harrial01,pachuza01,johnsjo02,childjo01,willima02,smithjo03,grundan01,iveyro01,2155,1932,1918,1791,1754,1692,1188,1064,2461,2347,2155,1877,1835,1716,921,807
2006/03/29,dal,cle,94,107,nowitdi01,terryja01,stackje01,daniema01,marshra01,vanhoke01,diopde01,dampier01,jamesle01,ilgauzy01,jonesda01,marshdo01,murraro01,goodedr01,snower01,pavloal01,2317,2167,2045,1373,1185,1116,1106,1043,2606,2020,1896,1715,1615,1446,1327,568
2006/03/29,uta,den,115,104,kirilan01,okurme01,harprma01,willide01,boozeca01,collija03,brownde02,mcleoke01,millean02,anthoca01,patteru01,buckngr01,elsonfr01,martike01,evansre01,johnsde03,2551,2388,2025,1903,1873,1499,1184,977,2625,2285,1771,1564,1498,1491,1296,1025
2006/03/29,nok,gsw,86,85,butlera01,paulch01,brownpj01,jacksma02,johnsli01,williaa01,norrimo01,smithjr01,richaja01,fishede01,dunlemi02,murphtr01,foylead01,ellismo01,biedran01,dioguik01,2465,2438,2086,1852,1416,1106,946,933,2446,2247,2198,2031,1897,1305,975,611
2006/03/29,sea,hou,87,115,petrojo01,wilcoch01,watsoea01,wilkida02,ridnolu01,allenra02,wilksmi01,mooremi01,headlu01,alstora01,mingya01,boganke01,howarju01,frahmri01,swiftst01,brunsri01,1902,1822,1781,1733,1574,1454,1306,1058,2531,2062,1798,1791,1491,1259,1110,818
2006/03/29,orl,min,91,103,howardw01,turkohe01,stevede01,nelsoja01,battito01,milicda01,doolike01,arroyca01,davisri01,mccanra01,garneke01,blounma01,banksma01,jaricma01,griffed01,reedju01,2496,2012,1706,1562,1544,1467,1389,1318,2592,2474,2462,2193,1963,987,875,414
2006/03/29,mem,njn,74,86,gasolpa01,millemi01,jacksbo01,jonesda02,battish01,jonesed02,atkinch01,wrighlo02,jefferi01,cartevi01,kiddja01,krstine01,collija04,robincl02,vaughja01,planizo01,2169,1957,1583,1480,1417,1390,1297,1252,2394,2345,2192,2063,1764,1379,949,714
2006/03/29,bos,nyk,123,98,westde01,piercpa01,szczewa02,gomesry01,perkike01,lafrera01,allento01,greenge01,leeda02,woodsqy01,marbust01,crawfja01,curryed01,francst01,roseja01,rosema01,2363,1738,1708,1683,1560,1397,1349,1122,1740,1616,1558,1468,1437,1390,1264,747
2006/03/29,det,phi,101,91,princta01,wallara01,billuch01,hamilri01,wallabe01,mcdyean01,hunteli01,delkto01,iversal01,webbech01,iguodan01,korveky01,ollieke01,dalemsa01,randosh01,huntest01,2307,2112,2110,2001,1924,1653,770,680,2609,2547,2235,1599,1403,1348,961,269
2006/03/29,sac,por,106,90,millebr01,artesro01,bibbymi01,wellsbo01,abdursh01,garcifr01,thomake01,hartja01,przybjo01,randoza01,khryavi01,blakest01,jackja01,telfase01,webstma02,outlatr01,2456,2120,2025,1943,1587,1416,1406,949,2299,2087,1972,1972,1885,1136,897,785
2006/03/29,mia,tor,98,94,wadedw01,walkean02,hasleud01,willija02,paytoga01,simiewa01,poseyja01,andersh01,jamesmi01,villach01,petermo01,bonnema01,willier01,sowpa01,araujra01,grahajo01,2372,2205,2090,1522,1366,1354,1057,974,2802,2729,2503,1721,1543,1178,840,629
2006/03/30,pho,ind,114,104,mariosh01,nashst01,diawbo01,jonesja02,bellra01,barbole01,thomati01,houseed01,jonesfr01,stojape01,grangda01,tinslja01,fosteje01,harrida01,jacksst02,pollasc01,2533,2117,2045,1959,1628,1581,1557,980,2350,2141,2120,1837,1476,1349,881,294
2006/03/30,sas,lal,96,85,bowenbr01,duncati01,parketo01,horryro01,ginobma01,finlemi01,mohamna01,barrybr01,odomla01,brownkw01,bryanko01,waltolu01,georgde01,parkesm01,vujacsa01,cookbr01,2401,2147,1986,1501,1476,1417,1354,1119,2587,2239,2224,1502,1464,1446,1234,985
2006/03/31,njn,atl,91,88,jefferi01,cartevi01,kiddja01,collija04,krstine01,robincl02,planizo01,vaughja01,johnsjo02,harrial01,childjo01,smithjo03,pachuza01,willima02,iveyro01,edwarjo01,2518,2280,2210,1600,1583,1570,1207,785,2620,2560,2198,2104,1717,1360,1036,405
2006/03/31,chi,cha,113,107,hinriki01,denglu01,nocioan01,duhonch01,gordobe01,chandty01,sweetmi01,allenma01,wallage01,feltora01,knighbr01,jonesju01,robinbe01,brezepr01,carroma01,voskuja01,2496,2456,2254,1935,1662,1123,1023,842,2642,2530,2384,2372,1623,1317,612,488
2006/03/31,min,den,94,106,blounma01,banksma01,davisri01,garneke01,mccanra01,jaricma01,reedju01,griffed01,anthoca01,cambyma01,millean02,patteru01,buckngr01,martike01,evansre01,eisleho01,2515,2465,2440,2387,1508,1128,1037,796,2354,2116,2073,1867,1801,1494,1344,807
2006/03/31,mil,det,105,112,reddmi01,simmobo01,bellch01,willima01,bogutan01,smithjo02,kukocto01,magloja01,hamilri01,wallara01,billuch01,princta01,wallabe01,mcdyean01,hunteli01,delfica01,2264,1971,1783,1734,1727,1382,1339,1068,2457,2324,2228,2180,2037,1399,652,434
2006/03/31,sac,gsw,96,93,artesro01,millebr01,bibbymi01,wellsbo01,thomake01,abdursh01,garcifr01,hartja01,fishede01,dunlemi02,richaja01,murphtr01,foylead01,pietrmi01,ellismo01,biedran01,2610,2498,2443,2321,1813,1215,794,707,2536,2440,2256,1804,1647,1271,1158,920
2006/03/31,was,hou,103,105,jamisan01,arenagi01,jeffrja01,daniean01,butleca01,thomaet01,taylodo01,boothca01,boganke01,headlu01,mingya01,alstora01,howarju01,swiftst01,frahmri01,brunsri01,2674,2674,2023,1902,1560,1516,935,463,2585,2374,2362,2284,1671,1384,801,596
2006/03/31,uta,lac,91,106,kirilan01,okurme01,boozeca01,harprma01,willide01,mcleoke01,collija03,brownde02,kamanch01,brandel01,radmavl01,cassesa01,maggeco01,livinsh01,moblecu01,rebraze01,2270,2246,2085,1892,1486,1394,1174,954,2307,2129,2123,1957,1777,1388,1266,752
2006/03/31,mem,nok,102,107,gasolpa01,battish01,millemi01,jonesed02,jacksbo01,wrighlo02,atkinch01,jonesda02,butlera01,paulch01,claxtsp01,jacksma02,johnsli01,williaa01,smithjr01,bassbr01,2557,2453,2115,2077,1729,1303,1217,760,2601,2321,2205,2193,1899,1617,880,684
2006/03/31,phi,nyk,117,112,iversal01,webbech01,iguodan01,salmojo01,dalemsa01,huntest01,korveky01,ollieke01,robinna01,crawfja01,roseja01,curryed01,tayloma01,rosema01,jamesje01,marbust01,2746,2644,2333,1437,1362,1237,1226,648,2607,2380,2308,2070,1630,803,735,539
2006/03/31,dal,orl,99,108,nowitdi01,stackje01,terryja01,diopde01,howarjo01,dampier01,armstda01,poweljo01,howardw01,turkohe01,stevede01,nelsoja01,battito01,milicda01,arroyca01,arizatr01,2616,2386,2369,1642,1609,1202,883,742,2273,1966,1934,1912,1717,1335,1012,950
2006/03/31,lal,sea,106,93,bryanko01,odomla01,parkesm01,brownkw01,waltolu01,cookbr01,turiaro01,vujacsa01,allenra02,lewisra02,wilcoch01,petrojo01,ridnolu01,watsoea01,swiftro01,mooremi01,2763,2296,2086,1930,1338,1271,984,911,2551,2138,1807,1748,1660,1430,1132,1073
