Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2017/03/17,bos,brk,98,95,crowdja01,bradlav01,smartma01,horfoal01,roziete01,johnsam01,olynyke01,greenge01,acyqu01,lopezbr01,dinwisp01,foyera01,leverca01,whiteis01,linje01,holliro01,2122,2043,1754,1737,1385,1363,1159,1039,1922,1872,1750,1590,1496,1389,1279,958
2017/03/17,tor,det,87,75,derozde01,josepco01,ibakase01,tuckepj01,valanjo01,carrode01,powelno01,pattepa01,caldwke01,drumman01,morrima03,harrito02,leuerjo01,jacksre01,smithis01,johnsst04,2164,2140,2058,1635,1459,1425,1145,849,2150,2150,2099,1984,1735,1670,1210,730
2017/03/17,mil,lal,107,103,antetgi01,middlkh01,snellto01,brogdma01,dellama01,teletmi01,hensojo01,makerth01,clarkjo01,ingrabr01,randlju01,zubaciv01,youngni01,nancela02,russeda01,nwabada01,2076,1966,1938,1895,1501,1349,1168,580,2252,2070,1940,1766,1715,1700,1287,756
2017/03/17,min,mia,105,123,wiggian01,townska01,rushbr01,rubiori01,muhamsh01,dienggo01,dunnkr01,jonesty01,whiteha01,dragigo01,johnsty01,richajo01,johnsja01,mcgruro01,babbilu01,waitedi01,2313,2309,2119,1979,1679,1653,855,851,1974,1950,1929,1890,1645,1179,1097,705
2017/03/17,hou,nop,112,128,hardeja01,gordoer01,beverpa01,willilo02,arizatr01,anderry01,capelca01,harremo01,cunnida01,davisan02,hillso01,holidjr01,mooreet01,fraziti01,seldewa01,crawfjo02,2375,1941,1852,1842,1792,1684,1156,1129,2336,2273,2271,1677,1573,1400,1138,1131
2017/03/17,dal,phi,74,116,barneha02,matthwe02,ferreyo01,nowitdi01,noelne01,finnedo01,poweldw01,curryse01,luwawti01,stausni01,rodrise01,covinro01,saricda01,anderju01,mccontj01,holmeri01,1468,1459,1379,1134,1115,1078,1063,1026,1784,1583,1578,1565,1564,1557,1302,1197
2017/03/17,orl,pho,109,103,fournev01,gordoaa01,vucevni01,paytoel01,rosste01,augusdj01,hezonma01,biyombi01,ulisty01,warretj01,bookede01,lenal01,dudleja01,chrisma01,pricero01,jonesde02,2105,2047,1940,1853,1833,983,969,940,2425,2207,1820,1682,1576,1535,1187,992
2017/03/17,chi,was,107,112,butleji01,rondora01,lopezro01,mirotni01,valende01,zipsepa01,portibo01,cartemi01,porteot01,smithja02,walljo01,bealbr01,bogdabo02,gortama01,mahinia01,jennibr01,2284,1974,1965,1925,1886,1661,955,906,2294,2257,2019,1904,1493,1305,1203,1036
2017/03/18,por,atl,113,97,lillada01,mccolcj01,nurkiju01,harklma01,crabbal01,vonleno01,aminual01,turneev01,howardw01,bazemke01,princta02,hardati02,schrode01,ilyaser01,delanma01,sefolth01,2033,1933,1933,1776,1739,1618,1593,1153,2011,1925,1862,1763,1686,1634,1553,1113
2017/03/18,uta,chi,86,95,hillge01,haywago01,inglejo01,goberru01,johnsjo02,burksal01,diawbo01,exumda01,butleji01,portibo01,lopezro01,zipsepa01,valende01,cartemi01,rondora01,mirotni01,2229,2172,2147,2123,1998,1160,950,932,2290,1851,1791,1766,1704,1598,1282,1029
2017/03/18,was,cho,93,98,walljo01,porteot01,bealbr01,smithja02,gortama01,bogdabo02,mahinia01,oubreke01,walkeke02,willima02,zelleco01,kaminfr01,belinma01,kiddgmi01,batumni01,lambje01,2100,2006,1887,1639,1631,1390,1244,1209,2052,1996,1992,1772,1652,1627,1620,861
2017/03/18,hou,den,109,105,hardeja01,arizatr01,gordoer01,beverpa01,anderry01,capelca01,hilarne01,willilo02,nelsoja01,harriga01,bartowi01,plumlma01,hernaju01,murraja01,farieke01,jokicni01,2212,2051,1988,1839,1601,1459,1421,1365,2366,2355,2008,1889,1706,1394,1387,1295
2017/03/18,mil,gsw,92,117,brogdma01,antetgi01,middlkh01,snellto01,dellama01,teletmi01,monrogr01,makerth01,thompkl01,iguodan01,curryst01,greendr01,barnema02,clarkia01,mccawpa01,pachuza01,2433,1833,1751,1698,1563,1313,1045,779,2068,1826,1817,1776,1444,1074,925,725
2017/03/18,cle,lac,78,108,thomptr01,smithjr01,jefferi01,fryech01,willide01,shumpim01,willide02,liggide01,griffbl01,riverau01,crawfja01,paulch01,jordade01,feltora01,redicjj01,mbahalu01,1848,1672,1660,1654,1573,1519,1420,1099,1866,1765,1688,1631,1598,1348,1117,844
2017/03/18,sas,mem,96,104,leonaka01,aldrila01,greenda02,parketo01,gasolpa01,millspa02,dedmode01,simmojo02,gasolma01,conlemi01,allento01,cartevi01,randoza01,greenja01,danietr01,ennisja01,2187,2015,1498,1470,1462,1293,1182,1054,2349,2151,1844,1814,1582,1417,1196,837
2017/03/18,sac,okc,94,110,hieldbu01,templga01,collida01,caulewi01,koufoko01,lawsoty01,papagge01,tollian01,westbru01,adamsst01,roberan03,oladivi01,sabondo01,mcderdo01,kanteen01,gibsota01,1940,1688,1644,1587,1409,1337,1296,1211,2159,2084,1959,1862,1576,1248,1054,987
2017/03/19,dal,brk,111,104,matthwe02,barneha02,curryse01,nowitdi01,bareajo01,ferreyo01,noelne01,harride01,lopezbr01,dinwisp01,holliro01,foyera01,leverca01,whiteis01,acyqu01,linje01,2173,2137,1839,1640,1592,1314,1261,1019,1980,1825,1803,1671,1523,1408,1272,444
2017/03/19,pho,det,95,112,warretj01,ulisty01,eddieja01,jonesde02,chrisma01,willial03,dudleja01,lenal01,morrima03,harrito02,caldwke01,drumman01,jacksre01,leuerjo01,smithis01,baynear01,2697,2606,1756,1582,1574,1568,1336,1282,2170,2032,1997,1701,1487,1452,1393,1073
2017/03/19,cle,lal,125,120,jamesle01,irvinky01,jefferi01,shumpim01,smithjr01,loveke01,thomptr01,willide01,russeda01,clarkjo01,ingrabr01,randlju01,nwabada01,zubaciv01,breweco01,nancela02,2271,2252,1740,1665,1591,1554,1546,1014,2476,2466,2401,2276,1329,1156,1147,845
2017/03/19,por,mia,115,104,mccolcj01,lillada01,crabbal01,harklma01,nurkiju01,vonleno01,aminual01,turneev01,dragigo01,richajo01,johnsty01,whiteha01,johnsja01,ellinwa01,mcgruro01,babbilu01,2209,2186,1773,1768,1745,1714,1400,1225,2302,1955,1849,1848,1846,1378,1156,1034
2017/03/19,min,nop,109,123,townska01,rushbr01,wiggian01,dienggo01,rubiori01,muhamsh01,dunnkr01,jonesty01,davisan02,holidjr01,hillso01,couside01,mooreet01,fraziti01,cunnida01,crawfjo02,2369,2316,2196,2123,2087,1410,793,684,2112,2112,2078,1865,1687,1402,1330,1272
2017/03/19,bos,phi,99,105,crowdja01,smartma01,bradlav01,horfoal01,roziete01,johnsam01,jerebjo01,greenge01,covinro01,saricda01,stausni01,holmeri01,luwawti01,mccontj01,rodrise01,okafoja01,2151,2115,2054,1981,1544,1379,930,822,2189,1935,1774,1769,1765,1656,1224,692
2017/03/19,sac,sas,102,118,caulewi01,hieldbu01,templga01,papagge01,collida01,labissk01,gallola01,koufoko01,simmojo02,leonaka01,anderky01,aldrila01,leeda02,parketo01,greenda02,bertada01,1933,1924,1588,1452,1422,1406,1352,901,1612,1571,1344,1301,1210,1207,1177,924
2017/03/19,ind,tor,91,116,georgpa01,turnemy01,teaguje01,youngth01,ellismo01,milescj01,robingl02,chrisra01,josepco01,derozde01,tuckepj01,ibakase01,wrighde01,valanjo01,poeltja01,carrode01,1887,1724,1648,1568,1508,1372,993,989,1855,1752,1555,1449,1445,1423,1403,1092
2017/03/20,was,bos,102,110,walljo01,bealbr01,morrima02,bogdabo02,oubreke01,porteot01,smithja02,gortama01,crowdja01,horfoal01,thomais02,bradlav01,johnsam01,smartma01,brownja02,olynyke01,2034,1968,1833,1692,1454,1288,1047,696,2285,2139,2082,2044,1283,1229,1188,1073
2017/03/20,atl,cho,90,105,hardati02,howardw01,schrode01,princta02,sefolth01,ilyaser01,delanma01,kellyry01,kaminfr01,willima02,batumni01,walkeke02,zelleco01,kiddgmi01,belinma01,weberbr01,1995,1951,1834,1804,1689,1677,972,640,2171,2131,1875,1752,1309,1273,1270,1128
2017/03/20,den,hou,124,125,jokicni01,harriga01,hernaju01,nelsoja01,bartowi01,plumlma01,murraja01,farieke01,arizatr01,hardeja01,beverpa01,gordoer01,capelca01,anderry01,hilarne01,willilo02,2377,2359,2001,1865,1821,1411,1368,600,2473,2370,1947,1937,1622,1476,1258,1012
2017/03/20,uta,ind,100,107,hillge01,goberru01,haywago01,johnsjo02,inglejo01,hoodro01,burksal01,diawbo01,teaguje01,georgpa01,turnemy01,youngth01,ellismo01,milescj01,allenla01,robingl02,2265,2230,2203,1843,1590,933,931,814,2222,2171,2110,1914,1494,1392,961,709
2017/03/20,nyk,lac,105,114,porzikr01,rosede01,holidju01,anthoca01,leeco01,bakerro01,plumlma02,hernawi01,griffbl01,crawfja01,paulch01,jordade01,riverau01,redicjj01,mbahalu01,feltora01,1913,1654,1611,1525,1316,1226,1179,994,1851,1742,1709,1668,1402,1385,1236,1171
2017/03/20,gsw,okc,111,95,thompkl01,curryst01,greendr01,iguodan01,mccawpa01,barnema02,clarkia01,pachuza01,oladivi01,westbru01,kanteen01,roberan03,adamsst01,chrisse01,gibsota01,abrinal01,1919,1793,1573,1305,1205,1133,1096,860,1972,1633,1510,1503,1344,1321,1280,1173
2017/03/20,phi,orl,109,112,covinro01,holmeri01,stausni01,mccontj01,anderju01,saricda01,luwawti01,rodrise01,fournev01,vucevni01,rosste01,gordoaa01,paytoel01,meeksjo01,hezonma01,augusdj01,2693,2519,2341,2065,1607,1530,1369,1115,2216,2196,2082,1895,1840,1225,1158,1100
2017/03/21,det,brk,96,98,morrima03,harrito02,caldwke01,drumman01,smithis01,leuerjo01,jacksre01,baynear01,lopezbr01,dinwisp01,whiteis01,holliro01,leverca01,acyqu01,foyera01,mcdankj01,2267,2183,2129,1833,1670,1310,1210,1047,1973,1806,1688,1619,1519,1383,1285,1245
2017/03/21,gsw,dal,112,87,thompkl01,mccawpa01,curryst01,clarkia01,greendr01,barnema02,livinsh01,pachuza01,barneha02,matthwe02,nowitdi01,curryse01,ferreyo01,bareajo01,noelne01,finnedo01,1929,1792,1785,1727,1703,1380,1182,869,2037,1955,1673,1646,1597,1035,1033,941
2017/03/21,lac,lal,133,109,riverau01,crawfja01,griffbl01,paulch01,jordade01,feltora01,redicjj01,mbahalu01,ingrabr01,clarkjo01,russeda01,zubaciv01,randlju01,nwabada01,breweco01,robinth01,1860,1822,1558,1501,1399,1379,1058,1020,2414,2184,2172,2150,1849,841,708,611
2017/03/21,pho,mia,97,112,ulisty01,chrisma01,lenal01,bookede01,warretj01,dudleja01,jonesde02,barbole01,richajo01,whiteha01,johnsty01,dragigo01,ellinwa01,mcgruro01,johnsja01,babbilu01,2548,2297,2133,2048,1842,1156,1079,1076,2158,1888,1738,1694,1594,1456,1373,977
2017/03/21,sas,min,100,93,aldrila01,greenda02,leonaka01,parketo01,gasolpa01,dedmode01,millspa02,ginobma01,townska01,wiggian01,dienggo01,rubiori01,dunnkr01,muhamsh01,casspom01,rushbr01,2309,1931,1845,1620,1463,1248,1237,1169,2364,2166,1978,1804,1465,1413,1291,1078
2017/03/21,mem,nop,82,95,gasolma01,cartevi01,conlemi01,danietr01,harrian01,wrighbr03,greenja01,seldewa01,holidjr01,davisan02,couside01,hillso01,fraziti01,mooreet01,crawfjo02,ajincal01,2228,2044,1872,1456,1430,1208,1109,976,2451,2415,2208,2022,1655,1529,959,848
2017/03/21,mil,por,93,90,antetgi01,snellto01,middlkh01,brogdma01,dellama01,monrogr01,terryja01,makerth01,lillada01,mccolcj01,crabbal01,harklma01,vonleno01,nurkiju01,aminual01,turneev01,2159,2151,1955,1553,1472,1340,1324,167,2384,2186,1863,1812,1679,1607,1139,1126
2017/03/21,chi,tor,120,122,butleji01,zipsepa01,rondora01,valende01,mirotni01,lopezro01,portibo01,feliccr01,derozde01,josepco01,tuckepj01,ibakase01,valanjo01,pattepa01,vanvlfr01,carrode01,2617,2430,2427,2085,1543,1477,1231,932,2609,2599,2005,1547,1470,1395,1171,1005
2017/03/22,ind,bos,100,109,georgpa01,teaguje01,turnemy01,youngth01,ellismo01,milescj01,allenla01,brookaa01,bradlav01,crowdja01,thomais02,olynyke01,horfoal01,johnsam01,smartma01,brownja02,2540,2101,1743,1510,1483,1467,1300,777,2339,2150,2002,1855,1839,1382,1356,863
2017/03/22,det,chi,95,117,morrima03,harrito02,caldwke01,drumman01,smithis01,jacksre01,leuerjo01,johnsst04,mirotni01,butleji01,zipsepa01,lauvejo01,rondora01,portibo01,valende01,cartemi01,1891,1881,1823,1575,1510,1189,999,989,2330,2026,1729,1708,1679,1353,1292,1020
2017/03/22,cle,den,113,126,jamesle01,irvinky01,thomptr01,loveke01,fryech01,smithjr01,willide01,korveky01,chandwi01,bartowi01,harriga01,jokicni01,nelsoja01,plumlma01,murraja01,farieke01,2050,1646,1646,1327,1300,1273,1200,1166,2435,1963,1908,1719,1689,1588,1191,1131
2017/03/22,phi,okc,97,122,stausni01,luwawti01,saricda01,rodrise01,covinro01,mccontj01,anderju01,okafoja01,oladivi01,westbru01,adamsst01,abrinal01,roberan03,kanteen01,sabondo01,gibsota01,1794,1729,1549,1532,1500,1348,1125,1003,1888,1671,1486,1450,1411,1219,1081,804
2017/03/22,cho,orl,109,102,willima02,kaminfr01,walkeke02,batumni01,zelleco01,kiddgmi01,belinma01,lambje01,paytoel01,rosste01,fournev01,vucevni01,gordoaa01,hezonma01,biyombi01,meeksjo01,2001,1991,1973,1897,1768,1620,1288,955,2010,1863,1824,1797,1719,1386,1083,929
2017/03/22,mil,sac,116,98,antetgi01,middlkh01,brogdma01,snellto01,terryja01,monrogr01,teletmi01,makerth01,hieldbu01,labissk01,collida01,caulewi01,templga01,afflaar01,papagge01,evansty01,2403,1871,1755,1428,1314,1223,1210,690,2143,1862,1647,1632,1460,1395,1385,1233
2017/03/22,nyk,uta,101,108,anthoca01,leeco01,thomala01,rosede01,porzikr01,bakerro01,holidju01,hernawi01,haywago01,goberru01,hillge01,inglejo01,johnsjo02,hoodro01,burksal01,diawbo01,2139,2115,1947,1937,1882,1277,1147,1041,2348,2285,2107,1471,1362,1254,1128,829
2017/03/22,atl,was,100,104,hardati02,howardw01,schrode01,sefolth01,princta02,ilyaser01,dunlemi02,delanma01,bealbr01,walljo01,morrima02,gortama01,porteot01,mahinia01,oubreke01,smithja02,2186,2161,2062,1848,1677,1576,890,821,2115,2054,1956,1659,1638,1211,1123,924
2017/03/23,pho,brk,98,126,ulisty01,bookede01,barbole01,chrisma01,lenal01,jonesde02,dudleja01,willial03,whiteis01,acyqu01,lopezbr01,mcdankj01,linje01,leverca01,foyera01,holliro01,2724,2399,1870,1863,1513,1300,1238,935,1670,1537,1493,1440,1281,1229,1183,893
2017/03/23,lac,dal,95,97,griffbl01,jordade01,paulch01,redicjj01,riverau01,crawfja01,feltora01,mbahalu01,barneha02,curryse01,matthwe02,noelne01,nowitdi01,harride01,ferreyo01,bareajo01,2314,2093,2082,1690,1577,1544,973,789,2274,2128,2086,1964,1717,1089,984,737
2017/03/23,tor,mia,101,84,derozde01,tuckepj01,josepco01,powelno01,wrighde01,poeltja01,carrode01,valanjo01,mcgruro01,richajo01,dragigo01,johnsja01,whiteha01,johnsty01,reedwi02,babbilu01,2165,1984,1733,1588,1425,1409,1256,1235,2153,2106,1997,1850,1815,1579,1065,896
2017/03/23,nyk,por,95,110,leeco01,porzikr01,kuzmimi01,bakerro01,oquinky01,holidju01,hernawi01,randlch01,crabbal01,mccolcj01,vonleno01,lillada01,nurkiju01,aminual01,turneev01,harklma01,2433,2256,1905,1463,1347,1344,1242,1159,2052,2019,1929,1843,1645,1606,1421,1071
2017/03/23,mem,sas,90,97,gasolma01,conlemi01,allento01,randoza01,cartevi01,greenja01,danietr01,ennisja01,leonaka01,aldrila01,parketo01,gasolpa01,millspa02,leeda02,greenda02,dedmode01,2369,2163,1719,1655,1520,1275,1185,1108,2291,2142,1796,1568,1355,1345,1321,705
2017/03/24,pho,bos,120,130,bookede01,ulisty01,jonesde02,barbole01,dudleja01,lenal01,willial03,chrisma01,thomais02,smartma01,horfoal01,crowdja01,johnsam01,brownja02,olynyke01,roziete01,2698,2051,1908,1801,1683,1535,1456,1268,1963,1872,1816,1627,1621,1505,1033,921
2017/03/24,phi,chi,117,107,saricda01,holmeri01,covinro01,hendege02,mccontj01,stausni01,rodrise01,luwawti01,butleji01,valende01,mirotni01,zipsepa01,cartemi01,portibo01,rondora01,lopezro01,2041,1725,1715,1650,1549,1428,1331,1080,2528,1823,1590,1409,1405,1290,1262,1084
2017/03/24,cle,cho,112,105,jamesle01,irvinky01,smithjr01,loveke01,thomptr01,shumpim01,korveky01,jefferi01,walkeke02,willima02,batumni01,belinma01,zelleco01,kaminfr01,kiddgmi01,lambje01,2394,2259,1846,1738,1594,1503,1208,933,2318,2299,2079,1930,1929,1532,1059,692
2017/03/24,sac,gsw,100,114,hieldbu01,caulewi01,labissk01,papagge01,gallola01,lawsoty01,afflaar01,koufoko01,greendr01,curryst01,thompkl01,iguodan01,pachuza01,livinsh01,clarkia01,mccawpa01,2001,1651,1649,1593,1519,1463,1369,867,2041,1994,1789,1590,1140,1128,1097,971
2017/03/24,nop,hou,107,117,davisan02,holidjr01,hillso01,couside01,mooreet01,cunnida01,fraziti01,crawfjo02,hardeja01,arizatr01,gordoer01,beverpa01,anderry01,capelca01,willilo02,hilarne01,2452,2302,2160,1792,1638,1498,1460,1098,2265,2030,1984,1885,1799,1715,1173,1165
2017/03/24,den,ind,125,117,gallida01,chandwi01,jokicni01,nelsoja01,harriga01,bartowi01,murraja01,plumlma01,turnemy01,georgpa01,teaguje01,ellismo01,youngth01,milescj01,allenla01,brookaa01,2109,2090,2063,1999,1807,1416,1017,961,2148,2073,1961,1839,1802,1066,1053,919
2017/03/24,min,lal,119,130,wiggian01,rubiori01,townska01,dienggo01,dunnkr01,jonesty01,rushbr01,casspom01,clarkjo01,russeda01,nancela02,randlju01,ingrabr01,nwabada01,zubaciv01,breweco01,2657,2601,2562,2323,2071,1303,852,828,2834,2390,2093,2058,1814,1572,1278,946
2017/03/24,atl,mil,97,100,hardati02,schrode01,ilyaser01,howardw01,sefolth01,princta02,dunlemi02,humphkr01,antetgi01,brogdma01,snellto01,middlkh01,monrogr01,terryja01,dellama01,makerth01,2380,2236,1978,1934,1849,1163,1072,741,2146,2119,1941,1903,1575,1513,1173,590
2017/03/24,det,orl,87,115,leuerjo01,harrito02,johnsst04,morrima03,caldwke01,jacksre01,drumman01,smithis01,gordoaa01,paytoel01,hezonma01,vucevni01,fournev01,meeksjo01,rosste01,watsocj01,1656,1535,1336,1294,1277,1226,1192,934,1780,1724,1658,1589,1383,1243,1234,988
2017/03/24,brk,was,108,129,foyera01,mcdankj01,hamilju01,holliro01,lopezbr01,dinwisp01,linje01,leverca01,bogdabo02,smithja02,bealbr01,walljo01,oubreke01,porteot01,morrima02,gortama01,1578,1568,1362,1323,1315,1250,1228,1092,1544,1479,1478,1438,1436,1243,1200,1095
2017/03/25,was,cle,127,115,bealbr01,walljo01,morrima02,porteot01,oubreke01,gortama01,smithja02,jennibr01,jamesle01,irvinky01,loveke01,smithjr01,thomptr01,korveky01,willide01,jefferi01,2584,2231,2168,1956,1548,1367,958,888,2435,2051,1967,1885,1613,1243,1172,1083
2017/03/25,tor,dal,94,86,derozde01,josepco01,tuckepj01,ibakase01,pattepa01,wrighde01,valanjo01,poeltja01,barneha02,matthwe02,curryse01,nowitdi01,noelne01,harride01,bareajo01,ferreyo01,2193,2156,2050,1913,1444,1412,1325,1078,2239,2053,1785,1720,1495,1095,1094,1067
2017/03/25,uta,lac,95,108,goberru01,hillge01,haywago01,inglejo01,johnsjo02,hoodro01,diawbo01,netora01,griffbl01,paulch01,mbahalu01,jordade01,crawfja01,riverau01,redicjj01,speigma01,2163,1947,1835,1619,1555,1403,1242,933,1955,1722,1566,1541,1501,1477,1379,1339
2017/03/25,min,por,100,112,dienggo01,wiggian01,townska01,dunnkr01,rubiori01,jonesty01,muhamsh01,rushbr01,mccolcj01,lillada01,harklma01,aminual01,vonleno01,nurkiju01,turneev01,leoname01,2091,1897,1873,1727,1508,1401,1206,901,1761,1742,1592,1590,1409,1351,1262,1262
2017/03/25,nyk,sas,98,106,leeco01,rosede01,hernawi01,kuzmimi01,porzikr01,ndourma01,holidju01,bakerro01,leonaka01,aldrila01,millspa02,gasolpa01,simmojo02,parketo01,dedmode01,ginobma01,2427,2174,2160,2139,1561,993,887,789,2353,2158,1573,1553,1438,1319,1243,1117
2017/03/26,brk,atl,107,92,lopezbr01,linje01,whiteis01,leverca01,holliro01,acyqu01,mcdankj01,foyera01,hardati02,princta02,schrode01,ilyaser01,howardw01,caldejo01,dunlemi02,humphkr01,1834,1709,1579,1550,1495,1343,1330,772,2359,2307,2078,1923,1692,1286,994,703
2017/03/26,mia,bos,108,112,richajo01,dragigo01,johnsty01,whiteha01,johnsja01,mcgruro01,babbilu01,ellinwa01,crowdja01,thomais02,bradlav01,horfoal01,smartma01,johnsam01,brownja02,olynyke01,2203,2041,1889,1816,1726,1429,1154,1081,2173,2089,1851,1841,1809,1629,975,851
2017/03/26,pho,cho,106,120,ulisty01,warretj01,bookede01,chrisma01,willial03,dudleja01,lenal01,jonesde02,walkeke02,kiddgmi01,willima02,zelleco01,batumni01,kaminfr01,belinma01,weberbr01,2440,2332,2105,1826,1582,1459,1298,1215,2296,2105,2090,1919,1821,1751,1284,584
2017/03/26,nop,den,115,90,fraziti01,cunnida01,davisan02,holidjr01,mooreet01,crawfjo02,hillso01,motiedo01,chandwi01,nelsoja01,murraja01,gallida01,harriga01,bartowi01,farieke01,jokicni01,2169,1733,1707,1621,1607,1440,1278,1135,1492,1440,1440,1435,1408,1286,1175,1107
2017/03/26,mem,gsw,94,106,conlemi01,cartevi01,greenja01,allento01,ennisja01,randoza01,wrighbr03,harrian01,curryst01,greendr01,thompkl01,iguodan01,barnema02,westda01,mccawpa01,pachuza01,2194,2021,1862,1827,1772,1749,1084,1075,2179,2094,2086,1917,1549,1003,770,711
2017/03/26,okc,hou,125,137,westbru01,roberan03,oladivi01,abrinal01,adamsst01,kanteen01,gibsota01,chrisse01,arizatr01,gordoer01,hardeja01,willilo02,beverpa01,hilarne01,dekkesa01,capelca01,2338,1973,1769,1640,1469,1373,1046,962,2198,2168,2160,1858,1704,1555,1432,1325
2017/03/26,phi,ind,94,107,holmeri01,covinro01,saricda01,stausni01,mccontj01,rodrise01,longsh01,luwawti01,georgpa01,turnemy01,ellismo01,teaguje01,milescj01,brookaa01,stuckro01,youngth01,1830,1827,1685,1620,1451,1429,1403,1277,2081,2045,1682,1540,1358,1340,1202,781
2017/03/26,sac,lac,98,97,caulewi01,collida01,templga01,gallola01,hieldbu01,tollian01,evansty01,labissk01,riverau01,griffbl01,paulch01,jordade01,crawfja01,feltora01,piercpa01,mbahalu01,1982,1686,1604,1516,1393,1354,1243,1138,2550,1924,1869,1815,1691,1468,956,943
2017/03/26,por,lal,97,81,lillada01,crabbal01,mccolcj01,aminual01,vonleno01,harklma01,nurkiju01,turneev01,clarkjo01,russeda01,nancela02,nwabada01,randlju01,zubaciv01,ennisty01,breweco01,1827,1759,1748,1542,1537,1502,1494,1206,2222,1991,1749,1728,1623,1557,1533,1166
2017/03/26,chi,mil,109,94,butleji01,mirotni01,rondora01,zipsepa01,lopezro01,valende01,lauvejo01,portibo01,antetgi01,middlkh01,snellto01,brogdma01,monrogr01,terryja01,dellama01,makerth01,2342,2090,2067,1725,1684,1423,1099,790,2237,2094,1934,1813,1567,1324,1067,537
2017/03/27,okc,dal,92,91,oladivi01,westbru01,roberan03,adamsst01,gibsota01,chrisse01,kanteen01,grantje01,matthwe02,barneha02,ferreyo01,bareajo01,noelne01,nowitdi01,harride01,mejrisa01,2207,2181,2155,1749,1452,1202,1035,875,2247,2193,1919,1714,1652,1518,1261,1032
2017/03/27,det,nyk,95,109,smithis01,harrito02,morrima03,caldwke01,drumman01,leuerjo01,baynear01,johnsst04,porzikr01,anthoca01,leeco01,rosede01,hernawi01,kuzmimi01,oquinky01,bakerro01,2102,2055,1986,1927,1492,1481,1327,1069,2230,2116,1977,1958,1592,1292,1227,922
2017/03/27,mem,sac,90,91,conlemi01,randoza01,danietr01,cartevi01,harrian01,ennisja01,greenja01,allento01,collida01,templga01,hieldbu01,caulewi01,koufoko01,tollian01,lawsoty01,mclembe01,2406,1899,1765,1685,1627,1358,1230,1149,2210,2043,2010,1990,1816,1389,1154,948
2017/03/27,cle,sas,74,103,jamesle01,smithjr01,loveke01,thomptr01,irvinky01,fryech01,jefferi01,willide01,leonaka01,aldrila01,gasolpa01,dedmode01,parketo01,greenda02,anderky01,millspa02,1772,1648,1625,1561,1532,1310,1305,1099,1795,1734,1265,1202,1190,1159,1150,1058
2017/03/27,orl,tor,112,131,gordoaa01,paytoel01,fournev01,rosste01,vucevni01,hezonma01,biyombi01,augusdj01,derozde01,tuckepj01,ibakase01,josepco01,valanjo01,powelno01,pattepa01,wrighde01,2172,1884,1826,1726,1719,1372,1034,883,2185,1962,1900,1712,1619,1453,1265,1102
2017/03/27,nop,uta,100,108,davisan02,cunnida01,holidjr01,hillso01,crawfjo02,mooreet01,fraziti01,ajincal01,goberru01,inglejo01,hillge01,johnsjo02,hoodro01,exumda01,netora01,diawbo01,2473,2341,2283,2241,1796,1418,1365,483,2371,2128,1958,1874,1809,1465,1092,778
2017/03/28,pho,atl,91,95,ulisty01,warretj01,dudleja01,jonesde02,lenal01,chrisma01,eddieja01,willial03,schrode01,princta02,howardw01,ilyaser01,hardati02,caldejo01,dunlemi02,muscami01,2382,2380,2107,2068,1508,1135,1063,912,2366,2154,2147,1997,1943,1099,1075,667
2017/03/28,phi,brk,106,101,covinro01,saricda01,mccontj01,stausni01,luwawti01,holmeri01,anderju01,longsh01,lopezbr01,linje01,leverca01,whiteis01,holliro01,booketr01,mcdankj01,foyera01,2303,2202,2090,2003,1952,1524,1305,578,1831,1799,1580,1549,1430,1368,1124,817
2017/03/28,mil,cho,118,108,antetgi01,middlkh01,snellto01,brogdma01,monrogr01,terryja01,dellama01,makerth01,walkeke02,willima02,zelleco01,batumni01,kaminfr01,lambje01,belinma01,kiddgmi01,2346,2076,1842,1746,1529,1404,1134,702,1958,1947,1757,1720,1663,1542,1523,1369
2017/03/28,mia,det,97,96,dragigo01,mcgruro01,richajo01,johnsja01,whiteha01,johnsty01,ellinwa01,babbilu01,caldwke01,drumman01,johnsst04,smithis01,harrito02,morrima03,udrihbe01,leuerjo01,2067,1990,1979,1972,1803,1483,1041,822,2226,2020,1951,1865,1778,1674,1015,1011
2017/03/28,gsw,hou,113,106,thompkl01,curryst01,greendr01,iguodan01,barnema02,livinsh01,pachuza01,mccawpa01,arizatr01,hardeja01,gordoer01,willilo02,beverpa01,capelca01,hilarne01,dekkesa01,2238,2005,2005,1838,1249,993,867,700,2473,2272,2057,1930,1874,1825,1055,914
2017/03/28,min,ind,115,114,dienggo01,townska01,wiggian01,rubiori01,dunnkr01,rushbr01,jonesty01,casspom01,teaguje01,georgpa01,turnemy01,ellismo01,youngth01,milescj01,allenla01,chrisra01,2650,2438,2316,2299,1569,1113,779,672,2480,2369,2196,2046,1927,1176,950,684
