Name,mp,pp36,ap36,rp36,2pmp36,2pap36,3pmp36,3pap36
nowitdi01,1900.0,17.6,2.3,8.3,3.9,8.0,2.6,6.4
ntilila01,1706.0,9.8,5.3,3.7,2.8,7.2,1.1,3.3
nurkiju01,2088.0,19.5,2.5,12.2,8.3,16.3,0.0,0.1
nwabada01,1646.0,12.1,2.3,7.1,4.0,8.1,0.4,1.1
obryajo01,379.0,16.2,1.3,8.8,5.1,12.2,1.3,4.1
onealro01,1150.0,10.7,3.0,7.4,2.4,5.2,1.3,3.7
oquinky01,1387.0,14.3,4.1,12.2,5.7,9.5,0.1,0.4
ojelese01,1150.0,6.1,0.6,5.0,0.8,2.0,1.3,3.9
okafoem01,353.0,11.6,0.8,12.2,4.9,9.7,0.0,0.0
okafoja01,706.0,17.91543909348442,1.2070821529745042,8.66643059490085,7.775637393767706,13.675212464589233,0.09645892351274789,0.38583569405099155
oladivi01,2552.0,24.5,4.6,5.5,6.8,12.8,2.3,6.1
olynyke01,1779.0,17.6,4.2,8.7,4.2,7.2,2.1,5.7
osmande01,672.0,12.7,2.2,6.4,3.1,5.3,1.7,4.7
oubreke01,2231.0,15.4,1.6,5.9,3.1,6.8,2.0,6.0
pachuza01,972.0,13.8,4.0,11.9,5.5,9.7,0.0,0.0
papagge01,244.0,10.624590163934426,2.6557377049180326,10.9172131147541,5.312295081967213,12.392622950819673,0.0,0.0
parkeja01,743.0,18.9,2.9,7.3,6.3,12.2,1.5,3.9
parketo01,1071.0,14.2,6.6,3.2,5.6,11.8,0.3,1.2
parsoch01,691.0,14.8,3.6,4.7,3.0,5.9,2.7,6.3
pattepa01,1270.0,9.0,1.6,5.5,1.1,2.7,1.9,4.8
paulbr01,576.0,9.2,2.3,4.2,2.5,4.6,0.9,3.4
paulch01,1847.0,21.1,8.9,6.1,4.3,8.2,2.8,7.4
payneca01,582.0,13.7,7.0,4.3,3.2,7.7,2.2,5.6
paytoel01,3616.0,15.875719026548673,7.8195243362831865,5.478567477876106,5.973810840707964,11.421902654867257,0.5890486725663717,1.804286504424779
paytoga02,442.0,11.220361990950225,3.432126696832579,7.202488687782806,3.904072398190045,7.992307692307692,1.0061085972850679,4.1
perralo01,66.0,3.8,2.7,2.2,1.1,5.5,0.0,1.6
peteral01,225.0,13.1,1.9,5.9,1.6,2.6,2.9,9.3
plumlma02,52.0,9.7,1.4,11.8,0.7,2.1,0.0,0.0
plumlma01,1439.0,13.1,3.6,10.0,5.5,9.2,0.0,0.0
plumlmi01,918.0,9.3,1.8,8.9,4.1,7.1,0.0,0.0
poeltja01,1524.0,13.4,1.3,9.3,6.0,9.0,0.0,0.0
pondequ01,196.0,8.3,1.7,5.0,2.0,5.0,0.6,4.0
porteot01,2432.0,16.8,2.3,7.3,4.5,8.5,2.0,4.6
portibo01,1643.0,21.1,2.7,10.9,6.6,12.9,1.8,4.9
porzikr01,1553.0,25.2,1.3,7.3,7.0,15.3,2.1,5.3
poweldw01,1672.0,14.4,2.0,9.6,4.9,7.4,0.6,1.8
powelno01,1062.0,13.1,3.0,4.0,3.3,6.4,1.8,6.3
poythal01,104.0,9.0,0.7,5.9,2.4,5.2,1.4,3.8
purviro01,290.0,11.9,2.1,3.4,2.7,6.8,1.6,6.5
qizh01,124.0,6.4,0.6,6.4,1.2,3.8,0.6,5.5
rabbiv01,516.0,14.0,2.2,11.0,6.0,10.6,0.0,0.0
randlju01,2190.0,21.7,3.5,10.8,8.1,14.1,0.2,0.7
randoza01,1508.0,20.5,3.0,9.5,7.4,14.7,1.2,3.5
rathaxa01,118.0,8.8,5.5,1.5,3.4,8.5,0.3,4.3
redicjj01,2116.0,20.4,3.6,3.0,3.6,7.1,3.3,7.8
reedda01,242.0,9.4,1.9,5.8,1.6,5.7,1.6,5.7
reedwi02,856.0,16.409579439252337,0.8336448598130842,10.18376168224299,6.7205607476635505,9.985864485981308,0.09894859813084114,0.19789719626168228
richajo01,2689.0,14.0,3.1,3.8,3.6,7.3,1.7,4.5
richama01,648.0,9.885493827160493,1.4384259259259258,3.7770061728395063,1.990895061728395,5.563117283950617,1.3391975308641975,4.421604938271606
riverau01,2057.0,16.1,4.2,2.5,3.6,7.8,2.4,6.3
roberan03,1037.0,6.7,1.6,6.4,2.7,4.4,0.3,1.2
robingl02,338.0,10.1,1.8,3.9,2.3,5.4,1.5,3.6
rondora01,1705.0,11.3,11.3,5.6,3.8,7.3,1.1,3.2
rosede01,840.0,17.92333333333333,3.1666666666666665,3.0,6.333333333333333,13.373333333333331,0.5966666666666667,2.5800000000000005
rosste01,600.0,12.5,2.3,4.4,2.8,5.9,1.8,5.6
roziete01,2068.0,15.7,4.0,6.5,2.8,6.9,2.7,7.0
rubiori01,2254.0,16.1,6.5,5.6,4.0,8.8,1.5,4.4
russeda01,1234.0,21.7,7.3,5.5,5.5,11.5,2.6,8.1
sabondo01,1810.0,17.1,3.0,11.4,6.5,12.4,0.3,0.7
sampsja02,344.0,10.8,0.9,8.2,4.1,7.4,0.5,1.0
saricda01,2310.0,17.8,3.1,8.1,3.8,7.7,2.4,6.2
satorto01,1643.0,11.5,6.3,5.1,3.4,6.2,1.0,2.2
schrode01,2078.0,22.5,7.2,3.6,7.3,15.3,1.3,4.5
scottmi01,1406.0,17.1,2.0,6.3,5.4,9.2,1.7,4.2
sefolth01,806.0,13.9,1.5,7.2,3.8,7.0,1.4,3.8
seldewa01,692.0,16.9,3.4,2.9,3.5,7.6,2.5,6.3
sessira01,784.0,12.490561224489797,7.081377551020407,3.499107142857143,3.0926020408163266,8.376913265306122,0.7221938775510205,2.4
shumpim01,276.0,8.1,2.2,5.3,2.0,4.2,0.9,3.4
siakapa01,1679.0,12.6,3.4,7.8,4.8,7.8,0.6,2.8
simmobe01,2732.0,16.9,8.7,8.7,7.2,13.0,0.0,0.1
simmojo02,2029.0,17.1,3.0,4.2,5.1,9.9,1.2,3.6
simmoko01,643.0,11.0,3.8,2.8,3.9,8.4,0.6,2.2
singlky01,59.0,14.0,1.2,6.1,3.1,9.8,1.2,3.1
smartma01,1614.0,12.3,5.8,4.2,2.5,5.9,1.7,5.6
smithde03,2049.0,18.4,6.3,4.6,5.2,12.0,1.9,6.0
smithis01,2043.0,15.8,6.3,3.9,6.2,12.3,0.6,1.8
smithjr01,2244.0,10.6,2.3,3.8,1.6,3.4,2.3,6.1
smithja02,285.0,14.3,1.8,6.7,5.2,10.5,0.5,4.0
snellto01,2053.0,9.0,1.7,2.5,1.4,2.8,1.9,4.7
speigma01,675.0,21.4,2.1,7.1,2.8,6.2,4.6,12.4
stausni01,1046.0,12.465487571701722,2.709655831739962,4.3822179732313575,1.3741873804971318,3.689770554493308,2.7709369024856594,6.911759082217974
stephla01,1850.0,14.7,4.6,8.3,4.6,9.3,1.3,4.5
stoneju01,175.0,3.9,5.3,6.0,0.0,0.0,1.2,2.7
swanica01,189.0,11.6,2.7,10.3,4.4,9.9,0.2,1.5
tatumja01,2438.0,16.4,1.9,5.9,4.3,8.8,1.6,3.6
taylois01,1167.0,13.7,6.4,2.9,4.4,9.6,0.6,2.5
teaguje01,2311.0,15.5,7.7,3.3,4.2,8.8,1.3,3.6
teaguma01,74.0,5.4,6.3,2.9,1.5,5.8,0.5,1.9
teletmi01,159.0,16.1,2.3,5.2,0.9,2.7,4.8,10.2
templga01,1615.0,12.2,2.8,3.4,2.5,5.6,2.0,5.1
teodomi01,1134.0,13.6,6.6,4.0,2.0,4.1,2.8,7.4
terryja01,814.0,7.3,2.6,2.1,0.8,1.7,1.8,5.1
theisda01,936.0,12.7,2.2,10.5,4.2,6.7,0.7,2.2
thomais02,1724.0,20.293851508120653,6.385150812064965,2.776450116009281,4.3,9.705800464037123,2.308700696055684,7.879350348027843
thomala01,1353.0,7.9,1.2,4.7,1.4,3.8,1.3,3.3
thompkl01,2506.0,21.0,2.7,4.0,5.0,9.5,3.3,7.5
thomptr01,1072.0,10.3,1.1,11.8,4.4,7.9,0.0,0.0
thornsi01,1156.0,8.8,2.1,4.4,2.4,5.4,0.7,1.9
tollian01,1757.0,14.4,1.8,4.9,1.2,2.2,3.3,7.5
townska01,2918.0,21.5,2.5,12.5,6.4,10.9,1.5,3.5
tuckepj01,2281.0,7.9,1.2,7.2,0.9,2.1,1.8,4.9
turneev01,2034.0,11.5,3.1,4.3,3.8,7.9,0.7,2.3
turnemy01,1836.0,16.2,1.7,8.2,4.9,9.5,1.1,3.1
udohek01,810.0,7.2,2.4,6.7,2.7,5.3,0.0,0.0
ulisty01,1658.0,12.0,6.8,2.8,3.7,8.8,0.9,3.2
valanjo01,1727.0,20.4,1.7,13.8,7.5,12.8,0.6,1.5
valende01,2095.0,13.5,4.2,6.8,2.7,6.0,2.5,6.4
vanvlfr01,1520.0,15.5,5.8,4.4,2.9,6.7,2.6,6.2
vaughra01,424.0,10.889622641509435,2.2049528301886787,3.5665094339622643,1.5261792452830187,3.2033018867924534,2.384198113207547,6.30188679245283
vonleno01,1750.0,10.8848,1.4052,12.7912,3.4728,6.8956,0.8192,2.7172
vucevni01,1683.0,20.1,4.1,11.2,7.2,13.6,1.4,4.4
wadedw01,3072.0,17.91923828125,5.323990885416666,5.908789062500001,6.282421875,13.397265625000003,0.7347981770833333,2.6216145833333333
waitedi01,918.0,16.8,4.4,3.0,4.4,9.4,2.0,6.7
walkeke02,2736.0,23.3,5.8,3.3,4.7,10.0,3.0,7.9
walljo01,1410.0,20.3,10.0,3.8,5.6,12.8,1.6,4.3
wallaty01,851.0,12.3,3.0,4.4,4.2,8.8,0.4,1.7
princta02,2464.0,16.9,3.1,5.7,3.5,7.6,2.6,6.7
waltode01,147.0,7.1,3.9,3.9,0.2,2.0,1.7,4.2
warretj01,2142.0,21.4,1.4,5.6,8.6,16.4,0.3,1.5
weartr01,228.0,11.8,1.1,6.0,1.3,3.9,2.7,7.4
webbja01,120.0,4.8,1.2,7.2,0.6,1.5,1.2,5.7
weberbr01,474.0,7.599367088607594,3.323628691983122,5.29957805907173,2.2765822784810124,4.876793248945148,0.5987341772151897,1.6727848101265825
westda01,999.0,17.8,5.0,8.6,7.7,13.3,0.1,0.3
westbru01,2914.0,25.1,10.1,9.9,8.2,16.8,1.2,4.0
whitean01,209.0,11.9,1.0,5.9,1.2,4.1,3.1,8.4
whitede01,139.0,14.0,2.3,6.7,2.1,5.2,2.1,3.4
whiteok01,80.0,9.0,0.9,5.0,1.4,2.3,1.8,5.0
whiteis01,180.0,20.0,4.0,5.2,6.6,13.6,1.4,3.6
whiteha01,1364.0,19.9,1.4,16.3,8.2,15.2,0.1,0.1
wiggian01,2979.0,17.5,1.9,4.3,5.5,11.6,1.4,4.1
wilkida02,152.0,7.8,2.1,3.8,2.1,5.0,0.9,4.3
willial03,70.0,10.3,4.1,11.3,3.6,9.3,0.0,0.0
willicj01,707.0,10.6,2.2,2.9,3.3,6.1,1.1,4.0
willilo02,2589.0,24.8,5.8,2.8,5.5,11.4,2.6,7.2
willima02,2006.0,13.4,1.7,6.6,2.4,4.6,2.3,5.5
willitr02,614.0,15.603257328990228,1.9055374592833876,7.383224755700326,4.6861563517915314,8.305537459283387,1.3112377850162868,4.479967426710098
wilsodj01,71.0,10.6,1.5,5.1,3.5,5.6,1.0,2.5
wilsoja02,274.0,13.8,1.3,4.2,1.4,2.4,3.5,8.3
winslju01,1680.0,11.3,3.2,7.9,3.4,7.7,1.0,2.8
wrighbr03,762.0,13.127165354330709,1.2244094488188977,8.965354330708662,5.584251968503937,9.600787401574804,0.0,0.0
wrighde01,1433.0,13.9,5.0,5.0,3.6,7.0,1.4,3.8
yabusgu01,235.0,12.1,2.5,8.0,2.1,3.7,1.8,5.7
youngja01,61.0,10.0,1.2,1.2,1.2,2.4,1.8,5.9
youngjo01,558.0,13.4,2.5,4.1,3.5,7.7,1.6,4.3
youngni01,1393.0,15.0,0.9,3.2,2.0,4.2,3.2,8.4
youngth01,2607.0,13.2,2.1,7.1,5.0,9.4,0.8,2.5
zelleco01,627.0,13.4,1.8,10.2,4.8,8.8,0.1,0.2
zellety01,2218.0,14.319161406672679,1.5049143372407572,9.881695220919747,5.72678088367899,9.912037871956716,0.30847610459873764,0.8986474301172227
zipsepa01,824.0,9.5,2.0,5.7,1.9,5.4,1.6,4.8
zizican01,214.0,20.0,0.8,10.1,8.2,11.3,0.0,0.0
zubaciv01,410.0,14.1,2.2,10.8,5.4,10.6,0.0,0.1
