Name,mp,pp36,ap36,rp36,2pmp36,2pap36,3pmp36,3pap36
pattepa01,3066.0,13.022113502935422,1.8052511415525112,8.008284409654273,4.018786692759296,7.914644487932159,1.3052511415525114,3.5229288975864317
paulch01,2171.0,19.6,11.0,4.4,5.4,10.9,1.3,3.5
pekovni01,1663.0,20.4,1.1,10.1,8.2,15.2,0.0,0.0
perkike01,1207.0,6.3,2.0,9.1,2.6,5.7,0.0,0.0
piercpa01,2098.0,17.3,3.1,6.0,3.6,7.1,1.9,5.1
plumlma01,1275.0,14.7,1.7,8.7,5.6,8.4,0.0,0.1
plumlmi01,1964.0,11.8,0.8,11.5,5.2,10.1,0.0,0.0
pondequ01,270.0,12.5,2.7,3.5,2.7,6.0,1.5,4.5
porteot01,319.0,8.8,1.1,6.4,3.3,7.9,0.5,2.4
pressph01,1132.0,6.8,7.7,3.3,1.6,4.7,0.9,3.4
priceaj01,99.0,16.0,4.7,3.6,4.7,8.7,2.2,8.0
pricero01,377.0,7.1,6.3,4.1,1.8,4.7,0.9,4.1
prigipa01,1283.0,7.1,6.4,3.6,0.6,1.4,1.8,3.9
princta01,1948.0,8.4,2.2,4.3,3.3,7.8,0.4,1.3
radulmi01,465.0,14.0,1.8,8.4,5.3,9.8,0.0,0.0
randoan01,527.0,14.1,2.2,8.3,3.4,7.9,1.2,4.2
randosh01,95.0,7.6,0.4,9.5,2.7,5.3,0.0,0.0
randoza01,2705.0,18.3,2.7,10.6,7.4,15.7,0.0,0.3
redicjj01,987.0,19.4,2.8,2.7,3.9,7.8,2.7,6.7
ricegl02,109.0,10.6,2.3,6.6,2.0,6.6,1.7,5.6
ridnolu01,2282.0,9.66687116564417,5.5840490797546005,3.066257668711656,2.816564417177914,6.9006134969325155,1.183435582822086,3.3993865030674844
riverau01,1339.0,14.2,4.3,3.5,4.2,10.1,1.0,2.7
roberan03,399.0,6.8,1.4,8.5,2.8,5.0,0.2,1.2
roberbr01,1667.0,14.6,5.1,2.9,3.9,8.7,1.4,3.8
robinna01,866.0,19.0,4.7,3.4,4.4,9.5,2.4,6.4
robinth01,873.0,14.0,1.4,12.7,5.8,12.0,0.0,0.0
rondora01,998.0,12.6,10.6,5.9,4.1,9.4,0.9,3.2
rosede01,311.0,18.4,5.0,3.7,4.9,13.5,1.9,5.4
rosste01,2159.0,14.7,1.3,4.2,2.6,5.7,2.7,6.8
rubiori01,2638.0,10.7,9.6,4.7,2.9,7.3,0.6,1.8
rushbr01,418.0,6.8,2.1,3.8,1.2,3.7,1.4,4.0
sacrero01,1089.0,11.6,1.7,8.4,4.7,9.9,0.0,0.0
salmojo01,3452.0,8.412891077636154,3.0902375434530707,3.401564310544612,1.788673232908459,5.204692931633836,1.3,3.4
sandela01,584.0,11.0,1.2,10.2,4.7,9.9,0.0,0.1
schrode01,641.0,10.3,5.2,3.4,3.5,8.2,0.6,2.4
scolalu01,1399.0,16.1,2.1,10.1,6.7,14.2,0.0,0.2
scottmi01,1482.0,18.6,1.8,6.9,5.8,10.4,1.5,4.9
sefolth01,1584.0,8.7,2.1,5.0,2.1,4.3,1.1,3.5
serapke01,578.0,15.5,1.1,8.0,6.9,13.7,0.0,0.0
sessira01,4428.0,16.578455284552845,5.517886178861789,3.291056910569106,4.8,10.503658536585366,0.5821138211382113,2.011585365853658
shengto01,308.0,6.80487012987013,3.3051948051948052,3.7275974025974032,3.0217532467532466,5.109740259740259,0.0,1.4116883116883117
shumpim01,1962.0,9.1,2.4,5.7,2.0,4.7,1.4,4.2
shvedal01,664.0,13.6,3.7,4.4,2.5,7.3,1.6,5.5
simshe01,1750.0,14.404800000000002,2.1252,9.7688,5.3272,11.208,0.0,0.0404
singlky01,2337.0,12.1,1.2,4.7,2.7,5.5,1.4,3.8
singlch01,250.0,10.8,0.9,7.9,2.6,6.9,1.0,2.7
sivape01,224.0,8.7,5.5,2.3,1.8,5.1,1.1,4.0
sloando01,392.0,10.1,4.6,4.0,3.1,6.9,0.9,3.9
smithgr02,100.0,13.7,0.0,9.7,6.5,10.1,0.0,0.0
smithis01,1006.0,9.3,6.4,4.6,4.2,9.2,0.0,0.8
smithjr01,2421.0,15.9,3.3,4.4,3.1,7.1,2.8,7.1
smithja02,830.0,13.1,1.3,7.9,5.7,12.2,0.0,0.0
smithjo03,2730.0,16.7,3.3,6.9,5.9,12.8,0.9,3.5
snellto01,1231.0,10.1,2.0,3.6,2.1,4.6,1.7,5.2
southja01,60.0,16.815,0.0,9.615,2.415,10.785,3.6,7.215
speigma01,982.0,18.6,1.2,10.6,6.9,15.1,0.3,1.1
splitti01,1271.0,13.7,2.5,10.3,5.1,9.7,0.0,0.1
stephla01,2752.0,14.1,4.7,7.3,4.5,8.2,1.1,3.2
stiemgr01,1007.0,5.7,1.3,8.1,2.5,4.3,0.0,0.0
stoneju01,120.0,5.4,3.6,6.0,1.5,2.7,0.6,2.4
stoudam01,1466.0,19.0,0.8,7.9,7.6,13.7,0.0,0.0
stuckro01,1950.0,18.7,2.8,3.1,6.4,14.1,0.4,1.6
sullija01,2041.0,17.3,2.1,10.6,5.8,12.2,1.0,3.7
tayloje03,629.0,11.9,1.3,3.4,3.7,8.6,1.0,3.8
tayloty01,270.0,11.9,4.8,2.0,3.7,10.5,0.4,1.6
teaguje01,2542.0,18.5,7.5,2.9,5.4,11.5,1.0,3.2
teaguma01,886.0,8.698194130925508,4.722234762979683,3.27686230248307,2.694920993227991,8.204627539503385,0.395372460496614,1.4773137697516932
teletmi01,1396.0,16.0,1.5,6.9,2.2,4.6,3.5,9.0
templga01,638.0,7.8,4.1,3.8,2.5,6.3,0.3,1.6
terryja01,570.0,10.0,3.5,2.3,1.0,3.1,2.5,6.5
thabeha01,192.0,5.1,0.2,7.5,2.4,4.3,0.0,0.0
thomaad01,74.0,13.613513513513515,2.914864864864865,2.90945945945946,4.875675675675676,8.777027027027026,0.991891891891892,4.875675675675676
thomais02,2497.0,21.1,6.5,3.0,5.3,10.6,1.8,5.2
thomama01,126.0,8.566666666666666,1.1214285714285714,12.0,3.395238095238095,6.878571428571429,0.5666666666666667,2.2928571428571427
thompho01,1742.0,9.5,1.5,5.1,2.1,4.2,1.4,3.5
thompja02,2007.0,10.5,1.0,9.5,4.5,8.9,0.0,0.0
thompkl01,2868.0,18.7,2.3,3.1,4.2,9.1,2.8,6.7
thomptr01,2594.0,13.3,1.0,10.5,5.0,10.5,0.0,0.0
thornma01,3482.0,14.521769098219416,1.585611717403791,4.103417576105685,2.9746410109132686,6.681476163124642,2.2636703044227455,6.509534750143596
tinslja01,110.0,2.9,7.5,3.6,1.0,1.6,0.3,4.9
tollian01,1298.0,10.9,1.2,4.7,0.7,1.7,2.8,6.9
tuckepj01,2490.0,11.0,2.0,7.6,2.8,6.1,1.1,2.8
turiaro01,606.0,8.9,1.4,10.3,3.8,6.4,0.0,0.0
turkohe01,392.0,10.6,3.0,8.2,1.8,5.4,2.0,4.6
turneev01,4914.0,16.576048026048028,3.8232397232397237,5.968660968660969,5.629222629222628,12.674643874643873,0.7116198616198616,2.2838013838013835
tylerje01,398.0,13.2,0.7,9.9,5.4,10.5,0.0,0.0
udohek01,804.0,6.4,1.4,6.6,2.6,6.4,0.0,0.0
udrihbe01,1286.0,11.203654743390357,6.480248833592535,3.305909797822706,3.289813374805599,7.586858475894246,1.0628304821150856,2.352954898911353
valanjo01,2282.0,14.5,0.9,11.3,5.7,10.6,0.0,0.0
varejan01,1800.0,10.9,2.8,12.6,4.5,9.0,0.0,0.1
varnaja01,678.0,10.518731563421827,1.3958702064896753,6.680235988200591,3.7887905604719765,6.381120943952801,0.0,0.0
vasqugr01,3558.0,15.299409780775717,6.5068296795952785,3.493170320404722,3.4153456998313656,7.489207419898819,2.1801011804384487,5.810202360876897
veselja01,1552.0,9.121778350515463,0.9985824742268041,8.898582474226805,4.116881443298969,7.992912371134021,0.0,0.0
villach01,180.0,18.4,1.2,6.8,4.2,7.2,2.8,11.2
vucevni01,1812.0,16.1,2.1,12.4,7.0,13.8,0.0,0.0
wadedw01,1775.0,20.8,5.1,4.9,8.2,14.8,0.2,0.6
waitedi01,2072.0,19.3,3.6,3.4,5.9,12.9,1.6,4.3
walkeke02,2614.0,17.8,6.2,4.2,4.7,11.2,1.5,4.5
walljo01,2980.0,19.1,8.7,4.0,5.7,12.4,1.3,3.7
wallage01,1416.0,7.6,3.6,5.4,2.5,4.2,0.5,1.6
wareca01,116.0,14.9,3.1,2.8,3.4,6.5,2.2,6.5
watsocj01,1193.0,12.5,3.2,3.0,2.8,5.7,1.6,4.4
watsoea01,161.0,2.7,6.3,3.4,0.2,0.9,0.4,1.6
webstma02,2157.0,12.7,1.6,3.7,1.8,3.6,2.4,6.2
westda01,2472.0,16.3,3.2,7.9,6.6,13.5,0.1,0.2
westbru01,1412.0,25.5,8.1,6.7,7.1,14.7,1.7,5.5
willide01,2059.0,16.0,6.9,2.9,3.9,7.8,1.7,4.7
willide02,3640.0,12.332197802197802,1.1054945054945056,6.373296703296704,3.5633516483516483,7.603406593406594,0.49554945054945054,1.9667582417582417
williel01,1157.0,12.6,2.2,4.0,3.2,6.6,1.2,3.9
willilo02,1445.0,15.6,5.2,3.1,2.9,6.5,2.0,5.8
willima02,1674.0,13.0,1.7,7.2,3.2,6.3,1.8,5.0
willima01,1834.0,14.2,6.3,3.0,3.9,8.8,1.6,4.4
willish03,751.0,9.7,1.4,8.0,1.5,3.0,2.0,6.2
witheje01,684.0,10.0,1.4,7.9,3.6,6.7,0.0,0.1
woltena01,1309.0,11.5,5.1,4.1,4.2,9.0,0.5,1.7
artesro01,388.0,12.9,1.6,5.5,3.6,8.1,1.6,5.0
wrighbr03,1077.0,17.5,1.0,8.2,7.5,11.1,0.0,0.0
wrighch01,126.0,13.7,1.4,5.7,6.0,9.7,0.0,0.3
wrighdo01,984.0,12.5,2.3,7.0,1.5,3.5,2.5,7.4
wroteto01,1765.0,19.2,4.4,4.7,6.2,12.6,0.8,3.8
youngni01,1810.0,22.8,1.9,3.3,5.0,10.7,2.7,7.0
youngth01,2718.0,18.8,2.4,6.3,6.5,13.1,1.2,3.9
zelleco01,1416.0,12.5,2.3,9.0,4.4,10.2,0.0,0.0
zellety01,1049.0,13.7,1.2,9.7,5.4,9.9,0.0,0.0
